"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,7,600,4,805,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1205,-8,1420,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1434,-4,1651,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1200,-11,1415,-26,0,"","Delta Air Lines Inc. "
"ATL",2018,6,943,-5,1150,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1755,-2,2014,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1600,338,1814,320,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-6,1418,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,12,600,20,816,9,0,"","Delta Air Lines Inc. "
"ATL",2018,8,942,-2,1148,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-6,938,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,9,710,-9,918,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-4,940,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1755,15,2014,20,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,3,805,2,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1200,-7,1415,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,6,943,-5,1150,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,10,600,NA,808,NA,1,"Weather","Delta Air Lines Inc. "
"ATL",2018,5,800,-6,1008,19,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1747,0,2006,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,3,800,-2,1011,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1420,5,1629,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,1,1413,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1807,-8,2030,12,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1813,-4,2030,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,7,942,-2,1149,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,-6,1632,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-5,2011,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,10,600,388,808,379,0,"","Delta Air Lines Inc. "
"ATL",2018,4,555,-3,804,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-1,1418,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,12,600,-7,816,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,11,951,-6,1154,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-5,1709,5,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1428,-3,1642,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-4,1011,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-3,940,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1759,-5,2024,-29,0,"","Delta Air Lines Inc. "
"ATL",2018,6,943,0,1150,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,10,715,243,925,233,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,-7,1413,1,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1428,-6,1642,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1205,11,1419,1,0,"","Delta Air Lines Inc. "
"ATL",2018,10,715,212,925,214,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-4,1419,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,6,600,0,804,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1430,-6,1642,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,5,800,-3,1008,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1747,-4,2006,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1000,-10,1206,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,6,735,-3,941,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,-7,1409,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1000,1,1206,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,4,1158,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,6,735,-3,941,15,0,"","Delta Air Lines Inc. "
"ATL",2018,5,600,-5,804,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1159,9,1418,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1840,8,2101,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,-2,807,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1051,-5,1303,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1807,17,2030,14,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1747,-8,2006,-23,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1205,367,1420,392,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1300,-8,1514,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-2,941,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1522,-8,1737,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,9,600,-7,809,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,-12,1412,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1730,-8,1946,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,5,800,-3,1008,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,-6,1412,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1051,-5,1303,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-9,2011,-25,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,8,1155,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,9,600,-6,809,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1428,-3,1642,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,5,600,-10,804,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1201,-5,1419,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1807,21,2030,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1813,-5,2030,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1205,-5,1420,3,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1755,-8,2014,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1425,-4,1644,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,10,600,-5,808,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,-3,1155,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-5,1418,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1430,0,1642,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1600,-5,1814,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1755,-3,2014,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,3,600,-4,809,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,115,1632,112,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-7,1709,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-7,2011,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-5,1011,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-9,1709,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1430,-3,1642,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,6,800,-5,1008,0,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,-4,1412,3,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1200,-4,1420,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,7,600,-6,805,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1759,86,2023,130,0,"","Delta Air Lines Inc. "
"ATL",2018,1,948,49,1158,40,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1434,119,1649,115,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-12,1709,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1200,-6,1415,-22,0,"","Delta Air Lines Inc. "
"ATL",2018,4,555,-1,804,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,-4,2023,-3,0,"","Delta Air Lines Inc. "
"ATL",2018,11,951,-7,1154,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,-7,807,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-7,1709,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,16,1410,7,0,"","Delta Air Lines Inc. "
"ATL",2018,7,939,-3,1144,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,-7,1155,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,9,600,0,809,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-4,1009,0,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-9,2013,16,0,"","Delta Air Lines Inc. "
"ATL",2018,3,600,-7,809,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,-6,2023,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1205,19,1420,7,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,-1,1632,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,4,600,213,809,210,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1730,-5,1946,0,0,"","Delta Air Lines Inc. "
"ATL",2018,10,947,-8,1149,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,1,948,0,1158,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1200,10,1420,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1200,-5,1420,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,-5,2023,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,50,1412,75,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1925,-7,2140,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1420,-6,1629,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1200,-8,1415,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1450,-1,1705,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1807,-5,2030,-22,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-6,1011,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,7,942,0,1149,0,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,-7,807,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1730,-5,1944,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,9,710,-7,918,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-4,2013,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,4,555,-6,804,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-12,1418,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1420,-2,1629,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-2,1011,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,9,600,-3,807,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1807,-6,2030,3,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1205,-5,1420,-3,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1000,35,1206,19,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,13,805,7,0,"","Delta Air Lines Inc. "
"ATL",2018,9,600,-8,809,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1434,91,1650,81,0,"","Delta Air Lines Inc. "
"ATL",2018,6,943,-11,1150,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1428,-3,1642,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,4,555,-4,804,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1807,77,2030,62,0,"","Delta Air Lines Inc. "
"ATL",2018,6,943,-7,1150,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1428,156,1642,148,0,"","Delta Air Lines Inc. "
"ATL",2018,7,750,0,957,-3,0,"","Delta Air Lines Inc. "
"ATL",2018,10,947,0,1149,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1806,-4,2030,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1450,-3,1705,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1420,0,1629,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-7,1709,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,-8,1155,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,8,948,-11,1155,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1425,-2,1644,-23,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1430,25,1642,26,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,-6,2021,-26,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1425,9,1644,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,11,947,4,1149,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1200,4,1415,1,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,-1,1156,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1157,-6,1419,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,5,1413,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,9,710,-6,918,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1800,-1,2022,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-6,941,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1430,11,1642,4,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1236,19,1449,10,0,"","Delta Air Lines Inc. "
"ATL",2018,12,700,1,916,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,-5,1632,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1434,0,1651,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-9,2011,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-3,1011,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,4,555,0,804,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1755,14,2014,5,0,"","Delta Air Lines Inc. "
"ATL",2018,10,600,397,808,396,0,"","Delta Air Lines Inc. "
"ATL",2018,7,735,-5,941,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,11,951,-4,1154,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1759,-4,2022,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1200,-5,1420,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,-4,1156,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1428,119,1642,100,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1157,-3,1419,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,7,600,-2,805,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1205,8,1420,-3,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1759,-3,2024,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,5,800,1,1008,1,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1236,-4,1449,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,12,908,22,1122,13,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,-5,805,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1759,4,2023,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,11,600,-10,806,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1759,-10,2013,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1439,-4,1654,-22,0,"","Delta Air Lines Inc. "
"ATL",2018,5,600,-1,804,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1430,80,1642,72,0,"","Delta Air Lines Inc. "
"ATL",2018,5,800,-5,1008,8,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1200,-12,1419,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,-8,1156,1,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,9,2023,20,0,"","Delta Air Lines Inc. "
"ATL",2018,10,947,-2,1149,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,5,600,-7,804,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1455,-4,1709,0,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,-7,2023,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,7,942,-8,1148,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,7,735,-4,941,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,7,942,-9,1149,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1759,12,2023,5,0,"","Delta Air Lines Inc. "
"ATL",2018,8,735,-5,940,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,1,600,2,816,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-3,1418,-1,0,"","Delta Air Lines Inc. "
"ATL",2018,10,715,216,925,214,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-8,1011,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,7,600,4,806,3,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,-2,1632,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,-8,1153,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1000,-4,1208,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,7,735,-7,941,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,6,735,-6,941,14,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1759,16,2024,28,0,"","Delta Air Lines Inc. "
"ATL",2018,11,951,38,1154,36,0,"","Delta Air Lines Inc. "
"ATL",2018,6,600,-3,804,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1200,41,1412,25,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1200,-5,1420,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,9,949,-4,1155,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,-8,1156,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,4,800,-4,1011,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1436,-11,1643,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1756,-5,2018,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1200,36,1420,23,0,"","Delta Air Lines Inc. "
"ATL",2018,2,948,3,1156,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1420,-4,1629,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,8,948,0,1155,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,-2,1413,4,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1157,3,1413,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,1,600,-3,816,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,8,600,-3,806,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1747,-9,2006,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1423,-7,1632,0,0,"","Delta Air Lines Inc. "
"ATL",2018,6,947,-8,1154,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1434,-2,1651,-3,0,"","Delta Air Lines Inc. "
"ATL",2018,11,720,9,933,3,0,"","Delta Air Lines Inc. "
"ATL",2018,7,942,-3,1149,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,11,720,2,933,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1806,15,2030,-6,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1051,-6,1303,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,2,600,-6,815,-24,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1522,-4,1737,-24,0,"","Delta Air Lines Inc. "
"ATL",2018,10,947,5,1149,0,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1000,-3,1206,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,3,800,-4,1011,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1806,128,2030,142,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1434,-5,1651,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,11,720,28,933,20,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1200,-6,1415,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1159,-8,1418,-15,0,"","Delta Air Lines Inc. "
