"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,12,1400,-10,1605,-30,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-1,1842,8,0,"","Endeavor Air Inc. "
"ATL",2018,11,1216,-4,1403,-7,0,"","Endeavor Air Inc. "
"ATL",2018,10,1218,-8,1403,-27,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,0,1414,-16,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-12,1403,-12,0,"","Endeavor Air Inc. "
"ATL",2018,9,1659,-16,1843,-2,0,"","Endeavor Air Inc. "
"ATL",2018,12,1650,-1,1854,10,0,"","Endeavor Air Inc. "
"ATL",2018,10,1218,6,1403,2,0,"","Endeavor Air Inc. "
"ATL",2018,8,1209,-6,1359,-15,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,-2,1847,-6,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,-4,1843,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,0,1414,1,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-11,813,-19,0,"","Endeavor Air Inc. "
"ATL",2018,9,1659,-3,1843,-13,0,"","Endeavor Air Inc. "
"ATL",2018,11,1216,-12,1403,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-3,813,-19,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,-4,1843,-15,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,74,1403,74,0,"","Endeavor Air Inc. "
"ATL",2018,7,1209,5,1359,3,0,"","Endeavor Air Inc. "
"ATL",2018,8,1209,-9,1359,-26,0,"","Endeavor Air Inc. "
"ATL",2018,9,1630,-6,1816,-11,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,1,714,NA,0,"","Endeavor Air Inc. "
"DTW",2018,1,1740,-9,1859,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-4,813,-29,0,"","Endeavor Air Inc. "
"ATL",2018,7,1209,-4,1359,-3,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-9,1842,-15,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,-3,1847,-6,0,"","Endeavor Air Inc. "
"DTW",2018,2,1740,NA,1859,NA,1,"National Air System","Endeavor Air Inc. "
"ATL",2018,12,1223,-5,1414,-1,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,-11,1843,-29,0,"","Endeavor Air Inc. "
"ATL",2018,9,1630,-5,1816,-16,0,"","Endeavor Air Inc. "
"ATL",2018,11,1216,21,1403,55,0,"","Endeavor Air Inc. "
"ATL",2018,12,1650,-6,1854,-27,0,"","Endeavor Air Inc. "
"ATL",2018,9,1659,137,1843,132,0,"","Endeavor Air Inc. "
"ATL",2018,11,1216,-7,1403,9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-9,1842,-13,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,-10,1843,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-9,1842,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,-10,1842,-14,0,"","Endeavor Air Inc. "
"ATL",2018,11,1650,0,1854,-9,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,-5,712,-22,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-6,813,-30,0,"","Endeavor Air Inc. "
"ATL",2018,11,1223,-5,1414,4,0,"","Endeavor Air Inc. "
"ATL",2018,8,1209,-8,1359,-18,0,"","Endeavor Air Inc. "
"DTW",2018,1,935,-1,1054,-31,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,-7,1847,-12,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,-7,714,-46,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-11,813,-46,0,"","Endeavor Air Inc. "
"DTW",2018,2,1740,135,1859,185,0,"","Endeavor Air Inc. "
"ATL",2018,12,1207,-10,1358,-14,0,"","Endeavor Air Inc. "
"DTW",2018,2,615,-2,734,-34,0,"","Endeavor Air Inc. "
"ATL",2018,7,1600,-11,1749,-20,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,1,1843,1,0,"","Endeavor Air Inc. "
"DTW",2018,2,615,23,736,6,0,"","Endeavor Air Inc. "
"ATL",2018,11,1216,-7,1403,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,35,1847,41,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,-5,714,-28,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,62,1843,67,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-10,1403,-20,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,-7,714,-22,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-10,1842,-7,0,"","Endeavor Air Inc. "
"DTW",2018,2,553,17,714,-16,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,-5,1414,-16,0,"","Endeavor Air Inc. "
"DTW",2018,1,1740,-6,1859,2,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,-16,1843,-20,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,19,714,58,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,91,1843,95,0,"","Endeavor Air Inc. "
"DTW",2018,1,553,-10,712,-42,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-2,813,-27,0,"","Endeavor Air Inc. "
"ATL",2018,8,1209,-9,1359,-25,0,"","Endeavor Air Inc. "
"DTW",2018,1,935,-4,1054,-20,0,"","Endeavor Air Inc. "
"ATL",2018,10,1218,14,1403,17,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-2,813,-19,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,-7,1843,3,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-11,1403,-18,0,"","Endeavor Air Inc. "
"ATL",2018,8,1659,-7,1843,8,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,-15,1843,-3,0,"","Endeavor Air Inc. "
"ATL",2018,7,1209,-7,1359,-23,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,0,1403,1,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,16,1847,28,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,-6,1414,-5,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-9,1403,-15,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-8,1403,-19,0,"","Endeavor Air Inc. "
"ATL",2018,12,1207,-5,1358,-12,0,"","Endeavor Air Inc. "
"ATL",2018,10,1659,-9,1842,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,-10,1414,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,-4,1414,-5,0,"","Endeavor Air Inc. "
"DTW",2018,1,625,8,746,11,0,"","Endeavor Air Inc. "
"ATL",2018,9,1220,-12,1403,-12,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,19,1414,34,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-7,813,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1223,-7,1414,-13,0,"","Endeavor Air Inc. "
"ATL",2018,11,1659,-11,1847,-15,0,"","Endeavor Air Inc. "
