"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DEN",2018,3,1440,NA,1547,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,1,1430,-4,1537,-26,0,"","SkyWest Airlines Inc. "
"JMS",2018,10,500,-3,546,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,-9,1518,-15,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,1420,16,1528,15,0,"","SkyWest Airlines Inc. "
"JMS",2018,9,500,-13,546,-15,0,"","SkyWest Airlines Inc. "
"JMS",2018,10,500,-20,559,-36,0,"","SkyWest Airlines Inc. "
"JMS",2018,1,500,-12,600,-4,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1440,-16,1547,-29,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1430,-15,1535,-34,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,366,602,359,0,"","SkyWest Airlines Inc. "
"JMS",2018,11,500,-6,559,-24,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1420,-11,1518,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1430,-11,1535,-4,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,-6,1537,-12,0,"","SkyWest Airlines Inc. "
"JMS",2018,6,500,-14,544,-13,0,"","SkyWest Airlines Inc. "
"JMS",2018,2,505,13,605,20,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1430,-13,1535,20,0,"","SkyWest Airlines Inc. "
"JMS",2018,3,505,-10,605,-37,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,-10,559,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,-7,1537,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1420,43,1518,35,0,"","SkyWest Airlines Inc. "
"JMS",2018,5,500,-6,549,-4,0,"","SkyWest Airlines Inc. "
"JMS",2018,5,500,-12,549,-27,0,"","SkyWest Airlines Inc. "
"JMS",2018,8,500,-10,546,-23,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1430,-6,1535,10,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,12,1537,2,0,"","SkyWest Airlines Inc. "
"JMS",2018,1,500,791,658,NA,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1428,-18,1533,-19,0,"","SkyWest Airlines Inc. "
"JMS",2018,3,505,15,605,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1430,-14,1535,-24,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,-3,559,-8,0,"","SkyWest Airlines Inc. "
"JMS",2018,5,500,-5,549,-13,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,-16,559,-6,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1430,15,1535,12,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,-10,1537,-26,0,"","SkyWest Airlines Inc. "
"JMS",2018,4,500,-10,549,-21,0,"","SkyWest Airlines Inc. "
"JMS",2018,11,500,-10,559,-24,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,-10,559,-13,0,"","SkyWest Airlines Inc. "
"JMS",2018,8,500,-5,544,-6,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,-11,1528,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1430,-2,1535,-24,0,"","SkyWest Airlines Inc. "
"JMS",2018,11,500,-8,559,-16,0,"","SkyWest Airlines Inc. "
"JMS",2018,9,500,-5,546,1,0,"","SkyWest Airlines Inc. "
"JMS",2018,7,500,0,544,-12,0,"","SkyWest Airlines Inc. "
"JMS",2018,12,500,-2,602,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1420,34,1528,57,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1420,-2,1518,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1430,-4,1535,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,24,1537,14,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1440,-21,1547,-28,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,-12,1518,1,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1430,-26,1535,-24,0,"","SkyWest Airlines Inc. "
"JMS",2018,2,500,-3,600,-18,0,"","SkyWest Airlines Inc. "
"JMS",2018,2,505,-11,605,6,0,"","SkyWest Airlines Inc. "
"JMS",2018,3,505,-11,605,-37,0,"","SkyWest Airlines Inc. "
"JMS",2018,3,505,-9,605,-24,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1430,-11,1535,-17,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1430,-15,1537,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,-19,1518,18,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,8,1518,10,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1440,66,1547,80,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1430,33,1535,7,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1440,71,1547,58,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1428,-14,1533,-18,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1430,-16,1535,-32,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1430,-8,1535,-16,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1430,-13,1537,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1420,-3,1518,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1428,-1,1535,4,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1438,-4,1545,-17,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1428,-5,1533,6,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1430,-9,1535,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1430,-11,1535,3,0,"","SkyWest Airlines Inc. "
"JMS",2018,8,500,73,544,73,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1420,-4,1528,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1428,-10,1533,-19,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1420,-4,1528,-12,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1420,-13,1518,-15,0,"","SkyWest Airlines Inc. "
