"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,5,1150,1249,1550,1232,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-11,1550,-7,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-6,1550,-25,0,"","American Airlines Inc. "
"DFW",2018,7,727,-7,1130,-13,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-10,1550,-19,0,"","American Airlines Inc. "
"DFW",2018,8,726,-9,1129,14,0,"","American Airlines Inc. "
"DFW",2018,7,1148,37,1550,17,0,"","American Airlines Inc. "
"DFW",2018,6,1150,-4,1550,-16,0,"","American Airlines Inc. "
"DFW",2018,7,727,-3,1130,-20,0,"","American Airlines Inc. "
"DFW",2018,12,659,NA,1105,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,5,1150,-6,1550,-9,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-9,1610,-8,0,"","American Airlines Inc. "
"DFW",2018,8,726,-3,1129,-10,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-6,1610,-15,0,"","American Airlines Inc. "
"ORD",2018,8,1331,-5,1740,-21,0,"","American Airlines Inc. "
"DFW",2018,8,1148,15,1550,27,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-10,1555,-12,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-12,1550,-9,0,"","American Airlines Inc. "
"DFW",2018,6,742,-14,1140,-6,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-1,1550,2,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-3,1550,-11,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-3,1555,-7,0,"","American Airlines Inc. "
"DFW",2018,6,1153,2,1550,-10,0,"","American Airlines Inc. "
"DFW",2018,12,659,0,1105,1,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-5,1550,-8,0,"","American Airlines Inc. "
"DFW",2018,8,1148,15,1550,-1,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-11,1555,-24,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-10,1550,-12,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-4,1610,61,0,"","American Airlines Inc. "
"DFW",2018,6,742,-10,1140,-13,0,"","American Airlines Inc. "
"ORD",2018,9,1336,-7,1740,-28,0,"","American Airlines Inc. "
"DFW",2018,6,742,-6,1140,-9,0,"","American Airlines Inc. "
"DFW",2018,5,1150,67,1550,58,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-3,1610,-22,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-6,1550,-19,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-7,1555,-12,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-8,1550,-20,0,"","American Airlines Inc. "
"DFW",2018,8,727,-9,1130,-34,0,"","American Airlines Inc. "
"DFW",2018,12,659,-8,1105,-7,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-9,1550,14,0,"","American Airlines Inc. "
"DFW",2018,8,727,85,1130,60,0,"","American Airlines Inc. "
"DFW",2018,7,1148,7,1550,-5,0,"","American Airlines Inc. "
"DFW",2018,8,726,-2,1129,-20,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-3,1610,20,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-9,1550,-6,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-10,1550,-12,0,"","American Airlines Inc. "
"DFW",2018,12,659,-1,1105,6,0,"","American Airlines Inc. "
"DFW",2018,12,1343,27,1748,29,0,"","American Airlines Inc. "
"DFW",2018,6,742,-7,1140,-7,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-11,1550,-23,0,"","American Airlines Inc. "
"DFW",2018,8,726,-4,1129,-23,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-6,1550,-8,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-9,1550,-28,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-2,1550,-21,0,"","American Airlines Inc. "
"ORD",2018,9,1336,-5,1740,-1,0,"","American Airlines Inc. "
"ORD",2018,6,1333,119,1740,107,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-3,1550,-25,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-6,1610,7,0,"","American Airlines Inc. "
"DFW",2018,6,742,-8,1140,-14,0,"","American Airlines Inc. "
"DFW",2018,6,1153,8,1550,8,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-6,1550,-17,0,"","American Airlines Inc. "
"DFW",2018,6,742,-13,1140,-22,0,"","American Airlines Inc. "
"ORD",2018,9,1336,NA,1740,NA,1,"Weather","American Airlines Inc. "
"ORD",2018,8,1331,10,1740,4,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-4,1550,-15,0,"","American Airlines Inc. "
"ORD",2018,8,1331,17,1740,2,0,"","American Airlines Inc. "
"DFW",2018,6,1150,91,1550,78,0,"","American Airlines Inc. "
"DFW",2018,8,726,1,1129,-4,0,"","American Airlines Inc. "
"DFW",2018,9,1212,7,1610,-3,0,"","American Airlines Inc. "
"DFW",2018,7,1148,5,1550,-32,0,"","American Airlines Inc. "
"DFW",2018,12,1343,9,1748,-9,0,"","American Airlines Inc. "
"DFW",2018,7,1148,298,1550,281,0,"","American Airlines Inc. "
"DFW",2018,7,742,-3,1140,-12,0,"","American Airlines Inc. "
"DFW",2018,9,1212,0,1610,-2,0,"","American Airlines Inc. "
"DFW",2018,8,726,-1,1129,14,0,"","American Airlines Inc. "
"DFW",2018,12,659,27,1105,31,0,"","American Airlines Inc. "
"DFW",2018,7,727,-3,1130,-13,0,"","American Airlines Inc. "
"DFW",2018,6,1150,-8,1550,-17,0,"","American Airlines Inc. "
"DFW",2018,5,1150,18,1550,1,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-10,1550,-20,0,"","American Airlines Inc. "
"DFW",2018,8,726,-4,1129,-18,0,"","American Airlines Inc. "
"DFW",2018,11,1435,-5,1834,18,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-20,1610,-8,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-4,1550,-24,0,"","American Airlines Inc. "
"DFW",2018,7,727,-8,1130,-31,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-7,1555,-13,0,"","American Airlines Inc. "
"DFW",2018,12,1343,26,1748,62,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-7,1550,-18,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-8,1550,-16,0,"","American Airlines Inc. "
"DFW",2018,8,1148,5,1550,-7,0,"","American Airlines Inc. "
"DFW",2018,6,1153,12,1550,-5,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-2,1550,-16,0,"","American Airlines Inc. "
"DFW",2018,12,1343,56,1748,114,0,"","American Airlines Inc. "
"ORD",2018,6,1333,19,1740,14,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-16,1610,-24,0,"","American Airlines Inc. "
"DFW",2018,12,659,2,1105,77,0,"","American Airlines Inc. "
"DFW",2018,7,727,6,1130,-8,0,"","American Airlines Inc. "
"DFW",2018,12,1343,-1,1748,7,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-7,1555,-19,0,"","American Airlines Inc. "
"ORD",2018,7,1331,-3,1740,-17,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-10,1550,-3,0,"","American Airlines Inc. "
"DFW",2018,12,659,-1,1105,14,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-7,1550,-20,0,"","American Airlines Inc. "
"DFW",2018,6,742,-6,1140,-4,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-7,1610,-25,0,"","American Airlines Inc. "
"DFW",2018,7,727,-7,1130,-32,0,"","American Airlines Inc. "
"DFW",2018,7,727,-3,1130,-10,0,"","American Airlines Inc. "
"DFW",2018,6,742,-7,1140,-2,0,"","American Airlines Inc. "
"DFW",2018,7,727,8,1130,9,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-8,1555,-22,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-2,1555,1,0,"","American Airlines Inc. "
"DFW",2018,5,1150,5,1550,13,0,"","American Airlines Inc. "
"DFW",2018,12,1343,4,1748,5,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-5,1550,-29,0,"","American Airlines Inc. "
"DFW",2018,6,1153,30,1550,30,0,"","American Airlines Inc. "
"DFW",2018,7,1153,-17,1550,-17,0,"","American Airlines Inc. "
"DFW",2018,7,727,-10,1130,-30,0,"","American Airlines Inc. "
"DFW",2018,6,742,-14,1140,-15,0,"","American Airlines Inc. "
"DFW",2018,8,1148,-6,1550,-15,0,"","American Airlines Inc. "
"DFW",2018,8,1148,21,1550,13,0,"","American Airlines Inc. "
"ORD",2018,9,1336,-3,1740,-32,0,"","American Airlines Inc. "
"DFW",2018,8,1159,-6,1555,-16,0,"","American Airlines Inc. "
"DFW",2018,8,727,-11,1130,-31,0,"","American Airlines Inc. "
"DFW",2018,8,726,0,1129,-13,0,"","American Airlines Inc. "
"DFW",2018,7,1148,116,1550,97,0,"","American Airlines Inc. "
"DFW",2018,8,726,-9,1129,-20,0,"","American Airlines Inc. "
"DFW",2018,12,659,-10,1105,-28,0,"","American Airlines Inc. "
"DFW",2018,8,1148,108,1550,179,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-7,1610,-24,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-8,1550,-22,0,"","American Airlines Inc. "
"DFW",2018,8,727,-2,1130,-16,0,"","American Airlines Inc. "
"DFW",2018,7,727,-2,1130,6,0,"","American Airlines Inc. "
"DFW",2018,7,727,-3,1130,-15,0,"","American Airlines Inc. "
"DFW",2018,9,1159,-2,1555,1,0,"","American Airlines Inc. "
"DFW",2018,6,742,-5,1140,-2,0,"","American Airlines Inc. "
"DFW",2018,12,1343,-4,1748,-24,0,"","American Airlines Inc. "
"DFW",2018,7,1148,32,1550,NA,0,"","American Airlines Inc. "
"DFW",2018,9,1159,35,1555,34,0,"","American Airlines Inc. "
"DFW",2018,8,1148,18,1550,12,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-15,1610,-16,0,"","American Airlines Inc. "
"DFW",2018,6,742,-7,1140,-9,0,"","American Airlines Inc. "
"DFW",2018,5,1150,-6,1550,-15,0,"","American Airlines Inc. "
"DFW",2018,7,727,61,1130,42,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-11,1610,-23,0,"","American Airlines Inc. "
"DFW",2018,7,727,82,1130,52,0,"","American Airlines Inc. "
"DFW",2018,6,742,-17,1140,-15,0,"","American Airlines Inc. "
"DFW",2018,7,1153,0,1550,25,0,"","American Airlines Inc. "
"ORD",2018,7,1331,18,1740,7,0,"","American Airlines Inc. "
"DFW",2018,6,742,-9,1140,-14,0,"","American Airlines Inc. "
"DFW",2018,5,1150,5,1550,-4,0,"","American Airlines Inc. "
"DFW",2018,5,1150,103,1550,101,0,"","American Airlines Inc. "
"DFW",2018,7,1148,-5,1550,-13,0,"","American Airlines Inc. "
"DFW",2018,8,726,-4,1129,-3,0,"","American Airlines Inc. "
"DFW",2018,6,742,-15,1140,22,0,"","American Airlines Inc. "
"DFW",2018,7,1148,13,1550,-1,0,"","American Airlines Inc. "
"DFW",2018,6,1153,-6,1550,22,0,"","American Airlines Inc. "
"ORD",2018,6,1333,-7,1740,-6,0,"","American Airlines Inc. "
"DFW",2018,12,659,-1,1105,12,0,"","American Airlines Inc. "
"DFW",2018,7,727,-2,1130,-13,0,"","American Airlines Inc. "
"DFW",2018,8,726,-4,1129,-6,0,"","American Airlines Inc. "
"DFW",2018,9,1212,-10,1610,-21,0,"","American Airlines Inc. "
"DFW",2018,7,727,-14,1130,-40,0,"","American Airlines Inc. "
"DFW",2018,8,726,-2,1129,-12,0,"","American Airlines Inc. "
"ORD",2018,9,1336,-9,1740,-10,0,"","American Airlines Inc. "
"DFW",2018,7,1148,62,1550,40,0,"","American Airlines Inc. "
"ORD",2018,7,1331,29,1740,23,0,"","American Airlines Inc. "
