"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,9,1555,-5,1649,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1509,-12,1825,-21,0,"","Endeavor Air Inc. "
"ATL",2018,11,535,-6,902,3,0,"","Endeavor Air Inc. "
"MSP",2018,9,1555,-5,1649,-18,0,"","Endeavor Air Inc. "
"ATL",2018,10,610,-7,928,20,0,"","Endeavor Air Inc. "
"MSP",2018,9,1555,-3,1649,-7,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-10,928,-9,0,"","Endeavor Air Inc. "
"ATL",2018,11,1509,-4,1825,3,0,"","Endeavor Air Inc. "
"MSP",2018,11,1548,-2,1650,-13,0,"","Endeavor Air Inc. "
"ATL",2018,9,1450,-5,1804,21,0,"","Endeavor Air Inc. "
"MSP",2018,11,1548,270,1650,250,0,"","Endeavor Air Inc. "
"ATL",2018,11,535,-5,902,1,0,"","Endeavor Air Inc. "
"ATL",2018,11,610,-5,937,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,610,-5,937,-26,0,"","Endeavor Air Inc. "
"MSP",2018,10,1550,-5,1645,6,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-9,928,-7,0,"","Endeavor Air Inc. "
"ATL",2018,10,610,-2,928,-5,0,"","Endeavor Air Inc. "
"MSP",2018,11,1548,-9,1650,-12,0,"","Endeavor Air Inc. "
"ATL",2018,9,1450,-4,1804,-15,0,"","Endeavor Air Inc. "
"MSP",2018,10,1550,-9,1648,-15,0,"","Endeavor Air Inc. "
"ATL",2018,9,1450,-6,1804,-2,0,"","Endeavor Air Inc. "
"MSP",2018,9,1555,-9,1649,-22,0,"","Endeavor Air Inc. "
"MSP",2018,9,1555,-3,1649,-15,0,"","Endeavor Air Inc. "
"MSP",2018,10,1550,-13,1648,1,0,"","Endeavor Air Inc. "
"ATL",2018,11,1509,-12,1825,-28,0,"","Endeavor Air Inc. "
"ATL",2018,10,610,-3,928,-11,0,"","Endeavor Air Inc. "
"MSP",2018,10,1550,-5,1645,-18,0,"","Endeavor Air Inc. "
"ATL",2018,10,545,-1,905,2,0,"","Endeavor Air Inc. "
"MSP",2018,9,1555,92,1649,117,0,"","Endeavor Air Inc. "
"ATL",2018,11,1425,-5,1736,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,1509,-8,1825,-13,0,"","Endeavor Air Inc. "
