"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,8,1715,33,2115,36,0,"","Endeavor Air Inc. "
"LGA",2018,12,600,-5,959,-39,0,"","Endeavor Air Inc. "
"MSP",2018,9,1057,15,1210,11,0,"","Endeavor Air Inc. "
"ATL",2018,5,810,-7,1127,-15,0,"","Endeavor Air Inc. "
"MSP",2018,6,1951,-4,2114,-10,0,"","Endeavor Air Inc. "
"DTW",2018,10,1353,2,1650,-11,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-7,1000,-37,0,"","Endeavor Air Inc. "
"DTW",2018,8,1011,-7,1307,-15,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-9,959,-26,0,"","Endeavor Air Inc. "
"DTW",2018,7,1354,-8,1650,-12,0,"","Endeavor Air Inc. "
"DTW",2018,8,1011,-10,1307,-14,0,"","Endeavor Air Inc. "
"DTW",2018,10,1353,-5,1650,-11,0,"","Endeavor Air Inc. "
"LGA",2018,10,1719,55,2113,37,0,"","Endeavor Air Inc. "
"MSP",2018,10,1312,-4,1427,-13,0,"","Endeavor Air Inc. "
"DTW",2018,7,1354,-3,1650,15,0,"","Endeavor Air Inc. "
"DTW",2018,9,1014,46,1310,53,0,"","Endeavor Air Inc. "
"DTW",2018,8,1011,-6,1307,-19,0,"","Endeavor Air Inc. "
"LGA",2018,5,602,-2,1005,-29,0,"","Endeavor Air Inc. "
"MSP",2018,9,1057,-10,1210,-9,0,"","Endeavor Air Inc. "
"MSP",2018,9,915,-6,1038,-24,0,"","Endeavor Air Inc. "
"DTW",2018,10,1600,-12,1904,-27,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-7,1000,-25,0,"","Endeavor Air Inc. "
"LGA",2018,10,1719,-9,2113,-20,0,"","Endeavor Air Inc. "
"LGA",2018,12,610,30,1009,53,0,"","Endeavor Air Inc. "
"MSP",2018,9,1057,-4,1210,-11,0,"","Endeavor Air Inc. "
"MSP",2018,4,1724,-10,1849,28,0,"","Endeavor Air Inc. "
"LGA",2018,9,1710,59,2113,45,0,"","Endeavor Air Inc. "
"LGA",2018,12,610,-6,1009,-26,0,"","Endeavor Air Inc. "
"DTW",2018,10,1353,49,1650,43,0,"","Endeavor Air Inc. "
"MSP",2018,9,915,-10,1038,-25,0,"","Endeavor Air Inc. "
"LGA",2018,11,1718,-12,2119,-39,0,"","Endeavor Air Inc. "
"DTW",2018,6,616,-9,915,-13,0,"","Endeavor Air Inc. "
"LGA",2018,5,1705,-2,2110,-28,0,"","Endeavor Air Inc. "
"DTW",2018,6,616,-6,915,6,0,"","Endeavor Air Inc. "
"LGA",2018,11,645,-3,1037,-12,0,"","Endeavor Air Inc. "
"LGA",2018,11,645,46,1037,35,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-8,1000,1,0,"","Endeavor Air Inc. "
"LGA",2018,5,602,-10,1005,-29,0,"","Endeavor Air Inc. "
"MSP",2018,6,1306,-12,1427,-35,0,"","Endeavor Air Inc. "
"DTW",2018,8,1011,15,1307,2,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-5,959,-20,0,"","Endeavor Air Inc. "
"LGA",2018,11,645,-1,1037,-30,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-13,1000,-30,0,"","Endeavor Air Inc. "
"MSP",2018,7,1951,-11,2111,-33,0,"","Endeavor Air Inc. "
"DTW",2018,9,1014,5,1310,-5,0,"","Endeavor Air Inc. "
"MSP",2018,10,1957,-8,2116,-14,0,"","Endeavor Air Inc. "
"MSP",2018,10,1312,-12,1427,-17,0,"","Endeavor Air Inc. "
"MSP",2018,12,635,-9,759,-13,0,"","Endeavor Air Inc. "
"DTW",2018,9,1014,-6,1310,-3,0,"","Endeavor Air Inc. "
"LGA",2018,10,1719,0,2113,-8,0,"","Endeavor Air Inc. "
"MSP",2018,9,1057,-5,1210,-5,0,"","Endeavor Air Inc. "
"LGA",2018,11,600,-6,1000,-10,0,"","Endeavor Air Inc. "
"DTW",2018,6,616,-6,915,-8,0,"","Endeavor Air Inc. "
"MSP",2018,7,1951,109,2111,97,0,"","Endeavor Air Inc. "
"MSP",2018,5,1955,-15,2114,-20,0,"","Endeavor Air Inc. "
"LGA",2018,5,602,-7,1005,-17,0,"","Endeavor Air Inc. "
"LGA",2018,12,1730,4,2119,-5,0,"","Endeavor Air Inc. "
"LGA",2018,6,1715,-7,2115,-23,0,"","Endeavor Air Inc. "
"LGA",2018,8,1719,-7,2119,-29,0,"","Endeavor Air Inc. "
"LGA",2018,8,1719,-5,2119,4,0,"","Endeavor Air Inc. "
"MSP",2018,6,1951,5,2114,9,0,"","Endeavor Air Inc. "
"LGA",2018,9,1710,-10,2113,-33,0,"","Endeavor Air Inc. "
"MSP",2018,9,915,-1,1038,1,0,"","Endeavor Air Inc. "
"LGA",2018,1,745,-3,1144,-18,0,"","Endeavor Air Inc. "
"MSP",2018,8,1732,43,1847,40,0,"","Endeavor Air Inc. "
"MSP",2018,5,1955,-14,2114,-28,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-10,959,-17,0,"","Endeavor Air Inc. "
"LGA",2018,10,620,-9,1014,-13,0,"","Endeavor Air Inc. "
"MSP",2018,9,915,17,1038,23,0,"","Endeavor Air Inc. "
"DTW",2018,9,1014,-10,1310,-6,0,"","Endeavor Air Inc. "
"LGA",2018,5,602,-9,1005,-23,0,"","Endeavor Air Inc. "
"MSP",2018,4,1724,-1,1849,-22,0,"","Endeavor Air Inc. "
"LGA",2018,10,600,-8,950,-25,0,"","Endeavor Air Inc. "
"MSP",2018,4,1724,177,1849,224,0,"","Endeavor Air Inc. "
"MSP",2018,9,1959,-16,2119,-25,0,"","Endeavor Air Inc. "
"MSP",2018,5,1955,-15,2114,-10,0,"","Endeavor Air Inc. "
"MSP",2018,4,1054,-7,1213,-19,0,"","Endeavor Air Inc. "
"LGA",2018,10,620,-3,1014,-23,0,"","Endeavor Air Inc. "
"MSP",2018,2,1056,-10,1215,-23,0,"","Endeavor Air Inc. "
"DTW",2018,12,1033,-10,1329,3,0,"","Endeavor Air Inc. "
"MSP",2018,9,1057,31,1210,27,0,"","Endeavor Air Inc. "
"LGA",2018,6,1705,857,2110,839,0,"","Endeavor Air Inc. "
