"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,9,855,-5,1129,-26,0,"","American Airlines Inc. "
"PHX",2018,12,835,-8,1220,-19,0,"","American Airlines Inc. "
"PHX",2018,4,840,-7,1119,-20,0,"","American Airlines Inc. "
"PHX",2018,8,1148,0,1421,-1,0,"","American Airlines Inc. "
"DFW",2018,7,1341,16,1918,51,0,"","American Airlines Inc. "
"PHX",2018,3,1140,8,1423,0,0,"","American Airlines Inc. "
"PHX",2018,12,1509,0,1840,-11,0,"","American Airlines Inc. "
"PHX",2018,2,1140,15,1527,-2,0,"","American Airlines Inc. "
"PHX",2018,10,1410,-7,1641,-10,0,"","American Airlines Inc. "
"PHX",2018,12,1403,-10,1741,-4,0,"","American Airlines Inc. "
"PHX",2018,6,1144,32,1422,22,0,"","American Airlines Inc. "
"PHX",2018,2,1140,-9,1527,8,0,"","American Airlines Inc. "
"PHX",2018,2,1140,9,1527,12,0,"","American Airlines Inc. "
"PHX",2018,11,1403,-13,1741,-16,0,"","American Airlines Inc. "
"PHX",2018,2,830,-7,1223,-13,0,"","American Airlines Inc. "
"PHX",2018,2,1140,-3,1527,-24,0,"","American Airlines Inc. "
"PHX",2018,9,1342,-8,1615,-4,0,"","American Airlines Inc. "
"PHX",2018,5,1140,-6,1418,-3,0,"","American Airlines Inc. "
"PHX",2018,2,1140,-10,1527,-17,0,"","American Airlines Inc. "
"PHX",2018,6,849,-5,1128,-12,0,"","American Airlines Inc. "
"PHX",2018,2,830,0,1223,-11,0,"","American Airlines Inc. "
"PHX",2018,9,1342,-5,1615,NA,1,"Airline","American Airlines Inc. "
"PHX",2018,11,835,-5,1220,5,0,"","American Airlines Inc. "
"PHX",2018,12,1509,-6,1840,17,0,"","American Airlines Inc. "
"PHX",2018,8,855,-8,1129,-17,0,"","American Airlines Inc. "
"PHX",2018,1,815,0,1208,0,0,"","American Airlines Inc. "
"PHX",2018,5,840,-5,1119,-28,0,"","American Airlines Inc. "
"PHX",2018,12,1509,-10,1840,-18,0,"","American Airlines Inc. "
"PHX",2018,3,830,177,1217,163,0,"","American Airlines Inc. "
"PHX",2018,8,1146,12,1422,8,0,"","American Airlines Inc. "
"PHX",2018,11,1410,-11,1641,-28,0,"","American Airlines Inc. "
"PHX",2018,4,840,-10,1119,-18,0,"","American Airlines Inc. "
"DFW",2018,6,2356,-9,525,-14,0,"","American Airlines Inc. "
"PHX",2018,2,1140,-11,1527,-11,0,"","American Airlines Inc. "
"PHX",2018,3,1140,-9,1423,1,0,"","American Airlines Inc. "
"PHX",2018,10,850,100,1123,88,0,"","American Airlines Inc. "
"DFW",2018,9,602,-7,1135,-15,0,"","American Airlines Inc. "
"DFW",2018,3,1355,-2,1934,-22,0,"","American Airlines Inc. "
"PHX",2018,5,1140,-7,1418,0,0,"","American Airlines Inc. "
