"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"RDU",2018,5,1112,-5,1501,4,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,9,1524,-2,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,199,1544,184,0,"","Endeavor Air Inc. "
"CVG",2018,9,1115,-5,1441,-2,0,"","Endeavor Air Inc. "
"DTW",2018,2,700,-8,1056,-29,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,-4,1508,-16,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,-2,1544,-16,0,"","Endeavor Air Inc. "
"CVG",2018,11,1110,-5,1446,-31,0,"","Endeavor Air Inc. "
"CVG",2018,11,1100,-2,1436,-19,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,99,1531,92,0,"","Endeavor Air Inc. "
"DTW",2018,2,700,-2,1056,-6,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,-9,1544,-25,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,453,1454,457,0,"","Endeavor Air Inc. "
"RDU",2018,6,1112,23,1501,14,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,-8,1454,-4,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,-9,1524,-25,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,-3,1508,-18,0,"","Endeavor Air Inc. "
"DTW",2018,12,710,-6,1106,-28,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,333,1531,336,0,"","Endeavor Air Inc. "
"MSP",2018,3,1841,7,2129,19,0,"","Endeavor Air Inc. "
"CVG",2018,7,1130,-7,1513,-17,0,"","Endeavor Air Inc. "
"CVG",2018,5,1420,-4,1758,-21,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-4,1514,-13,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,3,1459,-22,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,-6,1531,-25,0,"","Endeavor Air Inc. "
"DTW",2018,12,1758,-1,2150,-19,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,-9,1508,-23,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,-5,1508,-23,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,-5,1544,-10,0,"","Endeavor Air Inc. "
"CVG",2018,11,1126,238,1502,210,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,-8,1531,-21,0,"","Endeavor Air Inc. "
"CVG",2018,7,1129,-5,1512,-23,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,10,1514,-2,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,3,1514,-1,0,"","Endeavor Air Inc. "
"CVG",2018,6,1135,-12,1517,-7,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,16,1531,-9,0,"","Endeavor Air Inc. "
"CVG",2018,8,1129,-5,1512,-27,0,"","Endeavor Air Inc. "
"MSP",2018,12,1906,30,2155,-7,0,"","Endeavor Air Inc. "
"RDU",2018,11,1103,28,1454,18,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,-5,1508,-25,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,-10,1454,-9,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,-5,1531,-11,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,24,1531,20,0,"","Endeavor Air Inc. "
"CVG",2018,8,1129,9,1512,1,0,"","Endeavor Air Inc. "
"CVG",2018,7,1130,-5,1513,-22,0,"","Endeavor Air Inc. "
"CVG",2018,6,1205,-7,1544,-20,0,"","Endeavor Air Inc. "
"CVG",2018,6,1145,-3,1524,-4,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,-7,1531,-25,0,"","Endeavor Air Inc. "
"RDU",2018,3,1142,-4,1538,-21,0,"","Endeavor Air Inc. "
"RDU",2018,10,1103,-8,1454,-15,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,-3,1544,-16,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-3,1514,-13,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-7,1501,NA,0,"","Endeavor Air Inc. "
"MSP",2018,12,1906,-1,2155,-13,0,"","Endeavor Air Inc. "
"CVG",2018,8,1129,23,1512,5,0,"","Endeavor Air Inc. "
"RDU",2018,10,1103,-9,1454,-4,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,-10,1454,-17,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,9,1531,-4,0,"","Endeavor Air Inc. "
"CVG",2018,8,1129,-8,1512,-21,0,"","Endeavor Air Inc. "
"CVG",2018,5,1205,-6,1544,-8,0,"","Endeavor Air Inc. "
"DTW",2018,1,1255,-7,1650,-6,0,"","Endeavor Air Inc. "
"CVG",2018,7,1129,37,1512,34,0,"","Endeavor Air Inc. "
"CVG",2018,9,1115,-9,1441,-8,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,4,1454,25,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-8,1501,-9,0,"","Endeavor Air Inc. "
"DTW",2018,12,710,-6,1106,-21,0,"","Endeavor Air Inc. "
"CVG",2018,10,1133,-11,1458,-22,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,1,1454,-9,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-3,1514,-6,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-10,1501,-11,0,"","Endeavor Air Inc. "
"CVG",2018,6,1205,-13,1544,-14,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-4,1514,9,0,"","Endeavor Air Inc. "
"CVG",2018,7,1129,-4,1512,-19,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,-3,1459,-29,0,"","Endeavor Air Inc. "
"CVG",2018,6,1135,-9,1517,-18,0,"","Endeavor Air Inc. "
"CVG",2018,9,1115,-3,1441,-5,0,"","Endeavor Air Inc. "
"DTW",2018,2,700,90,1056,67,0,"","Endeavor Air Inc. "
"CVG",2018,8,1129,13,1512,-9,0,"","Endeavor Air Inc. "
"RDU",2018,10,1103,-6,1454,7,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,3,1524,4,0,"","Endeavor Air Inc. "
"DTW",2018,12,1300,8,1652,-13,0,"","Endeavor Air Inc. "
"CVG",2018,11,1100,-5,1436,-28,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-10,1501,-6,0,"","Endeavor Air Inc. "
"RDU",2018,9,1111,-1,1501,9,0,"","Endeavor Air Inc. "
"DTW",2018,12,710,-7,1106,-20,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-8,1514,-2,0,"","Endeavor Air Inc. "
"CVG",2018,7,1129,-2,1512,-20,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,-3,1459,-17,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,180,1524,174,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,18,1531,16,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,-5,1459,-19,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-7,1501,-5,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,5,1459,-17,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,-4,1454,9,0,"","Endeavor Air Inc. "
"CVG",2018,10,1133,-10,1458,-7,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,0,1524,-12,0,"","Endeavor Air Inc. "
"DTW",2018,1,710,15,1106,12,0,"","Endeavor Air Inc. "
"RDU",2018,4,1135,320,1531,314,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,NA,1514,-8,0,"","Endeavor Air Inc. "
"CVG",2018,6,1135,-1,1517,-20,0,"","Endeavor Air Inc. "
"RDU",2018,10,1103,-6,1454,-4,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,48,1524,27,0,"","Endeavor Air Inc. "
"RDU",2018,6,1115,-1,1514,-10,0,"","Endeavor Air Inc. "
"MSP",2018,12,1909,0,2158,-24,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,-2,1459,-31,0,"","Endeavor Air Inc. "
"RDU",2018,11,1058,3,1459,-27,0,"","Endeavor Air Inc. "
"CVG",2018,11,1149,-6,1524,-29,0,"","Endeavor Air Inc. "
"RDU",2018,5,1112,-1,1501,7,0,"","Endeavor Air Inc. "
"CVG",2018,9,1115,114,1441,108,0,"","Endeavor Air Inc. "
"CVG",2018,10,1133,-8,1458,-16,0,"","Endeavor Air Inc. "
"CVG",2018,8,1125,3,1508,-17,0,"","Endeavor Air Inc. "
"RDU",2018,3,1135,15,1531,-10,0,"","Endeavor Air Inc. "
"CVG",2018,7,1129,-2,1512,-13,0,"","Endeavor Air Inc. "
"CVG",2018,10,1133,-6,1458,-8,0,"","Endeavor Air Inc. "
"RDU",2018,9,1104,-5,1454,2,0,"","Endeavor Air Inc. "
