"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ORD",2018,4,605,-2,743,-11,0,"","Envoy Air "
"ORD",2018,4,605,0,743,-17,0,"","Envoy Air "
"ORD",2018,10,1224,43,1404,37,0,"","Envoy Air "
"ORD",2018,5,607,-7,745,-17,0,"","Envoy Air "
"ORD",2018,7,1226,-9,1409,-18,0,"","Envoy Air "
"ORD",2018,4,1235,85,1413,71,0,"","Envoy Air "
"ORD",2018,3,1240,-8,1414,-15,0,"","Envoy Air "
"ORD",2018,4,1235,-10,1413,-22,0,"","Envoy Air "
"ORD",2018,9,602,-13,739,-15,0,"","Envoy Air "
"ORD",2018,8,611,-2,750,-7,0,"","Envoy Air "
"ORD",2018,3,609,-8,750,-1,0,"","Envoy Air "
"ORD",2018,10,604,-10,744,-7,0,"","Envoy Air "
"ORD",2018,9,602,-7,739,-8,0,"","Envoy Air "
"ORD",2018,8,1222,-6,1404,-10,0,"","Envoy Air "
"ORD",2018,10,602,-12,739,-16,0,"","Envoy Air "
"ORD",2018,6,1227,-2,1409,-2,0,"","Envoy Air "
"ORD",2018,4,605,-1,743,-18,0,"","Envoy Air "
"DFW",2018,7,1333,2,1540,1,0,"","Envoy Air "
"ORD",2018,4,1235,-3,1413,-7,0,"","Envoy Air "
"ORD",2018,4,1235,-13,1413,-19,0,"","Envoy Air "
"ORD",2018,10,604,-10,744,-22,0,"","Envoy Air "
"DFW",2018,3,1450,-3,1658,-2,0,"","Envoy Air "
"ORD",2018,12,1515,NA,1653,NA,1,"Airline","Envoy Air "
"ORD",2018,5,607,169,745,159,0,"","Envoy Air "
"ORD",2018,3,1240,2,1414,-6,0,"","Envoy Air "
"DFW",2018,11,1449,-1,1654,-11,0,"","Envoy Air "
"DFW",2018,4,1326,-1,1537,1,0,"","Envoy Air "
"ORD",2018,9,1222,-12,1404,-11,0,"","Envoy Air "
"DFW",2018,11,1449,-10,1658,-10,0,"","Envoy Air "
"ORD",2018,12,1515,-1,1653,33,0,"","Envoy Air "
"DFW",2018,3,1450,-1,1658,-6,0,"","Envoy Air "
