"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,12,930,-2,1155,1,0,"","Endeavor Air Inc. "
"ATL",2018,8,929,6,1202,11,0,"","Endeavor Air Inc. "
"ATL",2018,1,1215,65,1444,67,0,"","Endeavor Air Inc. "
"ATL",2018,12,933,-1,1201,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,930,-7,1155,-7,0,"","Endeavor Air Inc. "
"ATL",2018,9,1907,-20,2138,-21,0,"","Endeavor Air Inc. "
"ATL",2018,12,1212,-5,1444,-19,0,"","Endeavor Air Inc. "
"ATL",2018,9,1745,-2,2021,18,0,"","Endeavor Air Inc. "
"ATL",2018,9,1745,-7,2021,-15,0,"","Endeavor Air Inc. "
"ATL",2018,12,1750,20,2028,33,0,"","Endeavor Air Inc. "
"ATL",2018,9,1745,-5,2021,-23,0,"","Endeavor Air Inc. "
"ATL",2018,12,1525,-7,1752,-4,0,"","Endeavor Air Inc. "
"ATL",2018,12,1525,54,1752,69,0,"","Endeavor Air Inc. "
"ATL",2018,12,1212,-8,1444,-16,0,"","Endeavor Air Inc. "
"ATL",2018,12,930,101,1155,128,0,"","Endeavor Air Inc. "
"ATL",2018,9,1907,-11,2138,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1750,35,2028,26,0,"","Endeavor Air Inc. "
"ATL",2018,8,1204,-2,1439,-8,0,"","Endeavor Air Inc. "
"ATL",2018,6,1202,-3,1437,-4,0,"","Endeavor Air Inc. "
"ATL",2018,8,1204,36,1439,22,0,"","Endeavor Air Inc. "
"DTW",2018,8,600,87,901,80,0,"","Endeavor Air Inc. "
"ATL",2018,6,1202,-6,1437,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1525,-6,1752,-1,0,"","Endeavor Air Inc. "
"ATL",2018,9,950,-3,1221,-7,0,"","Endeavor Air Inc. "
"ATL",2018,12,933,1,1201,-1,0,"","Endeavor Air Inc. "
"ATL",2018,1,926,1,1155,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,930,17,1155,12,0,"","Endeavor Air Inc. "
"ATL",2018,9,950,2,1221,-8,0,"","Endeavor Air Inc. "
"ATL",2018,12,930,-4,1155,-8,0,"","Endeavor Air Inc. "
"ATL",2018,9,950,-13,1221,-18,0,"","Endeavor Air Inc. "
"ATL",2018,6,1202,113,1437,125,0,"","Endeavor Air Inc. "
"ATL",2018,12,1745,5,2023,34,0,"","Endeavor Air Inc. "
"DFW",2018,8,1817,91,1944,82,0,"","American Airlines Inc. "
"DFW",2018,7,1817,15,1940,1,0,"","American Airlines Inc. "
"DFW",2018,8,1817,-8,1944,1,0,"","American Airlines Inc. "
"DFW",2018,8,1817,34,1944,20,0,"","American Airlines Inc. "
"DFW",2018,7,1817,50,1940,50,0,"","American Airlines Inc. "
"DFW",2018,8,1817,16,1944,8,0,"","American Airlines Inc. "
"DFW",2018,7,1817,-7,1940,-12,0,"","American Airlines Inc. "
"DFW",2018,8,1817,-7,1944,-12,0,"","American Airlines Inc. "
"DFW",2018,8,1817,138,1944,125,0,"","American Airlines Inc. "
"DFW",2018,8,1817,81,1944,195,0,"","American Airlines Inc. "
"DFW",2018,7,1817,-1,1940,1,0,"","American Airlines Inc. "
"DFW",2018,7,1817,14,1940,6,0,"","American Airlines Inc. "
"DFW",2018,7,1817,-5,1940,-14,0,"","American Airlines Inc. "
"DFW",2018,7,1817,120,1940,114,0,"","American Airlines Inc. "
"DFW",2018,7,1817,98,1940,105,0,"","American Airlines Inc. "
"DFW",2018,7,1817,-8,1940,-20,0,"","American Airlines Inc. "
