"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,11,702,0,905,-1,0,"","Endeavor Air Inc. "
"ATL",2018,12,1337,20,1529,20,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,43,905,67,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,165,905,153,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-5,905,7,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,12,905,15,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-5,905,-13,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-10,905,4,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-4,905,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-7,905,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-8,904,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-14,905,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-11,905,4,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,358,905,370,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-5,905,-4,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,178,905,186,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-12,905,0,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-2,905,0,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,283,905,279,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-5,905,4,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-11,905,-13,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-2,904,11,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,58,905,71,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,37,905,42,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,157,905,153,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,161,905,160,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-4,905,-3,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-10,905,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-11,903,18,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-10,905,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-13,905,-8,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-2,905,8,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,15,905,28,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-3,905,-3,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-5,905,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-4,905,1,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-7,905,3,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,114,905,135,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-12,910,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-7,905,11,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-10,905,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,46,905,52,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,55,905,53,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-8,905,-8,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-2,905,50,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-12,905,5,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,138,910,138,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-12,905,6,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,30,905,NA,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-6,905,4,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-7,905,7,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,52,905,50,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-4,905,9,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-4,910,5,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-12,905,7,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,37,905,45,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,-5,905,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,74,905,85,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,-9,905,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,702,458,905,450,0,"","Endeavor Air Inc. "
"ATL",2018,12,702,9,905,31,0,"","Endeavor Air Inc. "
"ATL",2018,12,1259,-5,1448,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1735,28,1930,13,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1755,-10,1958,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1338,-1,1539,-12,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1510,7,1707,0,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1755,-9,1958,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1340,-2,1541,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1218,-1,1420,-17,0,"","Delta Air Lines Inc. "
"ATL",2018,6,702,-4,900,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,5,1050,-6,1244,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1735,-1,1930,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1454,-1,1655,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,8,1219,-6,1419,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1210,5,1415,1,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1340,-2,1541,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1210,0,1415,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1210,17,1415,5,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1217,-1,1419,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1455,5,1656,-5,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1505,-7,1702,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1518,-8,1710,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,7,1218,-5,1418,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1214,-3,1414,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,7,702,-10,900,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1505,0,1700,4,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1338,-2,1539,-11,0,"","Delta Air Lines Inc. "
"ATL",2018,7,705,-9,905,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1214,-2,1414,-16,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1726,-2,1928,-13,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1455,-2,1656,-2,0,"","Delta Air Lines Inc. "
"ATL",2018,9,1755,-7,1952,-4,0,"","Delta Air Lines Inc. "
"ATL",2018,3,1217,-3,1419,-8,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1221,-3,1419,-9,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1340,-3,1544,-19,0,"","Delta Air Lines Inc. "
"ATL",2018,6,702,0,900,11,0,"","Delta Air Lines Inc. "
"ATL",2018,4,1455,-3,1656,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,10,1518,-3,1710,2,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1259,-3,1500,-21,0,"","Delta Air Lines Inc. "
"ATL",2018,2,1210,0,1415,-18,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1217,-4,1418,-14,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1505,-2,1702,0,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1759,83,2002,120,0,"","Delta Air Lines Inc. "
"ATL",2018,1,1210,-2,1415,4,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1221,-5,1419,-7,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1700,-6,1908,-15,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1218,-5,1420,-20,0,"","Delta Air Lines Inc. "
"ATL",2018,6,1218,-5,1420,-29,0,"","Delta Air Lines Inc. "
"ATL",2018,12,1505,0,1702,-10,0,"","Delta Air Lines Inc. "
"ATL",2018,11,1515,8,1710,-1,0,"","Delta Air Lines Inc. "
