"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,7,1246,38,1715,-30,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1246,58,1715,35,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1346,-20,1715,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1245,192,1715,NA,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1246,42,1715,-33,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1346,-9,1715,-27,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1246,40,1715,-18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1246,133,1715,58,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1246,39,1715,-39,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1245,43,1715,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1346,-1,1715,-17,0,"","ExpressJet Airlines Inc. "
"PHX",2018,8,1814,-6,1918,-18,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,1121,1,1237,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1139,-10,1229,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1044,-9,1134,-13,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1918,-1,2018,18,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-10,1125,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1820,-10,1922,-16,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,-4,1543,2,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1918,-9,2018,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,0,1125,13,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,3,851,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1918,-2,2018,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1813,-2,1918,-11,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,655,-9,752,-17,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1121,0,1237,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,1121,18,1237,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-10,1129,-22,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1125,90,1218,100,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,700,-3,757,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1129,-4,1222,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1526,-10,1615,-13,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1925,NA,2025,NA,1,"Weather","SkyWest Airlines Inc. "
"PHX",2018,6,658,-8,753,-15,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-4,1125,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-6,752,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1918,-8,2018,2,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1121,-2,1237,-21,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1814,-12,1918,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1044,-9,1134,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,58,1125,54,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1647,-2,1750,-8,0,"","SkyWest Airlines Inc. "
"LAX",2018,8,1557,93,1740,66,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,700,-6,757,3,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-12,1125,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1034,-9,1129,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1918,170,2018,NA,1,"Weather","SkyWest Airlines Inc. "
"PHX",2018,2,720,-5,839,-41,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1747,-5,1850,-23,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1044,-9,1134,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1647,109,1750,101,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,655,-5,752,-10,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1037,-12,1129,-18,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-8,752,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1814,-8,1918,5,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,-10,1125,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1034,-10,1129,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,-4,851,-4,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1139,-13,1229,-12,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-10,1129,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-5,752,-18,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1121,NA,1237,NA,1,"Weather","SkyWest Airlines Inc. "
"PHX",2018,4,1820,-13,1922,-21,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1813,-6,1918,-20,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1034,-1,1129,-10,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1526,-5,1615,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,700,-3,757,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1816,-5,1918,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,700,-7,757,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,655,-7,752,5,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1647,-7,1750,-17,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,1121,76,1237,93,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,700,-7,757,-4,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-11,1125,-2,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,658,-10,753,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-7,752,-2,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,700,-3,757,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1813,-6,1918,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,655,-3,752,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-7,1129,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,-6,1543,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,-10,1543,-4,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1035,-10,1125,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-7,1129,-12,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-9,752,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1814,-8,1918,-13,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1129,15,1222,10,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-5,1125,-2,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,720,-6,839,-41,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1820,-19,1922,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1925,14,2025,4,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,-3,1543,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1035,-10,1125,-12,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,-3,1125,3,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,1747,107,1910,92,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,750,0,851,17,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,658,-6,753,-11,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,658,-12,753,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,655,-7,752,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,655,-9,752,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,41,1125,51,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1526,-3,1615,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,700,-9,757,-16,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,655,-7,752,13,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,720,NA,839,NA,1,"Weather","SkyWest Airlines Inc. "
"PHX",2018,7,1044,-6,1134,-12,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,-12,1543,-4,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,700,-6,757,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-11,1129,-16,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1813,0,1918,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1925,83,2025,61,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-5,1918,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-9,1125,-11,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1820,-3,1922,-11,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1918,-3,2018,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-5,1129,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1139,-12,1229,-17,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-6,1129,1,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,1918,-5,2018,16,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-6,1918,-15,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,-8,851,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1747,41,1910,26,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,750,-3,851,-21,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,655,-2,752,0,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,655,-9,752,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1037,3,1129,73,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1820,-10,1922,-10,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1647,1,1750,1,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1034,-9,1129,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-7,1918,-16,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-9,1129,-18,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1820,-4,1922,2,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-6,1129,8,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,-16,1125,-13,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,658,-4,753,-9,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,720,-7,839,-21,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-5,1918,1,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1918,23,2018,2,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1450,0,1543,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,2,1121,-4,1237,-10,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1926,-15,2026,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,-11,851,-11,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1813,-11,1918,-16,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1814,83,1918,62,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,655,-2,752,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,3,1647,-2,1750,11,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,1925,-14,2025,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1814,-4,1918,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1820,-14,1922,30,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1034,1,1129,26,0,"","SkyWest Airlines Inc. "
"PHX",2018,10,1813,-8,1918,-3,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,655,-9,752,-7,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-10,1129,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1526,0,1615,-5,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-6,1918,-34,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,655,-10,752,-21,0,"","SkyWest Airlines Inc. "
"PHX",2018,9,1034,-6,1129,5,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,750,-9,851,-15,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,750,-7,851,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,5,1035,-9,1125,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,11,750,-6,851,-1,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,NA,849,NA,1,"Weather","SkyWest Airlines Inc. "
"PHX",2018,10,1034,-7,1129,5,0,"","SkyWest Airlines Inc. "
"PHX",2018,1,1747,4,1910,15,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,231,851,237,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1814,-3,1918,12,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1034,-9,1129,-14,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1816,-9,1918,-18,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1037,-4,1129,-6,0,"","SkyWest Airlines Inc. "
"PHX",2018,12,750,-1,851,-2,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,-16,1125,-19,0,"","SkyWest Airlines Inc. "
"PHX",2018,7,1044,-9,1134,-12,0,"","SkyWest Airlines Inc. "
"PHX",2018,4,1035,-14,1125,-8,0,"","SkyWest Airlines Inc. "
"PHX",2018,8,1037,-14,1129,-2,0,"","SkyWest Airlines Inc. "
"PHX",2018,6,1044,-12,1134,-20,0,"","SkyWest Airlines Inc. "
