"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"IAH",2018,9,940,-16,1056,-19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,630,102,750,101,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1621,5,1745,0,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,715,-9,832,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,1605,-10,1729,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,525,-10,641,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,645,-12,808,-18,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1600,197,1722,245,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,600,-5,724,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,715,-8,832,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,1600,123,1722,117,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,940,-9,1056,-9,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,940,-10,1056,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,600,5,730,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,12,604,-7,730,-21,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,525,0,649,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,525,-4,649,-27,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1613,28,1734,35,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1826,2,1950,-9,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1600,-10,1722,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,1823,0,1950,-3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,12,609,-8,735,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,940,-16,1103,-24,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,1607,-11,1725,-24,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,600,0,721,-8,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1610,-18,1723,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,720,-14,830,-13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,600,0,721,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,557,1,720,14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1012,63,1135,76,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,940,-3,1056,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1633,23,1757,8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,557,-8,720,-21,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,-8,1745,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1610,112,1723,118,0,"","ExpressJet Airlines Inc. "
"DFW",2018,12,604,46,730,54,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,645,-8,808,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1600,-10,1722,-4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1610,-5,1723,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,525,-6,641,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,-1,1745,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,600,-7,724,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,600,-3,721,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1140,-15,1253,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1611,-14,1725,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1600,-6,1722,-27,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,1613,-1,1739,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,630,-6,750,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,530,-6,655,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1633,29,1757,53,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,-11,1745,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1613,-9,1734,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,629,-6,749,-8,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,525,-3,641,11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,600,-2,724,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1613,-2,1739,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,600,-5,724,-19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1621,-12,1745,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1611,-3,1725,18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,1827,-15,1950,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,720,-10,830,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1611,-14,1725,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,525,-8,641,-19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,12,1827,1,1950,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,604,191,730,175,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,40,1745,28,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,720,-4,830,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1613,-3,1739,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,600,10,721,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1633,2,1757,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,525,-7,649,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,715,191,832,180,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,645,-12,808,-21,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1619,87,1745,77,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,630,-1,750,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1600,-2,1722,6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,1607,333,1725,357,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,-1,1745,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,600,-10,726,-29,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1623,204,1745,199,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1140,-12,1253,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,525,-4,649,-23,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,600,-9,721,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1140,68,1253,63,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1600,-5,1722,-10,0,"","ExpressJet Airlines Inc. "
