"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,9,1257,-3,1420,-6,0,"","American Airlines Inc. "
"PHX",2018,7,1928,-2,2049,-8,0,"","American Airlines Inc. "
"DFW",2018,1,1150,-4,1645,-11,0,"","American Airlines Inc. "
"ORD",2018,11,1137,-7,1740,-25,0,"","American Airlines Inc. "
"DFW",2018,9,815,-9,1306,-2,0,"","American Airlines Inc. "
"PHX",2018,7,1928,89,2049,90,0,"","American Airlines Inc. "
"DFW",2018,6,900,14,1400,2,0,"","American Airlines Inc. "
"DFW",2018,10,1615,-13,2112,-14,0,"","American Airlines Inc. "
"DFW",2018,1,1440,-6,1941,-22,0,"","American Airlines Inc. "
"PHX",2018,1,1253,6,1523,-10,0,"","American Airlines Inc. "
"DFW",2018,4,810,-3,1311,-4,0,"","American Airlines Inc. "
"DFW",2018,8,1139,-4,1644,-3,0,"","American Airlines Inc. "
"ORD",2018,3,1011,9,1611,-15,0,"","American Airlines Inc. "
"DFW",2018,5,905,-3,1353,-14,0,"","American Airlines Inc. "
"DFW",2018,5,1242,4,1739,8,0,"","American Airlines Inc. "
"DFW",2018,4,645,3,1152,2,0,"","American Airlines Inc. "
"PHX",2018,5,645,-9,813,-16,0,"","American Airlines Inc. "
"DFW",2018,8,1730,0,2232,-19,0,"","American Airlines Inc. "
"DFW",2018,12,812,NA,1309,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,11,647,0,1146,10,0,"","American Airlines Inc. "
"PHX",2018,2,1000,-6,1228,-28,0,"","American Airlines Inc. "
"DFW",2018,7,1417,-2,1925,4,0,"","American Airlines Inc. "
"PHX",2018,8,645,NA,813,NA,1,"Airline","American Airlines Inc. "
"PHX",2018,10,1001,66,1118,56,0,"","American Airlines Inc. "
"ORD",2018,9,900,-3,1505,-16,0,"","American Airlines Inc. "
"PHX",2018,11,645,-1,907,-8,0,"","American Airlines Inc. "
"ORD",2018,12,900,-6,1502,-3,0,"","American Airlines Inc. "
"DFW",2018,5,1430,-3,1929,-8,0,"","American Airlines Inc. "
"DFW",2018,8,1610,-11,2109,-19,0,"","American Airlines Inc. "
"ORD",2018,4,1010,2,1613,-6,0,"","American Airlines Inc. "
"ORD",2018,3,700,-5,1311,-15,0,"","American Airlines Inc. "
"ORD",2018,7,810,-5,1419,-14,0,"","American Airlines Inc. "
"PHX",2018,2,1000,-1,1228,-16,0,"","American Airlines Inc. "
"PHX",2018,1,1253,-8,1512,0,0,"","American Airlines Inc. "
"ORD",2018,7,1222,-8,1840,-29,0,"","American Airlines Inc. "
"DFW",2018,8,1047,-4,1550,5,0,"","American Airlines Inc. "
"DFW",2018,12,812,4,1307,2,0,"","American Airlines Inc. "
"PHX",2018,6,645,-6,813,-14,0,"","American Airlines Inc. "
"ORD",2018,7,1222,-1,1840,-19,0,"","American Airlines Inc. "
"ORD",2018,3,1011,-4,1611,-23,0,"","American Airlines Inc. "
"PHX",2018,6,1000,-6,1117,-19,0,"","American Airlines Inc. "
"PHX",2018,11,645,-5,907,-10,0,"","American Airlines Inc. "
"DFW",2018,6,645,1,1157,12,0,"","American Airlines Inc. "
"PHX",2018,10,645,-9,806,-12,0,"","American Airlines Inc. "
"DFW",2018,4,810,-3,1311,-15,0,"","American Airlines Inc. "
"ORD",2018,6,855,8,1500,2,0,"","American Airlines Inc. "
"ORD",2018,7,959,-5,1604,-4,0,"","American Airlines Inc. "
"ORD",2018,7,655,3,1309,-11,0,"","American Airlines Inc. "
"DFW",2018,5,1615,-6,2110,-8,0,"","American Airlines Inc. "
"PHX",2018,2,645,6,924,-24,0,"","American Airlines Inc. "
"DFW",2018,5,810,-5,1310,-18,0,"","American Airlines Inc. "
"ORD",2018,6,1004,52,1608,54,0,"","American Airlines Inc. "
"PHX",2018,8,1258,-2,1420,-9,0,"","American Airlines Inc. "
"ORD",2018,11,1519,-7,2120,-10,0,"","American Airlines Inc. "
"ORD",2018,3,700,-3,1311,-20,0,"","American Airlines Inc. "
"DFW",2018,10,815,27,1306,21,0,"","American Airlines Inc. "
"DFW",2018,11,1212,-4,1710,3,0,"","American Airlines Inc. "
"DFW",2018,10,1425,1,1925,8,0,"","American Airlines Inc. "
"PHX",2018,6,1300,15,1418,17,0,"","American Airlines Inc. "
"DFW",2018,4,1054,-3,1551,12,0,"","American Airlines Inc. "
"PHX",2018,5,1000,-4,1118,-9,0,"","American Airlines Inc. "
"DFW",2018,8,1417,67,1925,47,0,"","American Airlines Inc. "
"ORD",2018,8,1138,-6,1745,-25,0,"","American Airlines Inc. "
"DFW",2018,1,900,-9,1356,-4,0,"","American Airlines Inc. "
"DFW",2018,1,1249,50,1745,37,0,"","American Airlines Inc. "
"ORD",2018,7,1004,-2,1608,-20,0,"","American Airlines Inc. "
"ORD",2018,7,1001,-3,1609,-9,0,"","American Airlines Inc. "
"ORD",2018,4,745,-4,1350,13,0,"","American Airlines Inc. "
"DFW",2018,8,1053,-1,1550,2,0,"","American Airlines Inc. "
"ORD",2018,1,1210,-2,1817,0,0,"","American Airlines Inc. "
"ORD",2018,4,1208,-6,1819,-15,0,"","American Airlines Inc. "
"DFW",2018,6,1049,-2,1550,-7,0,"","American Airlines Inc. "
"PHX",2018,12,1630,2,1852,18,0,"","American Airlines Inc. "
"DFW",2018,11,1432,17,1929,4,0,"","American Airlines Inc. "
"PHX",2018,6,1300,48,1421,37,0,"","American Airlines Inc. "
"ORD",2018,9,1522,1,2120,-14,0,"","American Airlines Inc. "
"DFW",2018,7,1417,62,1925,58,0,"","American Airlines Inc. "
"DFW",2018,8,645,-6,1155,-16,0,"","American Airlines Inc. "
"ORD",2018,10,1138,59,1745,32,0,"","American Airlines Inc. "
"ORD",2018,4,1010,21,1613,-22,0,"","American Airlines Inc. "
"ORD",2018,11,1519,-4,2120,2,0,"","American Airlines Inc. "
"PHX",2018,11,1256,0,1515,-7,0,"","American Airlines Inc. "
"ORD",2018,11,700,187,1305,204,0,"","American Airlines Inc. "
"DFW",2018,6,1242,NA,1739,NA,1,"Weather","American Airlines Inc. "
"ORD",2018,4,700,-1,1307,-8,0,"","American Airlines Inc. "
"ORD",2018,9,1138,136,1745,120,0,"","American Airlines Inc. "
"PHX",2018,11,1630,-8,1749,-6,0,"","American Airlines Inc. "
"PHX",2018,4,1930,-8,2048,-3,0,"","American Airlines Inc. "
"PHX",2018,1,645,-5,924,-19,0,"","American Airlines Inc. "
"ORD",2018,4,1457,2,2057,-13,0,"","American Airlines Inc. "
"ORD",2018,12,1137,7,1740,-3,0,"","American Airlines Inc. "
"PHX",2018,9,1257,-5,1420,-5,0,"","American Airlines Inc. "
"PHX",2018,8,959,-5,1117,-11,0,"","American Airlines Inc. "
"PHX",2018,3,1930,-4,2047,-10,0,"","American Airlines Inc. "
"ORD",2018,1,810,-1,1411,-1,0,"","American Airlines Inc. "
"DFW",2018,9,905,-3,1401,2,0,"","American Airlines Inc. "
"PHX",2018,12,1630,-3,1851,-7,0,"","American Airlines Inc. "
"DFW",2018,4,1240,-9,1738,-13,0,"","American Airlines Inc. "
"PHX",2018,5,1630,-9,1751,-13,0,"","American Airlines Inc. "
"ORD",2018,8,1205,53,1818,42,0,"","American Airlines Inc. "
"PHX",2018,7,645,-5,813,-9,0,"","American Airlines Inc. "
"DFW",2018,6,809,-2,1309,-20,0,"","American Airlines Inc. "
"ORD",2018,1,700,-2,1311,-9,0,"","American Airlines Inc. "
"DFW",2018,12,1611,198,2109,355,0,"","American Airlines Inc. "
"DFW",2018,4,1615,-6,2111,-15,0,"","American Airlines Inc. "
"DFW",2018,10,812,-6,1306,-11,0,"","American Airlines Inc. "
"PHX",2018,10,645,-3,806,-8,0,"","American Airlines Inc. "
"PHX",2018,12,1300,-7,1518,-4,0,"","American Airlines Inc. "
"DFW",2018,8,645,-4,1159,31,0,"","American Airlines Inc. "
"ORD",2018,4,1010,-2,1613,-28,0,"","American Airlines Inc. "
"PHX",2018,7,1000,-9,1117,-23,0,"","American Airlines Inc. "
