"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,12,600,-3,915,-34,0,"","Delta Air Lines Inc. "
"MSP",2018,11,1342,-5,1644,-9,0,"","Delta Air Lines Inc. "
"SLC",2018,7,617,0,735,-2,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-3,1626,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,9,1343,-4,1641,-15,0,"","Delta Air Lines Inc. "
"SLC",2018,8,623,-9,740,-4,0,"","Delta Air Lines Inc. "
"SLC",2018,2,620,262,753,243,0,"","Delta Air Lines Inc. "
"MSP",2018,4,600,-5,903,-12,0,"","Delta Air Lines Inc. "
"SLC",2018,8,1303,-6,1427,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,4,1325,188,1623,185,0,"","Delta Air Lines Inc. "
"MSP",2018,4,600,-7,901,-14,0,"","Delta Air Lines Inc. "
"SLC",2018,7,1303,-12,1426,-10,0,"","Delta Air Lines Inc. "
"SLC",2018,5,630,-7,749,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,4,1325,-9,1623,-19,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-3,1626,1,0,"","Delta Air Lines Inc. "
"SLC",2018,9,630,-4,754,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,2,1340,-3,1645,-17,0,"","Delta Air Lines Inc. "
"MSP",2018,7,600,-4,856,-11,0,"","Delta Air Lines Inc. "
"SLC",2018,10,630,-7,754,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-3,1626,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,8,1050,-1,1349,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,11,1342,20,1644,9,0,"","Delta Air Lines Inc. "
"MSP",2018,7,600,-1,857,13,0,"","Delta Air Lines Inc. "
"MSP",2018,10,1342,-2,1639,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,6,1341,14,1640,3,0,"","Delta Air Lines Inc. "
"SLC",2018,10,1302,-4,1429,-17,0,"","Delta Air Lines Inc. "
"MSP",2018,10,1342,-4,1639,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,10,600,-1,859,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,4,1325,-5,1623,0,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-4,1626,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,6,600,-1,856,-12,0,"","Delta Air Lines Inc. "
"SLC",2018,3,629,-4,752,4,0,"","Delta Air Lines Inc. "
"SLC",2018,3,629,-1,755,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,12,600,-3,909,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-6,1626,-23,0,"","Delta Air Lines Inc. "
"SLC",2018,5,1306,-5,1428,2,0,"","Delta Air Lines Inc. "
"MSP",2018,5,600,29,902,32,0,"","Delta Air Lines Inc. "
"SLC",2018,5,630,-4,749,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,5,1341,-3,1641,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,3,600,-6,902,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,5,1341,-5,1641,-10,0,"","Delta Air Lines Inc. "
"SLC",2018,12,610,15,749,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,-3,901,-15,0,"","Delta Air Lines Inc. "
"SLC",2018,3,1303,40,1428,36,0,"","Delta Air Lines Inc. "
"MSP",2018,10,1342,-6,1638,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,4,600,-7,901,-17,0,"","Delta Air Lines Inc. "
"SLC",2018,6,629,-6,750,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,12,600,-11,909,-23,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,-2,901,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,5,600,-4,902,-7,0,"","Delta Air Lines Inc. "
"SLC",2018,5,1306,3,1428,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,9,1343,-13,1640,-21,0,"","Delta Air Lines Inc. "
"SLC",2018,9,630,-4,754,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,-1,901,-11,0,"","Delta Air Lines Inc. "
"MSP",2018,6,600,-4,856,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,50,1626,80,0,"","Delta Air Lines Inc. "
"MSP",2018,3,600,-4,902,-4,0,"","Delta Air Lines Inc. "
"SLC",2018,8,617,-3,735,-11,0,"","Delta Air Lines Inc. "
"SLC",2018,9,630,-8,754,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,7,600,-7,856,-1,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,0,901,-7,0,"","Delta Air Lines Inc. "
"SLC",2018,7,1303,-6,1427,-6,0,"","Delta Air Lines Inc. "
"SLC",2018,7,617,-6,735,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,10,1342,-5,1639,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,7,600,-3,858,-14,0,"","Delta Air Lines Inc. "
"SLC",2018,8,1303,-3,1427,-8,0,"","Delta Air Lines Inc. "
"SLC",2018,12,630,-6,809,-30,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,-5,859,-8,0,"","Delta Air Lines Inc. "
"SLC",2018,11,555,-3,728,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,11,615,-5,922,-5,0,"","Delta Air Lines Inc. "
"SLC",2018,4,1300,-4,1423,-7,0,"","Delta Air Lines Inc. "
"SLC",2018,2,620,-6,753,33,0,"","Delta Air Lines Inc. "
"MSP",2018,9,600,-2,859,-17,0,"","Delta Air Lines Inc. "
"SLC",2018,8,617,-1,735,-2,0,"","Delta Air Lines Inc. "
"SLC",2018,3,1303,80,1429,89,0,"","Delta Air Lines Inc. "
"SLC",2018,4,1300,58,1423,64,0,"","Delta Air Lines Inc. "
"MSP",2018,3,1330,-3,1626,-9,0,"","Delta Air Lines Inc. "
"SLC",2018,3,629,-7,755,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,7,600,-3,858,-16,0,"","Delta Air Lines Inc. "
"SLC",2018,7,617,-3,735,-14,0,"","Delta Air Lines Inc. "
"SLC",2018,5,1306,-5,1428,-11,0,"","Delta Air Lines Inc. "
"MSP",2018,10,600,-4,859,-17,0,"","Delta Air Lines Inc. "
"MSP",2018,5,700,-4,1001,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,1,600,-5,915,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,4,1325,-4,1623,4,0,"","Delta Air Lines Inc. "
"MSP",2018,8,600,-4,858,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,6,1341,-9,1641,-13,0,"","Delta Air Lines Inc. "
"SLC",2018,4,1300,-6,1423,-18,0,"","Delta Air Lines Inc. "
"SLC",2018,6,629,-4,750,-5,0,"","Delta Air Lines Inc. "
