"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"FLL",2018,2,1920,1,2236,37,0,"","JetBlue Airways "
"FLL",2018,11,1956,65,2305,76,0,"","JetBlue Airways "
"FLL",2018,6,2021,0,2324,-11,0,"","JetBlue Airways "
"MCO",2018,10,1724,-14,2018,-16,0,"","JetBlue Airways "
"FLL",2018,5,2021,23,2324,18,0,"","JetBlue Airways "
"MCO",2018,8,1726,-7,2017,-9,0,"","JetBlue Airways "
"MCO",2018,8,1726,-15,2017,-28,0,"","JetBlue Airways "
"FLL",2018,11,1956,2,2305,-2,0,"","JetBlue Airways "
"FLL",2018,9,2020,32,2326,33,0,"","JetBlue Airways "
"FLL",2018,2,1920,-7,2236,-14,0,"","JetBlue Airways "
"MCO",2018,2,1720,-11,2022,-34,0,"","JetBlue Airways "
"MCO",2018,12,1640,-5,1938,18,0,"","JetBlue Airways "
"MCO",2018,1,1744,2,2045,-15,0,"","JetBlue Airways "
"FLL",2018,7,1949,9,2255,-7,0,"","JetBlue Airways "
"FLL",2018,8,1949,131,2255,125,0,"","JetBlue Airways "
"MCO",2018,9,1724,-17,2018,-25,0,"","JetBlue Airways "
"MCO",2018,8,1726,42,2017,43,0,"","JetBlue Airways "
"FLL",2018,6,2021,27,2324,20,0,"","JetBlue Airways "
"MCO",2018,12,1640,-8,1938,-11,0,"","JetBlue Airways "
"MCO",2018,3,1720,-14,2017,-28,0,"","JetBlue Airways "
"FLL",2018,11,1956,8,2305,17,0,"","JetBlue Airways "
"FLL",2018,10,2020,12,2326,-5,0,"","JetBlue Airways "
"FLL",2018,1,1920,-16,2236,-29,0,"","JetBlue Airways "
"FLL",2018,3,2018,5,2330,4,0,"","JetBlue Airways "
"FLL",2018,8,1949,2,2255,-2,0,"","JetBlue Airways "
"MCO",2018,9,1724,37,2018,43,0,"","JetBlue Airways "
"FLL",2018,1,1920,-13,2236,-32,0,"","JetBlue Airways "
"FLL",2018,8,1949,1,2255,-22,0,"","JetBlue Airways "
"MCO",2018,12,1635,-5,1941,19,0,"","JetBlue Airways "
"MCO",2018,2,1744,-10,2045,-10,0,"","JetBlue Airways "
"FLL",2018,5,2021,71,2324,79,0,"","JetBlue Airways "
"FLL",2018,8,1949,-2,2255,-23,0,"","JetBlue Airways "
"FLL",2018,3,1945,29,2257,23,0,"","JetBlue Airways "
"FLL",2018,5,2021,29,2324,49,0,"","JetBlue Airways "
"FLL",2018,9,2020,-13,2326,-28,0,"","JetBlue Airways "
"FLL",2018,4,2017,-3,2329,-9,0,"","JetBlue Airways "
"FLL",2018,11,1956,27,2305,24,0,"","JetBlue Airways "
"MCO",2018,3,1720,278,2017,284,0,"","JetBlue Airways "
"FLL",2018,5,2021,-16,2324,-11,0,"","JetBlue Airways "
"MCO",2018,5,1815,-12,2105,-16,0,"","JetBlue Airways "
"MCO",2018,7,1726,-2,2017,121,0,"","JetBlue Airways "
"FLL",2018,11,1956,-4,2304,-9,0,"","JetBlue Airways "
"FLL",2018,3,1945,NA,2257,NA,1,"Weather","JetBlue Airways "
"FLL",2018,10,2020,-4,2325,-22,0,"","JetBlue Airways "
"FLL",2018,9,1949,40,2255,32,0,"","JetBlue Airways "
"FLL",2018,5,2021,-7,2324,2,0,"","JetBlue Airways "
"FLL",2018,3,2018,83,2330,75,0,"","JetBlue Airways "
"MCO",2018,7,1726,-16,2017,-12,0,"","JetBlue Airways "
"FLL",2018,4,2018,-8,2330,-11,0,"","JetBlue Airways "
"FLL",2018,9,2020,-12,2326,-24,0,"","JetBlue Airways "
"MCO",2018,1,1744,-16,2045,9,0,"","JetBlue Airways "
"MCO",2018,2,1744,NA,2045,NA,1,"National Air System","JetBlue Airways "
"FLL",2018,3,1945,43,2257,55,0,"","JetBlue Airways "
"MCO",2018,8,1726,-16,2017,-22,0,"","JetBlue Airways "
"FLL",2018,4,2017,-11,2329,-38,0,"","JetBlue Airways "
"FLL",2018,12,1956,21,2305,12,0,"","JetBlue Airways "
"FLL",2018,4,2017,-17,2329,-35,0,"","JetBlue Airways "
"FLL",2018,1,1945,170,2300,156,0,"","JetBlue Airways "
