"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,2,1458,73,1849,60,0,"","Endeavor Air Inc. "
"CVG",2018,11,1642,-10,1922,-22,0,"","Endeavor Air Inc. "
"LGA",2018,9,1404,70,1759,59,0,"","Endeavor Air Inc. "
"LGA",2018,10,930,-5,1318,-14,0,"","Endeavor Air Inc. "
"MSP",2018,5,1015,-1,1144,-10,0,"","Endeavor Air Inc. "
"LGA",2018,2,1330,-8,1722,-35,0,"","Endeavor Air Inc. "
"LGA",2018,8,1810,-5,2208,10,0,"","Endeavor Air Inc. "
"LGA",2018,8,932,-4,1327,16,0,"","Endeavor Air Inc. "
"LGA",2018,12,830,-7,1218,-1,0,"","Endeavor Air Inc. "
"LGA",2018,4,1417,-9,1812,-18,0,"","Endeavor Air Inc. "
"BOS",2018,5,1950,-5,2352,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,1107,9,1505,5,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-5,1001,-25,0,"","Endeavor Air Inc. "
"MSP",2018,2,1720,6,1855,-6,0,"","Endeavor Air Inc. "
"LGA",2018,9,930,-5,1322,-17,0,"","Endeavor Air Inc. "
"LGA",2018,8,932,-5,1327,-16,0,"","Endeavor Air Inc. "
"CVG",2018,1,1320,3,1600,-5,0,"","Endeavor Air Inc. "
"LGA",2018,3,605,NA,1000,-8,0,"","Endeavor Air Inc. "
"BOS",2018,10,1950,-4,2351,-9,0,"","Endeavor Air Inc. "
"LGA",2018,9,1755,55,2151,59,0,"","Endeavor Air Inc. "
"LGA",2018,10,830,-5,1216,-5,0,"","Endeavor Air Inc. "
"BOS",2018,9,1400,-7,1811,-21,0,"","Endeavor Air Inc. "
"LGA",2018,5,1605,-5,2002,-18,0,"","Endeavor Air Inc. "
"BOS",2018,10,1950,19,2351,10,0,"","Endeavor Air Inc. "
"CVG",2018,4,1620,-9,1904,-20,0,"","Endeavor Air Inc. "
"LGA",2018,7,1404,NA,1759,NA,1,"National Air System","Endeavor Air Inc. "
