"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LAX",2018,5,1435,85,2323,63,0,"","American Airlines Inc. "
"LAX",2018,2,1546,-15,2332,-20,0,"","American Airlines Inc. "
"LAX",2018,8,1429,-13,2309,-35,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-23,2210,-32,0,"","American Airlines Inc. "
"LAX",2018,5,2205,-19,650,-40,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-12,637,-21,0,"","American Airlines Inc. "
"PHX",2018,12,2311,-10,805,-11,0,"","American Airlines Inc. "
"LAX",2018,12,2301,-11,637,-15,0,"","American Airlines Inc. "
"LAX",2018,9,2200,12,637,-17,0,"","American Airlines Inc. "
"LAX",2018,1,2308,6,641,9,0,"","American Airlines Inc. "
"PHX",2018,8,2200,13,701,11,0,"","American Airlines Inc. "
"DFW",2018,3,1730,-4,612,-17,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-11,702,-31,0,"","American Airlines Inc. "
"PHX",2018,2,2300,-18,809,-34,0,"","American Airlines Inc. "
"LAX",2018,8,1331,-4,2210,-13,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-15,703,-27,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-2,702,16,0,"","American Airlines Inc. "
"LAX",2018,8,1429,4,2309,5,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-11,701,-22,0,"","American Airlines Inc. "
"PHX",2018,2,2300,-15,809,-17,0,"","American Airlines Inc. "
"LAX",2018,12,1525,-10,2305,-14,0,"","American Airlines Inc. "
"LAX",2018,6,2205,-8,646,-30,0,"","American Airlines Inc. "
"PHX",2018,10,2201,-2,703,-15,0,"","American Airlines Inc. "
"LAX",2018,3,1546,84,2332,56,0,"","American Airlines Inc. "
"PHX",2018,10,2203,-9,703,-19,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-13,637,-15,0,"","American Airlines Inc. "
"PHX",2018,6,2200,0,702,-14,0,"","American Airlines Inc. "
"LAX",2018,10,1426,-9,2305,-27,0,"","American Airlines Inc. "
"LAX",2018,6,2154,3,637,1,0,"","American Airlines Inc. "
"PHX",2018,10,2203,-9,703,-12,0,"","American Airlines Inc. "
"LAX",2018,1,1546,-22,2332,-18,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-6,701,-10,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-11,701,-14,0,"","American Airlines Inc. "
"LAX",2018,12,2301,-12,637,-30,0,"","American Airlines Inc. "
"LAX",2018,2,1546,-8,2332,-29,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-5,701,-3,0,"","American Airlines Inc. "
"LAX",2018,5,1430,-11,2316,-28,0,"","American Airlines Inc. "
"PHX",2018,12,2115,152,610,137,0,"","American Airlines Inc. "
"DFW",2018,3,1830,30,712,-27,0,"","American Airlines Inc. "
"LAX",2018,12,1525,-4,2305,-16,0,"","American Airlines Inc. "
"LAX",2018,9,1425,-10,2305,-19,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-12,702,-32,0,"","American Airlines Inc. "
"LAX",2018,9,2200,-9,637,-26,0,"","American Airlines Inc. "
"LAX",2018,9,2200,-5,637,-19,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-5,701,-1,0,"","American Airlines Inc. "
"PHX",2018,12,2309,-6,805,-20,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-20,637,-33,0,"","American Airlines Inc. "
"LAX",2018,7,1608,35,44,14,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-7,637,-25,0,"","American Airlines Inc. "
"LAX",2018,8,2159,-16,637,-27,0,"","American Airlines Inc. "
"LAX",2018,3,2226,143,706,148,0,"","American Airlines Inc. "
"PHX",2018,9,2159,-6,702,-23,0,"","American Airlines Inc. "
"LAX",2018,9,2200,-2,637,-9,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-15,703,-22,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-13,809,-37,0,"","American Airlines Inc. "
"PHX",2018,2,2300,32,809,16,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-7,809,-19,0,"","American Airlines Inc. "
"PHX",2018,3,2200,0,659,-31,0,"","American Airlines Inc. "
"LAX",2018,1,2308,74,641,53,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-18,637,-28,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-6,2210,-15,0,"","American Airlines Inc. "
"LAX",2018,11,2301,-14,637,-35,0,"","American Airlines Inc. "
"LAX",2018,6,1549,-15,29,-29,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-10,809,-11,0,"","American Airlines Inc. "
"LAX",2018,7,1430,-13,2309,-21,0,"","American Airlines Inc. "
"LAX",2018,12,1525,-17,2305,-35,0,"","American Airlines Inc. "
"LAX",2018,2,1546,15,2332,28,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-7,656,-2,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-12,2210,-19,0,"","American Airlines Inc. "
"LAX",2018,6,1435,-12,2319,-21,0,"","American Airlines Inc. "
"LAX",2018,8,1331,-14,2210,-31,0,"","American Airlines Inc. "
"LAX",2018,2,2330,-12,708,-1,0,"","American Airlines Inc. "
"LAX",2018,3,2326,7,804,-20,0,"","American Airlines Inc. "
"LAX",2018,2,2330,5,708,25,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-16,701,-13,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-14,2210,-25,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-2,656,9,0,"","American Airlines Inc. "
"LAX",2018,2,1546,-14,2332,-12,0,"","American Airlines Inc. "
"PHX",2018,6,2200,-7,702,1,0,"","American Airlines Inc. "
"LAX",2018,7,1324,-16,2210,-16,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-21,701,-41,0,"","American Airlines Inc. "
"LAX",2018,11,1525,-12,2305,-52,0,"","American Airlines Inc. "
"LAX",2018,12,1525,1,2305,17,0,"","American Airlines Inc. "
"PHX",2018,12,2309,-1,805,-4,0,"","American Airlines Inc. "
"LAX",2018,12,1410,-8,2150,-16,0,"","American Airlines Inc. "
"LAX",2018,1,1528,-6,2312,-4,0,"","American Airlines Inc. "
"LAX",2018,4,2225,-14,708,-55,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-13,637,-34,0,"","American Airlines Inc. "
"DFW",2018,3,1830,NA,612,NA,1,"Airline","American Airlines Inc. "
"LAX",2018,10,1426,6,2305,12,0,"","American Airlines Inc. "
"LAX",2018,4,1430,2,2316,-30,0,"","American Airlines Inc. "
"LAX",2018,7,1331,-12,2210,-17,0,"","American Airlines Inc. "
"PHX",2018,3,2300,-21,803,-76,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-5,809,-24,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-6,809,-24,0,"","American Airlines Inc. "
"LAX",2018,11,2301,37,637,33,0,"","American Airlines Inc. "
"PHX",2018,5,2200,25,701,23,0,"","American Airlines Inc. "
"PHX",2018,5,2010,-14,510,-38,0,"","American Airlines Inc. "
"LAX",2018,5,1435,-24,2323,-35,0,"","American Airlines Inc. "
"LAX",2018,9,1425,96,2305,71,0,"","American Airlines Inc. "
"LAX",2018,9,1429,-8,2309,-22,0,"","American Airlines Inc. "
"LAX",2018,6,1419,60,2309,51,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-14,2210,-16,0,"","American Airlines Inc. "
"PHX",2018,10,2203,-6,703,-12,0,"","American Airlines Inc. "
"PHX",2018,10,2203,7,703,-3,0,"","American Airlines Inc. "
"PHX",2018,5,2010,-10,510,-23,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-10,637,-12,0,"","American Airlines Inc. "
"PHX",2018,2,2300,-14,809,-34,0,"","American Airlines Inc. "
"PHX",2018,5,2200,22,701,26,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-6,656,3,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-5,703,-16,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-10,656,-4,0,"","American Airlines Inc. "
"PHX",2018,6,2200,-10,702,-15,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-14,703,-24,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-7,759,2,0,"","American Airlines Inc. "
"LAX",2018,11,1525,-4,2305,-31,0,"","American Airlines Inc. "
"LAX",2018,9,2200,-21,637,-37,0,"","American Airlines Inc. "
"PHX",2018,1,2110,-4,604,0,0,"","American Airlines Inc. "
"LAX",2018,5,2205,123,646,132,0,"","American Airlines Inc. "
"LAX",2018,5,1430,27,2316,8,0,"","American Airlines Inc. "
"LAX",2018,1,1546,-15,2332,-39,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-10,809,-36,0,"","American Airlines Inc. "
"LAX",2018,2,1546,47,2332,23,0,"","American Airlines Inc. "
"LAX",2018,7,1324,-22,2210,-39,0,"","American Airlines Inc. "
"PHX",2018,12,2309,-12,805,-24,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-3,701,-12,0,"","American Airlines Inc. "
"LAX",2018,12,1525,1,2305,-4,0,"","American Airlines Inc. "
"LAX",2018,7,1608,-11,44,1,0,"","American Airlines Inc. "
"PHX",2018,1,2145,-3,648,-11,0,"","American Airlines Inc. "
"LAX",2018,9,1425,7,2305,-7,0,"","American Airlines Inc. "
"LAX",2018,10,1426,139,2305,120,0,"","American Airlines Inc. "
"LAX",2018,6,1324,-14,2210,-10,0,"","American Airlines Inc. "
"PHX",2018,10,2203,-7,703,65,0,"","American Airlines Inc. "
"LAX",2018,12,1525,10,2305,-13,0,"","American Airlines Inc. "
"LAX",2018,4,1430,-9,2316,-25,0,"","American Airlines Inc. "
"PHX",2018,10,2010,-12,512,NA,0,"","American Airlines Inc. "
"LAX",2018,7,1608,-15,44,-12,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-12,656,-29,0,"","American Airlines Inc. "
"PHX",2018,3,2200,-8,659,0,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-5,702,-40,0,"","American Airlines Inc. "
"PHX",2018,3,2200,-8,659,-31,0,"","American Airlines Inc. "
"LAX",2018,7,1549,-16,29,-23,0,"","American Airlines Inc. "
"PHX",2018,3,2300,-8,803,-42,0,"","American Airlines Inc. "
"PHX",2018,12,2309,-15,805,-31,0,"","American Airlines Inc. "
"LAX",2018,5,2205,-22,650,-35,0,"","American Airlines Inc. "
"LAX",2018,12,2301,-8,637,-20,0,"","American Airlines Inc. "
"LAX",2018,6,1435,-20,2319,-24,0,"","American Airlines Inc. "
"PHX",2018,6,2200,-25,702,-37,0,"","American Airlines Inc. "
"LAX",2018,4,1430,-2,2316,-17,0,"","American Airlines Inc. "
"LAX",2018,7,1608,30,44,18,0,"","American Airlines Inc. "
"LAX",2018,1,1430,96,2210,80,0,"","American Airlines Inc. "
"LAX",2018,4,1430,158,2316,160,0,"","American Airlines Inc. "
"PHX",2018,9,2159,-13,702,-38,0,"","American Airlines Inc. "
"PHX",2018,5,2010,53,510,35,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-7,702,-13,0,"","American Airlines Inc. "
"PHX",2018,6,2200,-6,702,0,0,"","American Airlines Inc. "
"LAX",2018,8,1331,-6,2210,-10,0,"","American Airlines Inc. "
"PHX",2018,9,2010,-24,512,-39,0,"","American Airlines Inc. "
"LAX",2018,3,1446,-20,2335,-9,0,"","American Airlines Inc. "
"LAX",2018,11,2301,-12,637,-16,0,"","American Airlines Inc. "
"LAX",2018,2,2330,42,708,38,0,"","American Airlines Inc. "
"LAX",2018,8,1429,72,2309,63,0,"","American Airlines Inc. "
"LAX",2018,4,2225,-17,708,-34,0,"","American Airlines Inc. "
"PHX",2018,1,2300,-11,809,-28,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-2,637,-11,0,"","American Airlines Inc. "
"LAX",2018,11,1525,-6,2305,-2,0,"","American Airlines Inc. "
"LAX",2018,8,2200,-4,637,-12,0,"","American Airlines Inc. "
"LAX",2018,6,1549,243,29,238,0,"","American Airlines Inc. "
"PHX",2018,1,2110,-9,604,-9,0,"","American Airlines Inc. "
"LAX",2018,1,2330,-15,708,-24,0,"","American Airlines Inc. "
"DFW",2018,3,1830,44,612,-19,0,"","American Airlines Inc. "
"LAX",2018,8,1608,-7,44,-19,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-9,805,-10,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-11,805,-9,0,"","American Airlines Inc. "
"LAX",2018,1,1546,-13,2332,-33,0,"","American Airlines Inc. "
"LAX",2018,11,1525,18,2305,13,0,"","American Airlines Inc. "
"PHX",2018,8,2159,-21,702,-46,0,"","American Airlines Inc. "
"PHX",2018,9,2010,-3,512,-15,0,"","American Airlines Inc. "
"PHX",2018,3,2300,-17,803,-57,0,"","American Airlines Inc. "
"LAX",2018,3,2226,3,706,-20,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-11,702,-34,0,"","American Airlines Inc. "
"PHX",2018,2,2300,-5,809,-21,0,"","American Airlines Inc. "
"DFW",2018,2,1830,120,612,101,0,"","American Airlines Inc. "
"LAX",2018,12,1410,-1,2150,28,0,"","American Airlines Inc. "
"LAX",2018,11,2301,-1,637,-21,0,"","American Airlines Inc. "
"LAX",2018,11,1525,-11,2305,-35,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-10,805,-34,0,"","American Airlines Inc. "
"PHX",2018,12,2115,-15,610,0,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-6,702,-10,0,"","American Airlines Inc. "
"LAX",2018,9,2200,2,637,-24,0,"","American Airlines Inc. "
"LAX",2018,3,1446,24,2335,-13,0,"","American Airlines Inc. "
"LAX",2018,6,2154,-16,637,-21,0,"","American Airlines Inc. "
"PHX",2018,8,2200,-7,701,-17,0,"","American Airlines Inc. "
"LAX",2018,8,2200,-9,637,-23,0,"","American Airlines Inc. "
"LAX",2018,7,1608,3,44,-11,0,"","American Airlines Inc. "
"PHX",2018,12,2115,-21,610,-32,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-1,656,-10,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-2,656,14,0,"","American Airlines Inc. "
"PHX",2018,12,2311,-7,805,-30,0,"","American Airlines Inc. "
"PHX",2018,9,2010,-5,512,-4,0,"","American Airlines Inc. "
"LAX",2018,1,1546,27,2332,-8,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-3,805,-30,0,"","American Airlines Inc. "
"PHX",2018,2,2300,-19,809,-34,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-1,659,-9,0,"","American Airlines Inc. "
"LAX",2018,8,2159,5,637,-18,0,"","American Airlines Inc. "
"LAX",2018,12,2301,-18,637,-17,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-23,701,-54,0,"","American Airlines Inc. "
"PHX",2018,8,2159,-12,702,-37,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-5,637,-16,0,"","American Airlines Inc. "
"LAX",2018,3,1446,-2,2335,30,0,"","American Airlines Inc. "
"LAX",2018,3,2226,17,706,10,0,"","American Airlines Inc. "
"LAX",2018,6,1549,-16,29,-11,0,"","American Airlines Inc. "
"LAX",2018,6,2154,-19,637,-28,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-6,805,-19,0,"","American Airlines Inc. "
"LAX",2018,7,1331,-17,2210,-28,0,"","American Airlines Inc. "
"PHX",2018,3,2145,-8,648,-34,0,"","American Airlines Inc. "
"PHX",2018,3,2200,-4,659,-33,0,"","American Airlines Inc. "
"PHX",2018,10,2010,-9,512,-7,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-8,637,-21,0,"","American Airlines Inc. "
"PHX",2018,12,2115,-23,610,-19,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-12,805,-10,0,"","American Airlines Inc. "
"LAX",2018,9,1425,-11,2305,-34,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-9,703,-19,0,"","American Airlines Inc. "
"LAX",2018,9,2200,-11,637,-26,0,"","American Airlines Inc. "
"PHX",2018,12,2309,0,805,-14,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-8,637,-14,0,"","American Airlines Inc. "
"PHX",2018,8,2010,-1,510,-6,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-10,637,-9,0,"","American Airlines Inc. "
"PHX",2018,10,2010,-10,512,-30,0,"","American Airlines Inc. "
"PHX",2018,12,2115,-1,610,2,0,"","American Airlines Inc. "
"LAX",2018,7,2159,-19,637,-10,0,"","American Airlines Inc. "
"LAX",2018,11,2301,-12,637,-27,0,"","American Airlines Inc. "
"LAX",2018,4,2225,-10,708,-20,0,"","American Airlines Inc. "
"LAX",2018,8,1331,-11,2210,-15,0,"","American Airlines Inc. "
"LAX",2018,7,1324,-6,2210,-11,0,"","American Airlines Inc. "
"LAX",2018,5,2205,61,650,51,0,"","American Airlines Inc. "
"PHX",2018,5,2200,-13,701,-25,0,"","American Airlines Inc. "
"LAX",2018,11,1525,-9,2305,-4,0,"","American Airlines Inc. "
"LAX",2018,2,1546,38,2332,26,0,"","American Airlines Inc. "
"LAX",2018,10,1426,27,2305,23,0,"","American Airlines Inc. "
"PHX",2018,4,2200,-14,702,-26,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-4,703,-22,0,"","American Airlines Inc. "
"PHX",2018,11,2311,-9,805,-21,0,"","American Airlines Inc. "
"DFW",2018,2,1830,23,612,-4,0,"","American Airlines Inc. "
"LAX",2018,2,2330,18,708,5,0,"","American Airlines Inc. "
"PHX",2018,3,2300,-9,803,-38,0,"","American Airlines Inc. "
"DFW",2018,3,1730,4,612,-58,0,"","American Airlines Inc. "
"PHX",2018,3,2200,-5,659,-11,0,"","American Airlines Inc. "
"LAX",2018,10,2200,-12,637,-47,0,"","American Airlines Inc. "
"LAX",2018,3,2226,-3,706,-28,0,"","American Airlines Inc. "
"LAX",2018,12,1525,9,2305,-8,0,"","American Airlines Inc. "
"PHX",2018,7,2200,-3,702,-14,0,"","American Airlines Inc. "
"PHX",2018,4,2200,12,659,4,0,"","American Airlines Inc. "
"PHX",2018,1,2300,20,759,30,0,"","American Airlines Inc. "
"PHX",2018,7,2200,35,656,38,0,"","American Airlines Inc. "
"LAX",2018,1,2308,-8,641,24,0,"","American Airlines Inc. "
"LAX",2018,6,2154,16,637,-1,0,"","American Airlines Inc. "
"PHX",2018,10,2203,0,703,16,0,"","American Airlines Inc. "
"PHX",2018,9,2201,-7,703,-25,0,"","American Airlines Inc. "
"LAX",2018,8,1331,-1,2210,3,0,"","American Airlines Inc. "
