"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,11,1203,-4,1329,-3,0,"","Endeavor Air Inc. "
"JFK",2018,4,1838,-8,2015,-6,0,"","Endeavor Air Inc. "
"LGA",2018,5,1750,19,1925,-4,0,"","Endeavor Air Inc. "
"BOS",2018,4,1210,-4,1335,-1,0,"","Endeavor Air Inc. "
"LGA",2018,4,1100,-5,1221,13,0,"","Endeavor Air Inc. "
"JFK",2018,10,1850,-5,2026,-14,0,"","Endeavor Air Inc. "
"LGA",2018,9,815,-5,938,-10,0,"","Endeavor Air Inc. "
"JFK",2018,4,915,311,1039,319,0,"","Endeavor Air Inc. "
"JFK",2018,5,1240,-2,1410,-17,0,"","Endeavor Air Inc. "
"JFK",2018,5,1425,24,1601,34,0,"","Endeavor Air Inc. "
"LGA",2018,2,615,69,755,61,0,"","Endeavor Air Inc. "
"BOS",2018,5,1150,-5,1319,-13,0,"","Endeavor Air Inc. "
"JFK",2018,1,1843,-1,2026,-7,0,"","Endeavor Air Inc. "
"LGA",2018,5,1515,-1,1648,-16,0,"","Endeavor Air Inc. "
"LGA",2018,4,1100,1,1221,-3,0,"","Endeavor Air Inc. "
"JFK",2018,5,1240,-9,1410,-30,0,"","Endeavor Air Inc. "
"JFK",2018,7,912,17,1039,22,0,"","Endeavor Air Inc. "
"JFK",2018,5,550,-2,721,64,0,"","Endeavor Air Inc. "
"BOS",2018,3,1700,-8,1836,-13,0,"","Endeavor Air Inc. "
"JFK",2018,5,1425,10,1601,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,9,1755,-10,1921,-15,0,"","Endeavor Air Inc. "
"BOS",2018,3,1210,-5,1338,-7,0,"","Endeavor Air Inc. "
"JFK",2018,11,912,-2,1036,6,0,"","Endeavor Air Inc. "
"BOS",2018,4,700,-6,830,7,0,"","Endeavor Air Inc. "
"BOS",2018,4,1210,-5,1335,3,0,"","Endeavor Air Inc. "
"JFK",2018,9,1430,-11,1604,-15,0,"","Endeavor Air Inc. "
"BOS",2018,2,1700,-6,1831,-17,0,"","Endeavor Air Inc. "
"LGA",2018,6,815,-8,946,-15,0,"","Endeavor Air Inc. "
"JFK",2018,1,542,136,725,130,0,"","Endeavor Air Inc. "
"JFK",2018,6,553,-3,725,-12,0,"","Endeavor Air Inc. "
"DTW",2018,12,1245,-7,1412,-22,0,"","Endeavor Air Inc. "
"LGA",2018,12,1200,99,1327,84,0,"","Endeavor Air Inc. "
"LGA",2018,5,1515,NA,1648,-16,0,"","Endeavor Air Inc. "
"JFK",2018,9,1050,-8,1216,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,1515,-3,1648,-21,0,"","Endeavor Air Inc. "
"DTW",2018,11,1150,47,1311,53,0,"","Endeavor Air Inc. "
"JFK",2018,12,912,-7,1046,-20,0,"","Endeavor Air Inc. "
"JFK",2018,8,1855,-9,2034,-22,0,"","Endeavor Air Inc. "
"JFK",2018,5,1836,57,2015,46,0,"","Endeavor Air Inc. "
"JFK",2018,5,1836,-4,2015,-16,0,"","Endeavor Air Inc. "
"JFK",2018,11,1840,-3,2012,-5,0,"","Endeavor Air Inc. "
"JFK",2018,6,1104,39,1229,30,0,"","Endeavor Air Inc. "
"JFK",2018,9,1050,-8,1216,-15,0,"","Endeavor Air Inc. "
