"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"IAH",2018,6,600,-10,644,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,509,-10,610,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,600,-3,655,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1336,-11,1440,-26,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,-6,645,-18,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1100,-10,1150,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1140,-4,1225,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,600,-6,650,-25,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1610,85,1655,79,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1140,-10,1225,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1610,-3,1656,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,600,-7,650,-8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1416,-2,1520,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1416,-6,1520,-18,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,745,-9,829,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,1610,-10,1656,-3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1615,-2,1700,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1841,8,1945,15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1605,-11,1655,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1340,-8,1440,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1416,-11,1520,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1840,15,1945,5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,500,-3,602,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1340,136,1440,144,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1605,-4,1655,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-6,645,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1100,-5,1150,-20,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,-10,645,-27,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,509,-22,610,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,NA,645,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,9,1840,77,1945,62,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1411,26,1515,25,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1615,-2,1705,1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1227,2,1330,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,600,-10,650,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,12,645,4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,-13,645,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-3,645,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1840,324,1945,310,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,600,-10,650,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,600,-7,650,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,509,71,610,68,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,600,-9,655,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-7,645,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1140,-8,1225,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,600,-8,650,3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,600,-9,645,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,1610,-9,1656,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,500,-4,602,-15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1227,-11,1330,-20,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,600,-9,650,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,500,-12,602,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1605,-11,1655,-30,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1230,-10,1315,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1605,-6,1655,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1841,NA,1945,NA,1,"Airline","ExpressJet Airlines Inc. "
"IAH",2018,7,745,-4,829,-9,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1100,-11,1150,-29,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1227,2,1330,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,509,-5,610,-4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,600,-8,650,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1411,-4,1515,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1615,-12,1705,-23,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,500,200,602,204,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1615,-13,1700,-28,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1100,101,1150,83,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1841,-22,1945,-23,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1227,48,1330,45,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-3,645,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,-13,645,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-4,645,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1205,-10,1251,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1230,-11,1315,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,555,NA,645,NA,1,"National Air System","ExpressJet Airlines Inc. "
"IAH",2018,12,1605,-7,1656,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,600,-9,655,-32,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1841,66,1945,59,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,510,-17,612,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1100,-9,1150,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,745,-10,829,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1140,-10,1225,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1416,-10,1520,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1340,-10,1440,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1100,-10,1150,-26,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1205,-7,1251,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,509,-18,610,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,600,-11,650,-33,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,600,-7,645,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1605,-18,1655,-25,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,1610,-10,1656,-21,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1230,-8,1315,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1605,-9,1655,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,600,-5,650,28,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1154,-5,1240,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,600,-7,650,-21,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,745,-9,829,-5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1605,104,1655,97,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1340,-10,1440,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,600,-10,650,-3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1605,-7,1655,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1840,-15,1945,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,600,-7,650,-26,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,600,-5,645,-18,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,600,-9,645,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,745,-16,829,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,509,8,610,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1840,-20,1945,-26,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1615,0,1705,2,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1610,-8,1656,-3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,800,-7,845,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,600,-4,655,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1615,-9,1705,-18,0,"","ExpressJet Airlines Inc. "
