"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,6,1322,-6,1445,-6,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-1,1247,-7,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-5,1445,-18,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-11,900,-22,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-5,746,-15,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-6,900,-31,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-6,900,9,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-6,1247,-29,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-9,1247,-29,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-5,900,-2,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,22,1445,29,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-5,746,0,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-8,1445,-17,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,3,1247,-20,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-10,1445,-18,0,"","Endeavor Air Inc. "
"MSP",2018,12,620,-9,804,-24,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-4,1445,-11,0,"","Endeavor Air Inc. "
"MSP",2018,12,900,-5,1043,-23,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-4,1445,-14,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-5,746,-10,0,"","Endeavor Air Inc. "
"MSP",2018,1,1240,-7,1419,-29,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-12,1445,-1,0,"","Endeavor Air Inc. "
"MSP",2018,11,715,-7,900,16,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-3,900,-12,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-4,1247,-11,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-6,1445,-8,0,"","Endeavor Air Inc. "
"MSP",2018,11,715,140,900,123,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,8,1445,-1,0,"","Endeavor Air Inc. "
"MSP",2018,12,725,-4,910,-2,0,"","Endeavor Air Inc. "
"MSP",2018,12,900,198,1043,174,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-9,900,-24,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-10,900,-13,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-5,1445,-7,0,"","Endeavor Air Inc. "
"MSP",2018,12,900,-5,1043,-20,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-3,1445,-11,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-6,900,-38,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-8,900,-23,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-8,1445,-5,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,2,1445,-4,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-8,1445,-4,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-5,900,-8,0,"","Endeavor Air Inc. "
"MSP",2018,12,725,-6,910,-2,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-7,746,0,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-3,744,-24,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-6,1445,-16,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-2,1247,-29,0,"","Endeavor Air Inc. "
"MSP",2018,12,735,-5,918,-23,0,"","Endeavor Air Inc. "
"MSP",2018,11,715,-8,900,-28,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-4,900,-32,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-11,1445,NA,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-12,1445,-15,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-1,1445,-6,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-7,900,-32,0,"","Endeavor Air Inc. "
"MSP",2018,1,500,-8,639,-5,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-6,900,-1,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,9,1445,10,0,"","Endeavor Air Inc. "
"MSP",2018,1,500,-11,639,-35,0,"","Endeavor Air Inc. "
"MSP",2018,12,735,-2,918,-8,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-2,1445,-5,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-2,900,6,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-7,1445,-6,0,"","Endeavor Air Inc. "
"MSP",2018,12,715,-6,900,-29,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,25,1445,12,0,"","Endeavor Air Inc. "
"MSP",2018,12,1111,-1,1247,-5,0,"","Endeavor Air Inc. "
"MSP",2018,12,620,-8,804,-20,0,"","Endeavor Air Inc. "
"MSP",2018,7,1322,-7,1445,3,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-3,1445,-12,0,"","Endeavor Air Inc. "
"MSP",2018,1,1240,-8,1419,-22,0,"","Endeavor Air Inc. "
"MSP",2018,6,1322,-4,1445,-4,0,"","Endeavor Air Inc. "
"MSP",2018,12,620,1,804,-3,0,"","Endeavor Air Inc. "
"MSP",2018,12,605,-4,746,-21,0,"","Endeavor Air Inc. "
"MSP",2018,4,635,-4,804,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,6,500,-7,620,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,5,500,-5,620,-1,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,0,748,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,10,500,-2,629,-19,0,"","Delta Air Lines Inc. "
"MSP",2018,6,500,-8,620,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,4,900,NA,1025,NA,1,"Weather","Delta Air Lines Inc. "
"MSP",2018,11,500,-13,637,-33,0,"","Delta Air Lines Inc. "
"MSP",2018,1,624,-2,804,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,12,735,-2,917,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,1,614,-1,750,3,0,"","Delta Air Lines Inc. "
"MSP",2018,4,635,-4,804,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,5,500,0,620,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,8,500,-8,620,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,6,500,-7,620,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,4,635,-6,804,-11,0,"","Delta Air Lines Inc. "
"MSP",2018,10,635,-7,804,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,9,500,-8,620,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,4,500,-9,625,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,7,500,0,620,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,4,500,-5,625,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,2,620,-7,754,-19,0,"","Delta Air Lines Inc. "
"MSP",2018,3,620,-7,754,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,8,500,-10,620,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,4,635,-7,804,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,5,905,-4,1032,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,1,900,-3,1038,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,10,500,-5,627,-22,0,"","Delta Air Lines Inc. "
"MSP",2018,7,500,-2,620,-7,0,"","Delta Air Lines Inc. "
"MSP",2018,6,500,-10,621,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,1,624,743,804,711,0,"","Delta Air Lines Inc. "
"MSP",2018,4,500,0,625,0,0,"","Delta Air Lines Inc. "
"MSP",2018,6,500,-8,620,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,9,500,-3,620,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,3,618,-7,754,-34,0,"","Delta Air Lines Inc. "
"MSP",2018,8,500,-6,620,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,4,500,-6,625,9,0,"","Delta Air Lines Inc. "
"MSP",2018,9,500,-2,620,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,7,500,-7,620,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,7,500,-7,620,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,5,500,-6,620,-9,0,"","Delta Air Lines Inc. "
