"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,11,1421,-5,1709,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,1129,-6,1416,-22,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,51,1333,126,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-15,2024,-34,0,"","Endeavor Air Inc. "
"ATL",2018,11,1421,-7,1709,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1421,-10,1709,-19,0,"","Endeavor Air Inc. "
"ATL",2018,11,1421,-5,1709,6,0,"","Endeavor Air Inc. "
"ATL",2018,1,600,-3,845,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,1420,-14,1708,-22,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,98,2030,88,0,"","Endeavor Air Inc. "
"ATL",2018,11,1421,-5,1709,-20,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-10,1344,-15,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,12,1344,2,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,-17,2030,-1,0,"","Endeavor Air Inc. "
"ATL",2018,10,1420,-9,1708,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-5,845,-20,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,14,2030,2,0,"","Endeavor Air Inc. "
"ATL",2018,11,1059,228,1344,224,0,"","Endeavor Air Inc. "
"ATL",2018,11,1129,-9,1414,-8,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-10,2024,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,3,1333,9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-5,2024,-15,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-8,1344,-13,0,"","Endeavor Air Inc. "
"ATL",2018,10,1420,-6,1708,11,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,-13,2030,-22,0,"","Endeavor Air Inc. "
"ATL",2018,11,1129,-7,1414,-22,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-6,2024,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,1740,-5,2030,-14,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,39,2024,42,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,3,2030,0,0,"","Endeavor Air Inc. "
"ATL",2018,11,1741,-1,2030,0,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-10,2024,-13,0,"","Endeavor Air Inc. "
"ATL",2018,10,1420,-15,1708,-16,0,"","Endeavor Air Inc. "
"ATL",2018,10,1420,-10,1708,-17,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-7,1818,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-12,1344,-32,0,"","Endeavor Air Inc. "
"ATL",2018,10,1420,-5,1708,-21,0,"","Endeavor Air Inc. "
"ATL",2018,11,1736,122,2024,117,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,21,2024,22,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-10,2024,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,31,1333,24,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-21,1818,-34,0,"","Endeavor Air Inc. "
"ATL",2018,10,1129,-6,1413,-16,0,"","Endeavor Air Inc. "
"ATL",2018,11,1740,-5,2030,-12,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-11,1344,-19,0,"","Endeavor Air Inc. "
"ATL",2018,11,1740,-5,2030,9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-16,2024,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,18,1333,14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,-7,2030,-7,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,36,2030,34,0,"","Endeavor Air Inc. "
"ATL",2018,11,1059,12,1344,23,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,19,1333,9,0,"","Endeavor Air Inc. "
"ATL",2018,11,1740,49,2030,77,0,"","Endeavor Air Inc. "
"ATL",2018,11,1741,0,2030,-5,0,"","Endeavor Air Inc. "
"ATL",2018,10,1736,-14,2024,-18,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-8,1344,-12,0,"","Endeavor Air Inc. "
"ATL",2018,10,1129,-12,1413,-22,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,-11,2030,-14,0,"","Endeavor Air Inc. "
"ATL",2018,11,1050,-6,1333,-19,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,139,845,141,0,"","Endeavor Air Inc. "
"ATL",2018,11,1740,53,2030,48,0,"","Endeavor Air Inc. "
"ATL",2018,10,1059,-18,1344,-26,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-3,847,-11,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,69,847,63,0,"","Endeavor Air Inc. "
"ATL",2018,12,1741,7,2030,15,0,"","Endeavor Air Inc. "
