"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,7,725,93,928,72,0,"","Endeavor Air Inc. "
"LGA",2018,12,655,280,859,262,0,"","Endeavor Air Inc. "
"ATL",2018,4,1208,-4,1326,-14,0,"","Endeavor Air Inc. "
"ATL",2018,3,1526,-6,1636,-3,0,"","Endeavor Air Inc. "
"ATL",2018,4,1208,15,1326,4,0,"","Endeavor Air Inc. "
"LGA",2018,4,700,81,900,95,0,"","Endeavor Air Inc. "
"ATL",2018,8,1700,194,1818,182,0,"","Endeavor Air Inc. "
"LGA",2018,9,700,-9,902,-10,0,"","Endeavor Air Inc. "
"LGA",2018,7,725,-4,928,-15,0,"","Endeavor Air Inc. "
"ATL",2018,12,1359,24,1512,30,0,"","Endeavor Air Inc. "
"ATL",2018,6,752,450,905,437,0,"","Endeavor Air Inc. "
"LGA",2018,12,655,-8,859,-24,0,"","Endeavor Air Inc. "
"LGA",2018,7,725,-9,930,-21,0,"","Endeavor Air Inc. "
"ATL",2018,4,1910,-3,2024,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,1705,81,1821,75,0,"","Endeavor Air Inc. "
"ATL",2018,3,1526,-4,1636,-11,0,"","Endeavor Air Inc. "
"ATL",2018,3,1912,-6,2024,NA,0,"","Endeavor Air Inc. "
"ATL",2018,12,815,132,934,114,0,"","Endeavor Air Inc. "
"ATL",2018,12,1401,-8,1514,0,0,"","Endeavor Air Inc. "
"LGA",2018,5,700,-4,908,-17,0,"","Endeavor Air Inc. "
"LGA",2018,8,720,-9,925,-23,0,"","Endeavor Air Inc. "
"ATL",2018,6,1506,-7,1617,-22,0,"","Endeavor Air Inc. "
"LGA",2018,8,725,177,930,238,0,"","Endeavor Air Inc. "
"ATL",2018,12,1705,7,1821,12,0,"","Endeavor Air Inc. "
"LGA",2018,8,725,-4,930,-11,0,"","Endeavor Air Inc. "
"LGA",2018,12,655,87,859,91,0,"","Endeavor Air Inc. "
"LGA",2018,8,725,125,928,98,0,"","Endeavor Air Inc. "
"LGA",2018,12,700,-4,904,4,0,"","Endeavor Air Inc. "
"ATL",2018,3,1015,-5,1128,-8,0,"","Endeavor Air Inc. "
"LGA",2018,5,700,-8,908,-18,0,"","Endeavor Air Inc. "
"ATL",2018,2,1207,-2,1324,-9,0,"","Endeavor Air Inc. "
"LGA",2018,12,655,0,859,11,0,"","Endeavor Air Inc. "
"ATL",2018,12,1910,214,2024,205,0,"","Endeavor Air Inc. "
