"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,12,1454,51,1839,33,0,"","Delta Air Lines Inc. "
"MSP",2018,5,540,-3,911,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,12,530,3,923,26,0,"","Delta Air Lines Inc. "
"MSP",2018,3,530,-2,913,3,0,"","Delta Air Lines Inc. "
"MSP",2018,6,1515,-7,1845,3,0,"","Delta Air Lines Inc. "
"MSP",2018,3,530,-4,910,5,0,"","Delta Air Lines Inc. "
"ATL",2018,8,805,234,1408,240,0,"","Delta Air Lines Inc. "
"MSP",2018,3,530,-6,910,-20,0,"","Delta Air Lines Inc. "
"SLC",2018,7,615,-2,741,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,6,1515,-2,1845,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,4,530,-1,909,-2,0,"","Delta Air Lines Inc. "
"MSP",2018,8,1508,-7,1835,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,12,530,-4,911,9,0,"","Delta Air Lines Inc. "
"SLC",2018,4,605,-4,739,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,3,530,-4,910,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,8,1347,-1,1711,6,0,"","Delta Air Lines Inc. "
"MSP",2018,5,540,-6,911,7,0,"","Delta Air Lines Inc. "
"SLC",2018,7,615,-2,741,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,7,1508,-2,1835,-10,0,"","Delta Air Lines Inc. "
"SLC",2018,9,600,-2,729,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,3,530,-1,913,-2,0,"","Delta Air Lines Inc. "
"MSP",2018,6,550,-8,918,-17,0,"","Delta Air Lines Inc. "
"MSP",2018,8,1508,-4,1835,-10,0,"","Delta Air Lines Inc. "
"SLC",2018,3,605,-6,739,3,0,"","Delta Air Lines Inc. "
