"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,5,643,13,1055,13,0,"","American Airlines Inc. "
"ORD",2018,2,624,1,1049,-27,0,"","American Airlines Inc. "
"DFW",2018,6,700,-5,1119,-8,0,"","American Airlines Inc. "
"DFW",2018,10,707,-10,1121,12,0,"","American Airlines Inc. "
"DFW",2018,1,945,-2,1257,8,0,"","American Airlines Inc. "
"PHX",2018,5,1150,0,1240,-5,0,"","American Airlines Inc. "
"PHX",2018,12,1247,-4,1340,10,0,"","American Airlines Inc. "
"ORD",2018,9,540,-8,1104,-10,0,"","American Airlines Inc. "
"DFW",2018,2,805,6,1119,9,0,"","American Airlines Inc. "
"DFW",2018,2,805,-5,1119,-21,0,"","American Airlines Inc. "
"DFW",2018,10,1302,20,1717,23,0,"","American Airlines Inc. "
"DFW",2018,5,515,0,928,-2,0,"","American Airlines Inc. "
"ORD",2018,4,1207,-3,1744,-30,0,"","American Airlines Inc. "
"ORD",2018,2,1314,4,1747,-11,0,"","American Airlines Inc. "
"DFW",2018,2,1400,-6,1718,-13,0,"","American Airlines Inc. "
"ORD",2018,2,1314,15,1747,-19,0,"","American Airlines Inc. "
"ORD",2018,11,1659,-7,2125,-29,0,"","American Airlines Inc. "
"DFW",2018,7,511,-5,933,-9,0,"","American Airlines Inc. "
"ORD",2018,6,1204,-2,1745,-28,0,"","American Airlines Inc. "
"DFW",2018,6,1257,-3,1717,-9,0,"","American Airlines Inc. "
"DFW",2018,12,1606,20,1920,18,0,"","American Airlines Inc. "
"DFW",2018,12,731,-7,1045,-22,0,"","American Airlines Inc. "
"ORD",2018,2,624,-7,1049,-34,0,"","American Airlines Inc. "
"DFW",2018,7,1055,68,1517,73,0,"","American Airlines Inc. "
"DFW",2018,5,1255,-4,1709,-7,0,"","American Airlines Inc. "
"ORD",2018,3,1214,-2,1747,-10,0,"","American Airlines Inc. "
"DFW",2018,10,707,29,1121,20,0,"","American Airlines Inc. "
