"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MEI",2018,3,1425,-6,1507,-13,0,"","SkyWest Airlines Inc. "
"MEI",2018,12,545,-10,623,-9,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,1425,-6,1507,-12,0,"","SkyWest Airlines Inc. "
"MEI",2018,4,1425,13,1506,2,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,1420,-12,1501,-12,0,"","SkyWest Airlines Inc. "
"MEI",2018,6,825,-16,905,-18,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,1423,111,1504,112,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,832,-9,914,-18,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,832,-2,914,-1,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-4,907,-8,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,1709,-7,1750,-32,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-16,907,-9,0,"","SkyWest Airlines Inc. "
"MEI",2018,4,832,-16,914,-23,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-18,907,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,10,825,-4,905,2,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,825,-6,906,6,0,"","SkyWest Airlines Inc. "
"MEI",2018,4,832,-18,913,-14,0,"","SkyWest Airlines Inc. "
"MEI",2018,6,1420,12,1459,5,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,832,-9,914,-18,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,832,-10,914,-10,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,832,8,914,9,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-2,907,-2,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-15,907,-14,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,1425,-12,1507,-20,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,832,-3,914,-12,0,"","SkyWest Airlines Inc. "
"MEI",2018,6,1423,144,1504,139,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,832,6,914,-8,0,"","SkyWest Airlines Inc. "
"MEI",2018,6,825,NA,905,NA,1,"National Air System","SkyWest Airlines Inc. "
"MEI",2018,10,1421,-18,1504,-17,0,"","SkyWest Airlines Inc. "
"MEI",2018,9,1421,-1,1503,21,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,1420,5,1501,50,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,825,-11,906,-4,0,"","SkyWest Airlines Inc. "
"MEI",2018,12,545,-5,625,-11,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,1420,-17,1501,-23,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,1423,1221,1504,1218,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,1425,-12,1507,-18,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-14,907,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,1425,-7,1507,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,825,-6,905,-15,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,1425,NA,1507,NA,1,"National Air System","SkyWest Airlines Inc. "
"MEI",2018,5,1423,-20,1504,-14,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,832,-8,914,-18,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,545,-4,625,-11,0,"","SkyWest Airlines Inc. "
"MEI",2018,12,545,-4,625,-13,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,832,217,913,202,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,832,-11,914,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,9,825,-10,904,-12,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-5,904,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,12,545,8,625,11,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-19,907,-25,0,"","SkyWest Airlines Inc. "
"MEI",2018,4,1425,12,1506,16,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,1425,261,1507,266,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,523,-14,603,-22,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,1423,-11,1504,-15,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-13,907,-14,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,545,-6,625,-11,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,1425,NA,1507,NA,1,"Airline","SkyWest Airlines Inc. "
"MEI",2018,11,545,-7,625,0,0,"","SkyWest Airlines Inc. "
"MEI",2018,5,825,-12,906,-10,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-12,907,-17,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,1709,165,1750,152,0,"","SkyWest Airlines Inc. "
"MEI",2018,9,825,-19,904,3,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,1425,17,1507,4,0,"","SkyWest Airlines Inc. "
"MEI",2018,4,832,-14,913,-19,0,"","SkyWest Airlines Inc. "
"MEI",2018,6,825,-16,905,-9,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,1425,-16,1507,-15,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,545,-10,625,-16,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,1420,4,1501,-3,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,832,0,914,2,0,"","SkyWest Airlines Inc. "
"MEI",2018,2,1425,-12,1507,-11,0,"","SkyWest Airlines Inc. "
"MEI",2018,9,1421,13,1503,1,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,832,-9,914,-10,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,1425,104,1506,95,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,1421,14,1503,25,0,"","SkyWest Airlines Inc. "
"MEI",2018,3,1425,-2,1507,-10,0,"","SkyWest Airlines Inc. "
"MEI",2018,7,825,-17,907,-13,0,"","SkyWest Airlines Inc. "
"MEI",2018,1,1425,-18,1507,-27,0,"","SkyWest Airlines Inc. "
"MEI",2018,12,1724,143,1803,133,0,"","SkyWest Airlines Inc. "
"MEI",2018,10,825,-11,905,-9,0,"","SkyWest Airlines Inc. "
"MEI",2018,8,825,-17,907,-13,0,"","SkyWest Airlines Inc. "
"MEI",2018,10,825,-15,905,-21,0,"","SkyWest Airlines Inc. "
"MEI",2018,11,545,-8,625,-3,0,"","SkyWest Airlines Inc. "
