"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,9,1405,89,1529,129,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,637,-6,755,-3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-7,730,-3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1416,-12,1541,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1212,92,1337,98,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,0,725,8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1416,-6,1541,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,0,730,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,-8,1529,-8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,-3,1745,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-5,730,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1617,-3,1745,6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,-8,730,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,-10,730,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-5,730,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,-5,1745,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1405,-2,1529,3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-11,730,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,768,725,754,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,-5,1529,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,4,1529,22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1405,-10,1529,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,-7,1529,8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,-7,1745,-7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,-2,1529,9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,5,1529,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1617,38,1745,26,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,637,-5,755,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,637,11,755,7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1617,55,1745,37,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,-10,725,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1617,148,1745,139,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,0,730,5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,42,1745,29,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,24,725,14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-4,730,1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,103,1529,101,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,-1,725,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,54,1745,41,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-10,730,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,637,-4,755,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,600,-3,725,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-8,730,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-10,730,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,24,1529,25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1621,-10,1745,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1617,11,1745,12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,-5,730,4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-8,730,5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,13,1745,11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1212,-3,1337,0,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,-1,1529,17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1212,-5,1337,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,43,1529,47,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-5,730,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,-1,730,1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,204,1745,209,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,3,1529,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1416,40,1541,25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-8,730,11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1416,-10,1541,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,8,1529,31,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,608,-3,730,16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-13,730,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1416,60,1541,48,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1410,0,1529,9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-8,730,5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1405,15,1529,19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,608,-8,730,-18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,609,-8,730,-8,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1405,34,1529,23,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,1410,24,1529,42,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,-9,1745,5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1621,30,1745,37,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1416,-9,1541,-19,0,"","ExpressJet Airlines Inc. "
