"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,10,1030,-1,1140,-19,0,"","American Airlines Inc. "
"DFW",2018,8,1819,-5,1930,-20,0,"","American Airlines Inc. "
"DFW",2018,4,826,-9,939,-7,0,"","American Airlines Inc. "
"CLT",2018,3,709,-7,1039,-4,0,"","American Airlines Inc. "
"DFW",2018,2,510,-1,610,-6,0,"","American Airlines Inc. "
"DFW",2018,11,838,-6,953,10,0,"","American Airlines Inc. "
"DFW",2018,8,1028,177,1140,162,0,"","American Airlines Inc. "
"DFW",2018,11,1157,-11,1304,32,0,"","American Airlines Inc. "
"DFW",2018,7,659,-6,805,-13,0,"","American Airlines Inc. "
"DFW",2018,11,1034,-8,1140,-13,0,"","American Airlines Inc. "
"CLT",2018,1,700,1,1028,-14,0,"","American Airlines Inc. "
"DFW",2018,2,700,0,805,17,0,"","American Airlines Inc. "
"DFW",2018,6,1429,65,1532,59,0,"","American Airlines Inc. "
"CLT",2018,2,710,-12,1040,-16,0,"","American Airlines Inc. "
"DFW",2018,4,510,2,607,35,0,"","American Airlines Inc. "
"DFW",2018,3,1820,-9,1934,-6,0,"","American Airlines Inc. "
"DFW",2018,9,1424,-9,1532,-19,0,"","American Airlines Inc. "
"DFW",2018,11,700,25,810,24,0,"","American Airlines Inc. "
"DFW",2018,9,836,28,951,14,0,"","American Airlines Inc. "
"DFW",2018,5,1420,11,1530,-1,0,"","American Airlines Inc. "
"DFW",2018,4,645,-6,751,-11,0,"","American Airlines Inc. "
"DFW",2018,4,1418,52,1529,51,0,"","American Airlines Inc. "
"DFW",2018,8,1028,-3,1140,0,0,"","American Airlines Inc. "
"DFW",2018,3,510,-6,610,-18,0,"","American Airlines Inc. "
"DFW",2018,7,1819,9,1929,9,0,"","American Airlines Inc. "
"DFW",2018,7,2016,26,2125,13,0,"","American Airlines Inc. "
"DFW",2018,6,1802,-9,1913,-23,0,"","American Airlines Inc. "
"DFW",2018,5,510,-6,606,5,0,"","American Airlines Inc. "
"DFW",2018,5,645,-3,750,7,0,"","American Airlines Inc. "
"DFW",2018,6,841,-4,955,-9,0,"","American Airlines Inc. "
"DFW",2018,4,1036,11,1148,0,0,"","American Airlines Inc. "
"DFW",2018,6,841,37,955,21,0,"","American Airlines Inc. "
"DFW",2018,1,1025,0,1136,-7,0,"","American Airlines Inc. "
"DFW",2018,12,630,-1,740,19,0,"","American Airlines Inc. "
"DFW",2018,1,700,-4,805,-1,0,"","American Airlines Inc. "
"CLT",2018,5,715,-4,1047,-15,0,"","American Airlines Inc. "
"DFW",2018,3,510,NA,610,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,11,1419,-7,1524,-21,0,"","American Airlines Inc. "
"DFW",2018,1,700,-7,805,-14,0,"","American Airlines Inc. "
"CLT",2018,1,710,-9,1040,-7,0,"","American Airlines Inc. "
"DFW",2018,7,503,0,603,-7,0,"","American Airlines Inc. "
"DFW",2018,5,1802,-1,1913,11,0,"","American Airlines Inc. "
"DFW",2018,4,1418,11,1529,4,0,"","American Airlines Inc. "
"DFW",2018,11,1034,-4,1140,21,0,"","American Airlines Inc. "
"DFW",2018,8,1028,-6,1140,-2,0,"","American Airlines Inc. "
"DFW",2018,11,1034,-16,1140,-23,0,"","American Airlines Inc. "
"DFW",2018,12,500,-7,603,7,0,"","American Airlines Inc. "
"DFW",2018,7,1818,29,1929,14,0,"","American Airlines Inc. "
"DFW",2018,4,645,29,751,14,0,"","American Airlines Inc. "
"DFW",2018,6,841,-4,955,-14,0,"","American Airlines Inc. "
"DFW",2018,5,1230,3,1336,2,0,"","American Airlines Inc. "
"DFW",2018,10,838,17,953,NA,0,"","American Airlines Inc. "
"CLT",2018,3,709,-1,1039,-12,0,"","American Airlines Inc. "
"DFW",2018,6,1219,6,1326,-3,0,"","American Airlines Inc. "
"DFW",2018,5,510,-4,606,-7,0,"","American Airlines Inc. "
"DFW",2018,4,826,-8,939,8,0,"","American Airlines Inc. "
"DFW",2018,9,700,-6,805,-19,0,"","American Airlines Inc. "
"CLT",2018,2,709,-4,1039,-6,0,"","American Airlines Inc. "
"CLT",2018,1,700,-3,1028,-6,0,"","American Airlines Inc. "
"CLT",2018,2,710,-9,1040,47,0,"","American Airlines Inc. "
"DFW",2018,12,841,-9,955,-7,0,"","American Airlines Inc. "
"DFW",2018,3,510,-7,610,-10,0,"","American Airlines Inc. "
"DFW",2018,10,1030,-12,1140,-22,0,"","American Airlines Inc. "
"DFW",2018,8,836,22,951,0,0,"","American Airlines Inc. "
"DFW",2018,5,510,NA,606,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,11,1157,-10,1304,-15,0,"","American Airlines Inc. "
"DFW",2018,7,1027,-3,1139,-8,0,"","American Airlines Inc. "
"DFW",2018,11,1034,-3,1140,-5,0,"","American Airlines Inc. "
"DFW",2018,8,1027,-6,1139,-18,0,"","American Airlines Inc. "
"DFW",2018,5,1028,14,1139,4,0,"","American Airlines Inc. "
"DFW",2018,7,2016,2,2125,-1,0,"","American Airlines Inc. "
"DFW",2018,11,1419,5,1524,-3,0,"","American Airlines Inc. "
"DFW",2018,8,1819,-7,1930,-15,0,"","American Airlines Inc. "
"CLT",2018,3,709,-8,1039,-9,0,"","American Airlines Inc. "
"DFW",2018,6,1028,-7,1139,-13,0,"","American Airlines Inc. "
"DFW",2018,3,704,-9,810,-16,0,"","American Airlines Inc. "
"DFW",2018,4,826,-8,939,-8,0,"","American Airlines Inc. "
"DFW",2018,12,838,-9,955,-4,0,"","American Airlines Inc. "
"DFW",2018,2,700,-8,805,-12,0,"","American Airlines Inc. "
"DFW",2018,5,645,1,750,17,0,"","American Airlines Inc. "
"DFW",2018,6,1230,26,1336,16,0,"","American Airlines Inc. "
"DFW",2018,1,510,-10,610,-27,0,"","American Airlines Inc. "
"DFW",2018,10,838,-7,953,-19,0,"","American Airlines Inc. "
"CLT",2018,3,709,-6,1039,-13,0,"","American Airlines Inc. "
"DFW",2018,10,838,-10,953,-7,0,"","American Airlines Inc. "
"DFW",2018,6,1028,-2,1139,-4,0,"","American Airlines Inc. "
"DFW",2018,12,858,5,1015,-3,0,"","American Airlines Inc. "
"DFW",2018,5,1230,2,1336,5,0,"","American Airlines Inc. "
"DFW",2018,12,1220,-11,1329,-23,0,"","American Airlines Inc. "
"DFW",2018,4,826,-4,939,-13,0,"","American Airlines Inc. "
"DFW",2018,1,2010,-9,2117,-18,0,"","American Airlines Inc. "
"DFW",2018,7,835,56,950,48,0,"","American Airlines Inc. "
"DFW",2018,7,503,149,603,140,0,"","American Airlines Inc. "
"CLT",2018,4,715,-2,1048,-11,0,"","American Airlines Inc. "
"CLT",2018,4,715,-9,1048,-16,0,"","American Airlines Inc. "
"DFW",2018,12,841,-5,955,-4,0,"","American Airlines Inc. "
"DFW",2018,1,1820,-5,1934,-15,0,"","American Airlines Inc. "
"DFW",2018,10,1030,7,1140,37,0,"","American Airlines Inc. "
"DFW",2018,6,841,-5,955,-17,0,"","American Airlines Inc. "
"DFW",2018,4,1418,8,1529,-6,0,"","American Airlines Inc. "
"DFW",2018,8,836,-6,951,-4,0,"","American Airlines Inc. "
"DFW",2018,2,700,11,805,13,0,"","American Airlines Inc. "
"DFW",2018,7,835,-7,950,-25,0,"","American Airlines Inc. "
"DFW",2018,9,1216,4,1326,-9,0,"","American Airlines Inc. "
"DFW",2018,6,2014,82,2122,63,0,"","American Airlines Inc. "
"DFW",2018,10,1030,-7,1140,-5,0,"","American Airlines Inc. "
"DFW",2018,7,1425,33,1529,31,0,"","American Airlines Inc. "
"DFW",2018,5,510,-7,606,-9,0,"","American Airlines Inc. "
"DFW",2018,11,1419,7,1524,1,0,"","American Airlines Inc. "
"CLT",2018,1,710,-6,1040,-9,0,"","American Airlines Inc. "
"DFW",2018,12,630,NA,740,NA,1,"Airline","American Airlines Inc. "
"DFW",2018,8,836,-9,951,-11,0,"","American Airlines Inc. "
"DFW",2018,6,504,-2,603,-12,0,"","American Airlines Inc. "
"DFW",2018,4,1621,-1,1730,1,0,"","American Airlines Inc. "
"CLT",2018,1,700,-2,1028,-9,0,"","American Airlines Inc. "
"DFW",2018,1,510,2,610,-3,0,"","American Airlines Inc. "
"DFW",2018,3,510,-3,610,2,0,"","American Airlines Inc. "
"DFW",2018,11,841,-7,955,9,0,"","American Airlines Inc. "
"DFW",2018,10,700,-8,805,-9,0,"","American Airlines Inc. "
"DFW",2018,5,645,-5,750,-23,0,"","American Airlines Inc. "
"DFW",2018,5,1420,-3,1530,-15,0,"","American Airlines Inc. "
"DFW",2018,7,1027,-4,1139,-22,0,"","American Airlines Inc. "
"CLT",2018,2,710,-4,1040,-2,0,"","American Airlines Inc. "
"DFW",2018,7,1218,-12,1326,-17,0,"","American Airlines Inc. "
"DFW",2018,9,836,-3,951,11,0,"","American Airlines Inc. "
"DFW",2018,5,1802,-10,1913,-6,0,"","American Airlines Inc. "
"DFW",2018,11,1030,-8,1140,-10,0,"","American Airlines Inc. "
"DFW",2018,3,510,-7,610,-8,0,"","American Airlines Inc. "
"DFW",2018,5,1420,125,1530,107,0,"","American Airlines Inc. "
"DFW",2018,10,838,NA,953,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,6,1819,85,1929,73,0,"","American Airlines Inc. "
"DFW",2018,4,826,29,939,8,0,"","American Airlines Inc. "
"DFW",2018,7,1429,1,1532,4,0,"","American Airlines Inc. "
"DFW",2018,5,2022,18,2128,8,0,"","American Airlines Inc. "
"DFW",2018,3,510,-7,610,-15,0,"","American Airlines Inc. "
"DFW",2018,5,835,10,947,-5,0,"","American Airlines Inc. "
"DFW",2018,6,841,-2,955,-8,0,"","American Airlines Inc. "
"DFW",2018,2,1820,NA,1934,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,10,701,-8,810,-19,0,"","American Airlines Inc. "
"DFW",2018,5,1802,-1,1913,-10,0,"","American Airlines Inc. "
"DFW",2018,1,700,-4,805,-13,0,"","American Airlines Inc. "
"DFW",2018,11,501,-9,603,-11,0,"","American Airlines Inc. "
"DFW",2018,9,1216,-11,1326,-18,0,"","American Airlines Inc. "
"DFW",2018,12,2016,-7,2129,-8,0,"","American Airlines Inc. "
"DFW",2018,4,510,-7,607,-5,0,"","American Airlines Inc. "
"DFW",2018,2,700,-7,805,-1,0,"","American Airlines Inc. "
"DFW",2018,9,505,-3,603,-11,0,"","American Airlines Inc. "
"DFW",2018,4,826,30,939,25,0,"","American Airlines Inc. "
"DFW",2018,1,1820,NA,1934,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,3,510,-8,610,-2,0,"","American Airlines Inc. "
"DFW",2018,1,1025,-10,1136,-14,0,"","American Airlines Inc. "
"DFW",2018,9,1424,-2,1532,-8,0,"","American Airlines Inc. "
"DFW",2018,1,1025,0,1136,-9,0,"","American Airlines Inc. "
"DFW",2018,8,1028,-1,1140,4,0,"","American Airlines Inc. "
"DFW",2018,5,1420,4,1530,-10,0,"","American Airlines Inc. "
"DFW",2018,4,1036,-7,1148,-16,0,"","American Airlines Inc. "
"DFW",2018,6,2022,-4,2128,-15,0,"","American Airlines Inc. "
"DFW",2018,1,2010,16,2116,3,0,"","American Airlines Inc. "
"DFW",2018,8,700,20,805,14,0,"","American Airlines Inc. "
"DFW",2018,11,1423,171,1529,180,0,"","American Airlines Inc. "
"DFW",2018,7,659,-8,805,-19,0,"","American Airlines Inc. "
"CLT",2018,2,710,-9,1040,-20,0,"","American Airlines Inc. "
"DFW",2018,2,1621,150,1730,171,0,"","American Airlines Inc. "
"DFW",2018,3,1621,0,1730,-1,0,"","American Airlines Inc. "
"DFW",2018,8,659,-4,805,10,0,"","American Airlines Inc. "
"DFW",2018,12,1034,64,1140,48,0,"","American Airlines Inc. "
"DFW",2018,12,841,-9,955,-8,0,"","American Airlines Inc. "
"DFW",2018,5,645,-6,750,-15,0,"","American Airlines Inc. "
"DFW",2018,5,1036,-4,1148,-7,0,"","American Airlines Inc. "
"DFW",2018,6,1819,78,1929,67,0,"","American Airlines Inc. "
"DFW",2018,6,701,-5,810,-9,0,"","American Airlines Inc. "
"DFW",2018,10,1221,-6,1329,-11,0,"","American Airlines Inc. "
"DFW",2018,1,2010,-4,2116,-11,0,"","American Airlines Inc. "
"DFW",2018,9,505,-11,603,-16,0,"","American Airlines Inc. "
"DFW",2018,2,2010,-9,2116,-15,0,"","American Airlines Inc. "
"DFW",2018,2,700,39,805,61,0,"","American Airlines Inc. "
"DFW",2018,8,836,141,951,141,0,"","American Airlines Inc. "
"DFW",2018,3,1621,14,1730,19,0,"","American Airlines Inc. "
"DFW",2018,9,1216,-3,1326,4,0,"","American Airlines Inc. "
"DFW",2018,1,1820,47,1934,23,0,"","American Airlines Inc. "
"DFW",2018,4,1418,-2,1529,-15,0,"","American Airlines Inc. "
"DFW",2018,6,1028,-4,1139,1,0,"","American Airlines Inc. "
"DFW",2018,4,1418,17,1529,-1,0,"","American Airlines Inc. "
"DFW",2018,2,1820,17,1934,21,0,"","American Airlines Inc. "
"DFW",2018,9,1424,-12,1532,-14,0,"","American Airlines Inc. "
"DFW",2018,5,1802,-7,1913,-23,0,"","American Airlines Inc. "
"DFW",2018,12,501,-6,603,-15,0,"","American Airlines Inc. "
"DFW",2018,6,1429,-11,1532,-14,0,"","American Airlines Inc. "
"DFW",2018,5,510,-4,606,-11,0,"","American Airlines Inc. "
"DFW",2018,4,645,-4,751,-12,0,"","American Airlines Inc. "
"DFW",2018,7,659,-3,805,-8,0,"","American Airlines Inc. "
"DFW",2018,4,510,-7,607,-2,0,"","American Airlines Inc. "
"DFW",2018,1,510,-8,610,-6,0,"","American Airlines Inc. "
"DFW",2018,8,1813,-7,1929,-11,0,"","American Airlines Inc. "
"DFW",2018,6,1028,-8,1139,-12,0,"","American Airlines Inc. "
"DFW",2018,5,1420,-9,1530,-21,0,"","American Airlines Inc. "
"DFW",2018,3,834,-6,945,-6,0,"","American Airlines Inc. "
"DFW",2018,2,510,-5,610,-5,0,"","American Airlines Inc. "
"DFW",2018,7,835,-2,950,-6,0,"","American Airlines Inc. "
"DFW",2018,5,835,-2,947,-11,0,"","American Airlines Inc. "
"DFW",2018,6,1219,0,1326,-6,0,"","American Airlines Inc. "
"DFW",2018,6,2014,-10,2122,-25,0,"","American Airlines Inc. "
"DFW",2018,11,700,-7,810,25,0,"","American Airlines Inc. "
"DFW",2018,11,841,-4,955,-4,0,"","American Airlines Inc. "
"DFW",2018,12,1818,-2,1935,8,0,"","American Airlines Inc. "
"DFW",2018,9,1216,-3,1326,-19,0,"","American Airlines Inc. "
