"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,8,1414,12,1520,-11,0,"","Envoy Air "
"DFW",2018,1,1425,38,1524,37,0,"","Envoy Air "
"DFW",2018,9,1420,-9,1520,3,0,"","Envoy Air "
"DFW",2018,3,1620,-1,1718,-8,0,"","Envoy Air "
"DFW",2018,10,700,-3,801,-4,0,"","Envoy Air "
"DFW",2018,7,1244,0,1345,7,0,"","Envoy Air "
"DFW",2018,3,1620,-3,1718,1,0,"","Envoy Air "
"DFW",2018,1,1425,-12,1524,-12,0,"","Envoy Air "
"DFW",2018,1,1836,-8,1945,-4,0,"","Envoy Air "
"DFW",2018,7,1244,6,1345,-1,0,"","Envoy Air "
"DFW",2018,1,1425,-11,1524,-10,0,"","Envoy Air "
"DFW",2018,5,1030,6,1133,7,0,"","Envoy Air "
"DFW",2018,9,1758,4,1900,-5,0,"","Envoy Air "
"DFW",2018,2,1620,NA,1718,NA,1,"Weather","Envoy Air "
"DFW",2018,11,619,-4,725,-27,0,"","Envoy Air "
"DFW",2018,2,1825,-13,1928,-18,0,"","Envoy Air "
"DFW",2018,11,1752,-12,1900,-25,0,"","Envoy Air "
"DFW",2018,5,640,-9,741,-17,0,"","Envoy Air "
"DFW",2018,12,1756,-12,1900,-16,0,"","Envoy Air "
"DFW",2018,5,1024,-7,1127,-6,0,"","Envoy Air "
"DFW",2018,3,710,-5,810,-1,0,"","Envoy Air "
"DFW",2018,12,619,-5,725,-21,0,"","Envoy Air "
"DFW",2018,7,1756,-13,1900,-23,0,"","Envoy Air "
"DFW",2018,10,1420,NA,1520,NA,1,"National Air System","Envoy Air "
"DFW",2018,3,1620,9,1718,12,0,"","Envoy Air "
"DFW",2018,3,710,-1,810,-6,0,"","Envoy Air "
"DFW",2018,11,1420,-8,1520,-4,0,"","Envoy Air "
"DFW",2018,7,1244,9,1345,1,0,"","Envoy Air "
"DFW",2018,6,1755,NA,1900,NA,1,"National Air System","Envoy Air "
"DFW",2018,11,700,2,801,11,0,"","Envoy Air "
"DFW",2018,4,1030,-4,1133,-2,0,"","Envoy Air "
"DFW",2018,11,1238,-9,1340,-10,0,"","Envoy Air "
"DFW",2018,12,1756,6,1900,88,0,"","Envoy Air "
"DFW",2018,6,636,-2,739,-8,0,"","Envoy Air "
"DFW",2018,12,1242,-5,1340,-3,0,"","Envoy Air "
"DFW",2018,11,1752,-9,1900,-19,0,"","Envoy Air "
"DFW",2018,6,1024,-4,1127,-6,0,"","Envoy Air "
"DFW",2018,7,1756,-8,1900,-19,0,"","Envoy Air "
"DFW",2018,7,637,-8,739,-11,0,"","Envoy Air "
"DFW",2018,9,1420,77,1520,79,0,"","Envoy Air "
"DFW",2018,2,710,-4,810,-16,0,"","Envoy Air "
"DFW",2018,10,1420,-9,1520,-18,0,"","Envoy Air "
"DFW",2018,2,1825,43,1928,37,0,"","Envoy Air "
"DFW",2018,9,1420,27,1520,27,0,"","Envoy Air "
