"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,3,500,8,620,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,6,1429,39,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-11,1428,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,500,-7,615,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,505,-6,619,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,-12,625,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,505,7,619,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1318,-12,1437,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,-10,1429,-13,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,0,615,0,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1309,NA,1430,NA,1,"Weather","SkyWest Airlines Inc. "
"MSP",2018,3,500,0,620,18,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-3,620,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,0,620,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,500,-16,615,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,1,615,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-7,1428,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,38,1437,20,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-11,615,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,500,-9,616,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1310,1,1426,10,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1308,14,1429,6,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,-5,1429,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-12,1428,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,-11,1429,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,-6,1437,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,48,1430,36,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,-1,1429,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,84,1429,68,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1312,8,1430,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,-13,1430,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,419,615,428,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,148,1430,144,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,85,617,70,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,500,0,620,11,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,504,-11,620,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-4,1428,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1535,-5,1654,2,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1312,-9,1430,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,526,620,512,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,500,1,620,19,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,500,-9,620,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,650,1,812,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,-13,1429,-28,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,-4,1437,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-9,620,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-9,1428,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,500,-7,616,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1312,-1,1429,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-1,620,24,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1309,NA,1430,NA,1,"Weather","SkyWest Airlines Inc. "
"MSP",2018,12,500,-9,625,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,-10,1430,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,504,-11,620,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1308,-3,1430,-2,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-9,615,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,800,-12,920,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1535,-1,1648,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,500,-2,616,29,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1308,-4,1429,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1309,2,1430,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1313,-14,1429,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,-8,1429,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,53,1429,40,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,0,1437,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,700,-12,814,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,-2,1429,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,-6,620,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1312,-14,1430,-27,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1312,0,1430,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,-8,625,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1312,-1,1429,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1535,2,1654,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,-13,1437,4,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,-9,625,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-15,620,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-13,615,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1313,-15,1429,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,38,620,35,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1308,-8,1429,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,-4,1429,13,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,500,429,618,422,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,504,-10,620,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,504,-4,620,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,1,1427,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1312,-14,1429,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,500,-10,620,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,-13,1430,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1535,1,1654,27,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,-6,1429,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,3,1429,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,236,1437,272,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1315,-18,1428,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,505,16,619,15,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-8,620,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,505,-7,619,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-7,620,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,-10,1437,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,-14,1427,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1316,-8,1429,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1318,-14,1435,-29,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,800,-10,920,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1312,-8,1428,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1310,-2,1425,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1309,1,1430,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,16,620,7,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-8,620,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-8,615,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-14,620,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,505,-8,619,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1309,-3,1430,-28,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1313,0,1429,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1312,16,1430,7,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-12,620,-31,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,500,5,620,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,224,615,211,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,504,-11,620,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-5,1428,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1310,-11,1425,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,0,620,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,500,-10,620,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,-13,1429,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,-8,625,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,504,-13,620,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1535,27,1654,20,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1310,-11,1426,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1318,-4,1437,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1313,2,1429,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,500,-8,620,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,500,-8,620,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,22,620,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1315,-1,1429,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1315,-4,1428,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,500,586,620,584,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-11,613,-13,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,504,-13,620,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1315,-2,1429,28,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,504,-13,620,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1309,-8,1430,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-8,620,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1309,-8,1430,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1309,-10,1430,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,500,-1,620,21,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,500,-16,620,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1312,10,1429,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1313,22,1429,24,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,500,-11,615,-2,0,"","SkyWest Airlines Inc. "
