"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,10,622,-4,919,-9,0,"","American Airlines Inc. "
"DFW",2018,10,1632,11,1925,9,0,"","American Airlines Inc. "
"DFW",2018,9,622,-7,919,-16,0,"","American Airlines Inc. "
"DFW",2018,9,1051,-3,1341,20,0,"","American Airlines Inc. "
"DFW",2018,3,830,23,1125,10,0,"","American Airlines Inc. "
"DFW",2018,3,1056,-8,1346,0,0,"","American Airlines Inc. "
"DFW",2018,5,1634,-5,1927,-10,0,"","American Airlines Inc. "
"DFW",2018,2,829,-6,1124,-13,0,"","American Airlines Inc. "
"DFW",2018,8,832,12,1125,7,0,"","American Airlines Inc. "
"DFW",2018,6,614,-5,907,-11,0,"","American Airlines Inc. "
"DFW",2018,1,1635,15,1929,3,0,"","American Airlines Inc. "
"DFW",2018,10,1632,12,1925,11,0,"","American Airlines Inc. "
"DFW",2018,7,616,-3,910,18,0,"","American Airlines Inc. "
"DFW",2018,8,832,30,1125,29,0,"","American Airlines Inc. "
"DFW",2018,5,815,-2,1107,-5,0,"","American Airlines Inc. "
"DFW",2018,11,1632,-2,1925,4,0,"","American Airlines Inc. "
"DFW",2018,7,616,0,910,7,0,"","American Airlines Inc. "
"DFW",2018,5,1050,68,1341,67,0,"","American Airlines Inc. "
"DFW",2018,5,1632,6,1924,15,0,"","American Airlines Inc. "
"DFW",2018,10,833,-5,1125,-14,0,"","American Airlines Inc. "
"DFW",2018,12,1058,-2,1345,-8,0,"","American Airlines Inc. "
"DFW",2018,1,830,14,1125,3,0,"","American Airlines Inc. "
"DFW",2018,11,833,-10,1125,-22,0,"","American Airlines Inc. "
"DFW",2018,8,622,0,919,-5,0,"","American Airlines Inc. "
"DFW",2018,3,1056,-13,1346,-19,0,"","American Airlines Inc. "
"DFW",2018,10,1057,10,1345,22,0,"","American Airlines Inc. "
"DFW",2018,11,829,-3,1125,6,0,"","American Airlines Inc. "
"DFW",2018,9,831,-6,1125,-8,0,"","American Airlines Inc. "
"DFW",2018,3,830,-8,1125,-12,0,"","American Airlines Inc. "
"DFW",2018,8,1051,1,1341,-1,0,"","American Airlines Inc. "
"DFW",2018,3,1635,-12,1929,-5,0,"","American Airlines Inc. "
"DFW",2018,8,1630,27,1924,18,0,"","American Airlines Inc. "
"DFW",2018,2,1056,-4,1346,-12,0,"","American Airlines Inc. "
"DFW",2018,9,831,17,1125,11,0,"","American Airlines Inc. "
"DFW",2018,3,615,-5,916,-25,0,"","American Airlines Inc. "
"DFW",2018,8,832,-5,1125,2,0,"","American Airlines Inc. "
"DFW",2018,8,1051,-2,1341,-3,0,"","American Airlines Inc. "
"DFW",2018,7,1631,2,1925,-9,0,"","American Airlines Inc. "
"DFW",2018,10,1632,38,1925,31,0,"","American Airlines Inc. "
"DFW",2018,5,600,-4,851,-17,0,"","American Airlines Inc. "
"ORD",2018,7,1225,9,1602,-6,0,"","American Airlines Inc. "
"DFW",2018,12,829,-1,1125,3,0,"","American Airlines Inc. "
"DFW",2018,12,1650,30,1944,16,0,"","American Airlines Inc. "
"DFW",2018,7,1631,NA,1925,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,12,620,0,919,-3,0,"","American Airlines Inc. "
"DFW",2018,9,1051,0,1341,-7,0,"","American Airlines Inc. "
"DFW",2018,6,614,-4,907,0,0,"","American Airlines Inc. "
"DFW",2018,11,546,-7,840,-10,0,"","American Airlines Inc. "
"DFW",2018,9,1051,-4,1341,5,0,"","American Airlines Inc. "
"DFW",2018,11,1433,-3,1724,-6,0,"","American Airlines Inc. "
"DFW",2018,8,1051,3,1341,-5,0,"","American Airlines Inc. "
"DFW",2018,5,815,-4,1107,-12,0,"","American Airlines Inc. "
"DFW",2018,12,620,-2,919,5,0,"","American Airlines Inc. "
"DFW",2018,12,810,3,1115,13,0,"","American Airlines Inc. "
"DFW",2018,12,620,-4,919,-6,0,"","American Airlines Inc. "
"DFW",2018,11,1632,2,1925,-6,0,"","American Airlines Inc. "
"DFW",2018,9,831,-1,1125,-9,0,"","American Airlines Inc. "
"DFW",2018,8,616,-3,910,-6,0,"","American Airlines Inc. "
"DFW",2018,1,615,-6,916,-26,0,"","American Airlines Inc. "
