"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,9,1546,36,1640,124,0,"","Envoy Air "
"DFW",2018,4,1035,-2,1138,-11,0,"","Envoy Air "
"DFW",2018,4,1035,-2,1138,3,0,"","Envoy Air "
"DFW",2018,11,520,-3,615,7,0,"","Envoy Air "
"DFW",2018,4,520,-2,614,-7,0,"","Envoy Air "
"DFW",2018,3,1035,8,1134,1,0,"","Envoy Air "
"DFW",2018,6,520,-5,615,-1,0,"","Envoy Air "
"DFW",2018,5,520,NA,615,NA,1,"Airline","Envoy Air "
"DFW",2018,10,519,-8,615,-20,0,"","Envoy Air "
"DFW",2018,6,1353,158,1448,151,0,"","Envoy Air "
"DFW",2018,7,1032,-7,1134,-22,0,"","Envoy Air "
"DFW",2018,10,1031,1,1134,-9,0,"","Envoy Air "
"DFW",2018,12,652,-8,749,-23,0,"","Envoy Air "
"DFW",2018,2,1542,-8,1639,-27,0,"","Envoy Air "
"DFW",2018,1,1039,8,1139,1,0,"","Envoy Air "
"DFW",2018,3,1542,-6,1639,-8,0,"","Envoy Air "
"DFW",2018,4,1035,-6,1138,-7,0,"","Envoy Air "
"DFW",2018,4,520,-8,614,-22,0,"","Envoy Air "
"DFW",2018,6,1031,-7,1134,-21,0,"","Envoy Air "
"DFW",2018,3,515,-13,615,-13,0,"","Envoy Air "
"DFW",2018,3,1035,4,1134,-11,0,"","Envoy Air "
"DFW",2018,4,520,-5,614,0,0,"","Envoy Air "
"DFW",2018,1,520,-4,621,-3,0,"","Envoy Air "
"DFW",2018,10,1031,-9,1134,-17,0,"","Envoy Air "
"DFW",2018,2,1039,-1,1138,5,0,"","Envoy Air "
"DFW",2018,12,1546,-1,1642,3,0,"","Envoy Air "
"DFW",2018,2,515,6,615,0,0,"","Envoy Air "
"DFW",2018,7,1544,14,1640,8,0,"","Envoy Air "
"DFW",2018,4,520,-3,614,-1,0,"","Envoy Air "
"DFW",2018,10,1031,317,1134,313,0,"","Envoy Air "
"DFW",2018,4,520,-4,614,-20,0,"","Envoy Air "
"DFW",2018,6,1044,-8,1143,-16,0,"","Envoy Air "
"DFW",2018,8,1031,-2,1134,-18,0,"","Envoy Air "
"DFW",2018,6,520,-5,615,-3,0,"","Envoy Air "
"DFW",2018,1,1542,-9,1639,-5,0,"","Envoy Air "
"DFW",2018,12,1546,-5,1642,-21,0,"","Envoy Air "
"DFW",2018,9,517,14,615,3,0,"","Envoy Air "
"DFW",2018,11,520,-5,615,-9,0,"","Envoy Air "
"DFW",2018,9,517,-6,615,-17,0,"","Envoy Air "
"DFW",2018,7,521,-9,615,-11,0,"","Envoy Air "
"DFW",2018,2,515,-7,615,-7,0,"","Envoy Air "
"DFW",2018,6,1031,-12,1134,-29,0,"","Envoy Air "
"DFW",2018,4,1035,190,1138,177,0,"","Envoy Air "
"DFW",2018,10,1542,-12,1636,-8,0,"","Envoy Air "
"DFW",2018,6,1353,-8,1448,-11,0,"","Envoy Air "
"DFW",2018,7,1032,5,1134,-4,0,"","Envoy Air "
"DFW",2018,10,517,-13,615,-21,0,"","Envoy Air "
"DFW",2018,7,1032,-10,1134,-24,0,"","Envoy Air "
"DFW",2018,9,517,-6,615,-28,0,"","Envoy Air "
"DFW",2018,5,520,-4,615,-17,0,"","Envoy Air "
"DFW",2018,2,1039,-7,1138,-21,0,"","Envoy Air "
"DFW",2018,3,515,-1,615,-13,0,"","Envoy Air "
"DFW",2018,8,520,-5,615,-19,0,"","Envoy Air "
"DFW",2018,8,1543,39,1640,27,0,"","Envoy Air "
"DFW",2018,12,654,-10,750,-6,0,"","Envoy Air "
"DFW",2018,6,520,-2,615,0,0,"","Envoy Air "
"DFW",2018,4,1035,-2,1138,-7,0,"","Envoy Air "
"DFW",2018,12,1554,-10,1648,-19,0,"","Envoy Air "
"DFW",2018,3,1035,-9,1134,-5,0,"","Envoy Air "
"DFW",2018,12,1554,-5,1648,-11,0,"","Envoy Air "
"DFW",2018,12,521,NA,615,NA,1,"Weather","Envoy Air "
"DFW",2018,6,1031,-2,1134,18,0,"","Envoy Air "
"DFW",2018,10,519,-9,615,-16,0,"","Envoy Air "
"DFW",2018,8,517,-5,615,-5,0,"","Envoy Air "
"DFW",2018,4,1359,3,1458,-10,0,"","Envoy Air "
"DFW",2018,12,1554,-3,1648,-12,0,"","Envoy Air "
"DFW",2018,8,1543,-13,1640,-30,0,"","Envoy Air "
"DFW",2018,4,520,-1,614,7,0,"","Envoy Air "
"DFW",2018,7,1544,144,1640,141,0,"","Envoy Air "
"DFW",2018,10,1546,-7,1640,-4,0,"","Envoy Air "
"DFW",2018,4,520,-11,614,-10,0,"","Envoy Air "
"DFW",2018,4,1359,-7,1458,-22,0,"","Envoy Air "
"DFW",2018,8,1543,177,1640,166,0,"","Envoy Air "
"DFW",2018,5,1353,-7,1448,-20,0,"","Envoy Air "
"DFW",2018,2,1542,37,1639,40,0,"","Envoy Air "
"DFW",2018,9,1546,-13,1640,-20,0,"","Envoy Air "
"DFW",2018,5,1353,-3,1448,-14,0,"","Envoy Air "
"DFW",2018,3,1542,1,1639,-8,0,"","Envoy Air "
"DFW",2018,9,517,-3,615,-14,0,"","Envoy Air "
"DFW",2018,8,1544,-5,1640,-14,0,"","Envoy Air "
"DFW",2018,1,1039,-6,1138,-19,0,"","Envoy Air "
"DFW",2018,2,1039,0,1138,29,0,"","Envoy Air "
"DFW",2018,10,1031,-9,1134,-20,0,"","Envoy Air "
"DFW",2018,6,520,-3,615,-4,0,"","Envoy Air "
"DFW",2018,10,1542,-3,1636,-20,0,"","Envoy Air "
"DFW",2018,5,1353,-1,1448,-13,0,"","Envoy Air "
"DFW",2018,10,1542,21,1636,19,0,"","Envoy Air "
"DFW",2018,1,1039,5,1138,-9,0,"","Envoy Air "
"DFW",2018,11,521,-3,615,-20,0,"","Envoy Air "
"DFW",2018,1,1039,-5,1138,3,0,"","Envoy Air "
"DFW",2018,6,1031,-8,1134,-25,0,"","Envoy Air "
"DFW",2018,12,1019,70,1117,52,0,"","Envoy Air "
"DFW",2018,10,519,-3,615,-17,0,"","Envoy Air "
"DFW",2018,10,1542,16,1636,26,0,"","Envoy Air "
"DFW",2018,5,1353,-8,1448,-20,0,"","Envoy Air "
"DFW",2018,3,1542,-7,1639,-15,0,"","Envoy Air "
"DFW",2018,3,515,-6,615,-29,0,"","Envoy Air "
"DFW",2018,3,1542,NA,1639,NA,1,"National Air System","Envoy Air "
"DFW",2018,6,1543,-2,1640,-9,0,"","Envoy Air "
"DFW",2018,3,515,-7,615,-30,0,"","Envoy Air "
"DFW",2018,9,517,-8,615,-28,0,"","Envoy Air "
"DFW",2018,3,515,-4,615,-4,0,"","Envoy Air "
"DFW",2018,6,520,20,615,7,0,"","Envoy Air "
"DFW",2018,12,1019,-1,1117,7,0,"","Envoy Air "
"DFW",2018,1,1039,-11,1139,-15,0,"","Envoy Air "
"DFW",2018,10,1031,-2,1134,-9,0,"","Envoy Air "
"DFW",2018,6,520,-2,615,-3,0,"","Envoy Air "
"DFW",2018,5,1035,-8,1138,-11,0,"","Envoy Air "
"DFW",2018,2,515,-13,615,-20,0,"","Envoy Air "
"DFW",2018,7,1031,19,1134,-2,0,"","Envoy Air "
"DFW",2018,10,519,-5,615,-10,0,"","Envoy Air "
"DFW",2018,9,1031,-5,1134,-27,0,"","Envoy Air "
"DFW",2018,5,1353,-10,1448,-15,0,"","Envoy Air "
"DFW",2018,12,1554,-4,1648,-21,0,"","Envoy Air "
"DFW",2018,7,521,-10,615,-18,0,"","Envoy Air "
"DFW",2018,1,1542,-8,1639,-1,0,"","Envoy Air "
"DFW",2018,12,652,-2,749,22,0,"","Envoy Air "
"DFW",2018,3,1542,6,1639,-9,0,"","Envoy Air "
"DFW",2018,8,1543,-5,1640,-10,0,"","Envoy Air "
"DFW",2018,8,520,-9,615,-17,0,"","Envoy Air "
"DFW",2018,5,1353,-3,1448,-19,0,"","Envoy Air "
"DFW",2018,9,1546,-12,1640,-22,0,"","Envoy Air "
"DFW",2018,1,520,-6,621,-17,0,"","Envoy Air "
"DFW",2018,11,1542,-3,1636,-4,0,"","Envoy Air "
"DFW",2018,12,654,-4,750,21,0,"","Envoy Air "
"DFW",2018,8,1031,7,1134,11,0,"","Envoy Air "
"DFW",2018,2,520,-3,621,-7,0,"","Envoy Air "
