"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DTW",2018,10,1355,-10,1453,-1,0,"","Endeavor Air Inc. "
"DTW",2018,10,1355,-5,1453,-8,0,"","Endeavor Air Inc. "
"DTW",2018,10,1355,418,1453,411,0,"","Endeavor Air Inc. "
"DTW",2018,10,1355,-12,1453,4,0,"","Endeavor Air Inc. "
"DTW",2018,10,1355,-7,1453,-10,0,"","Endeavor Air Inc. "
"MSP",2018,1,700,16,759,20,0,"","Endeavor Air Inc. "
"ORD",2018,12,645,39,647,43,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,-6,647,2,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,21,1352,28,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-9,640,-23,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-5,640,-17,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,24,1352,16,0,"","ExpressJet Airlines Inc. "
"ORD",2018,11,1350,NA,1352,NA,1,"Airline","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,56,1352,61,0,"","ExpressJet Airlines Inc. "
"ORD",2018,11,1350,1,1352,9,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,630,-5,740,-1,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,630,-4,740,16,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-8,640,5,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,230,640,231,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-10,1352,-21,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,-6,659,-1,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-4,1352,-3,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-3,640,-22,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1805,-9,1813,-14,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-5,1352,-11,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-10,1352,-14,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,NA,640,NA,1,"Weather","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,0,1352,-9,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,285,647,286,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,6,640,-9,0,"","ExpressJet Airlines Inc. "
"ORD",2018,11,645,298,647,311,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,630,393,738,372,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,104,640,106,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,630,43,738,48,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1805,147,1813,154,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-6,1352,-17,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-11,1352,-11,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-13,1352,-13,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,69,640,55,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,NA,640,NA,1,"Weather","ExpressJet Airlines Inc. "
"DTW",2018,1,530,395,640,370,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,630,45,738,30,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,10,1352,19,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1805,14,1813,15,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-5,640,13,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,155,640,144,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-1,640,21,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,NA,640,NA,1,"Weather","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-10,640,-28,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,NA,640,NA,1,"Weather","ExpressJet Airlines Inc. "
"DTW",2018,1,530,187,640,186,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1805,8,1813,15,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,88,647,88,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,184,640,182,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-8,640,-5,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-7,640,-23,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-3,1352,20,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,2,647,25,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,-9,647,20,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,103,640,82,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,630,-12,738,-36,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,630,-9,738,-31,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-6,640,8,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,1350,-7,1352,2,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,17,640,23,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-3,640,3,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-3,640,-20,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-4,640,-5,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,6,640,61,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-5,640,2,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,465,640,488,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-3,640,9,0,"","ExpressJet Airlines Inc. "
"DTW",2018,2,530,-9,640,-38,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,-5,640,-6,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,645,-8,647,0,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,530,1,640,10,0,"","ExpressJet Airlines Inc. "
"DTW",2018,1,630,-6,738,11,0,"","ExpressJet Airlines Inc. "
"ORD",2018,3,1107,-2,1114,-5,0,"","Envoy Air "
"ORD",2018,10,616,28,616,31,0,"","Envoy Air "
"ORD",2018,11,607,-13,615,-30,0,"","Envoy Air "
"ORD",2018,9,1100,-11,1105,-26,0,"","Envoy Air "
"ORD",2018,3,1107,-8,1114,-12,0,"","Envoy Air "
"ORD",2018,4,611,-11,612,-11,0,"","Envoy Air "
"ORD",2018,3,1107,-9,1114,-6,0,"","Envoy Air "
"ORD",2018,5,1110,29,1117,13,0,"","Envoy Air "
"ORD",2018,3,1107,-9,1114,-18,0,"","Envoy Air "
"ORD",2018,10,1104,-10,1109,-18,0,"","Envoy Air "
"ORD",2018,4,1908,-10,1916,-2,0,"","Envoy Air "
"ORD",2018,2,1105,2,1112,-2,0,"","Envoy Air "
"ORD",2018,12,607,3,615,-5,0,"","Envoy Air "
"ORD",2018,2,1105,3,1112,5,0,"","Envoy Air "
"ORD",2018,7,620,-5,622,-18,0,"","Envoy Air "
"ORD",2018,11,1056,-7,1101,-13,0,"","Envoy Air "
"ORD",2018,4,611,-6,612,-13,0,"","Envoy Air "
"ORD",2018,11,607,8,615,51,0,"","Envoy Air "
"ORD",2018,5,1110,0,1117,-6,0,"","Envoy Air "
"ORD",2018,9,1100,116,1105,112,0,"","Envoy Air "
"ORD",2018,3,1108,-15,1115,-14,0,"","Envoy Air "
"ORD",2018,4,1110,8,1115,4,0,"","Envoy Air "
"ORD",2018,8,859,-14,906,-27,0,"","Envoy Air "
"ORD",2018,5,1110,28,1117,21,0,"","Envoy Air "
"ORD",2018,12,1042,-5,1054,-31,0,"","Envoy Air "
"ORD",2018,9,1908,-9,1913,-10,0,"","Envoy Air "
"ORD",2018,11,607,-7,615,-29,0,"","Envoy Air "
"ORD",2018,9,1100,-11,1105,-9,0,"","Envoy Air "
"ORD",2018,9,1100,-12,1105,-3,0,"","Envoy Air "
"ORD",2018,7,1108,-1,1114,-3,0,"","Envoy Air "
"ORD",2018,8,1108,15,1114,77,0,"","Envoy Air "
"ORD",2018,7,850,-1,900,4,0,"","Envoy Air "
"ORD",2018,10,1104,-9,1109,-2,0,"","Envoy Air "
"ORD",2018,9,621,-12,621,-24,0,"","Envoy Air "
"ORD",2018,10,1100,-10,1105,-15,0,"","Envoy Air "
"ORD",2018,9,621,-11,621,-19,0,"","Envoy Air "
"ORD",2018,12,607,-11,615,-16,0,"","Envoy Air "
"ORD",2018,11,1903,-11,1915,-6,0,"","Envoy Air "
"ORD",2018,6,621,-10,622,-20,0,"","Envoy Air "
"ORD",2018,6,1907,-6,1913,-8,0,"","Envoy Air "
"ORD",2018,12,1901,4,1914,-1,0,"","Envoy Air "
"ORD",2018,3,1107,-13,1114,-16,0,"","Envoy Air "
"ORD",2018,8,1908,-8,1913,-16,0,"","Envoy Air "
"ORD",2018,7,1906,-13,1913,-26,0,"","Envoy Air "
"ORD",2018,4,611,-10,612,-15,0,"","Envoy Air "
"ORD",2018,4,1908,-14,1916,-3,0,"","Envoy Air "
"ORD",2018,5,1905,-8,1915,-15,0,"","Envoy Air "
"ORD",2018,11,1903,-7,1915,24,0,"","Envoy Air "
"ORD",2018,7,620,-13,622,-29,0,"","Envoy Air "
"ORD",2018,12,607,-13,615,-38,0,"","Envoy Air "
"ORD",2018,5,1110,-8,1117,-25,0,"","Envoy Air "
"ORD",2018,8,620,60,622,83,0,"","Envoy Air "
"ORD",2018,6,621,-9,622,-21,0,"","Envoy Air "
"ORD",2018,1,1105,32,1112,12,0,"","Envoy Air "
"ORD",2018,4,1110,-7,1115,-11,0,"","Envoy Air "
"ORD",2018,5,1905,-4,1915,-11,0,"","Envoy Air "
"ORD",2018,11,1903,-1,1915,2,0,"","Envoy Air "
"ORD",2018,9,621,-7,621,-18,0,"","Envoy Air "
"ORD",2018,11,1056,-10,1101,-28,0,"","Envoy Air "
"ORD",2018,2,1105,NA,1112,NA,1,"National Air System","Envoy Air "
"ORD",2018,5,616,-8,619,-21,0,"","Envoy Air "
"ORD",2018,10,1104,-9,1109,-13,0,"","Envoy Air "
"ORD",2018,4,1110,29,1115,28,0,"","Envoy Air "
"ORD",2018,2,1108,-9,1115,-14,0,"","Envoy Air "
"ORD",2018,9,1100,-8,1105,-9,0,"","Envoy Air "
"ORD",2018,8,620,-13,622,-32,0,"","Envoy Air "
"ORD",2018,10,1104,0,1109,-11,0,"","Envoy Air "
"ORD",2018,10,1104,-10,1109,-13,0,"","Envoy Air "
"ORD",2018,6,1905,-13,1915,-16,0,"","Envoy Air "
"ORD",2018,1,1105,-7,1112,-6,0,"","Envoy Air "
"ORD",2018,10,1906,-12,1914,-17,0,"","Envoy Air "
"ORD",2018,8,620,-3,622,-7,0,"","Envoy Air "
"ORD",2018,8,1108,-8,1114,-20,0,"","Envoy Air "
"ORD",2018,5,1905,-9,1915,2,0,"","Envoy Air "
"ORD",2018,5,1110,-5,1117,-5,0,"","Envoy Air "
"ORD",2018,10,616,-11,616,-1,0,"","Envoy Air "
"ORD",2018,8,1906,NA,1913,NA,1,"National Air System","Envoy Air "
"ORD",2018,3,1107,-9,1114,-14,0,"","Envoy Air "
"ORD",2018,12,1903,-5,1915,-1,0,"","Envoy Air "
"ORD",2018,3,1107,-13,1114,-21,0,"","Envoy Air "
"ORD",2018,12,1042,-11,1054,-19,0,"","Envoy Air "
"ORD",2018,4,1908,-6,1916,-15,0,"","Envoy Air "
"ORD",2018,6,616,NA,619,NA,1,"Airline","Envoy Air "
"ORD",2018,6,1907,-4,1913,-6,0,"","Envoy Air "
"ORD",2018,2,1108,-3,1115,-12,0,"","Envoy Air "
"ORD",2018,12,607,34,615,64,0,"","Envoy Air "
"ORD",2018,6,616,-6,619,-12,0,"","Envoy Air "
"ORD",2018,12,1903,-5,1915,-8,0,"","Envoy Air "
"ORD",2018,9,1908,NA,1913,NA,1,"National Air System","Envoy Air "
"ORD",2018,9,621,-10,621,-11,0,"","Envoy Air "
"ORD",2018,5,616,-9,619,-28,0,"","Envoy Air "
"ORD",2018,7,620,-5,622,-23,0,"","Envoy Air "
"ORD",2018,7,1108,-6,1114,-6,0,"","Envoy Air "
"ORD",2018,8,1100,10,1105,-4,0,"","Envoy Air "
"ORD",2018,10,1906,-4,1914,NA,1,"Airline","Envoy Air "
"ORD",2018,8,1906,NA,1913,NA,1,"National Air System","Envoy Air "
"ORD",2018,10,1908,-14,1913,-17,0,"","Envoy Air "
"ORD",2018,8,620,-4,622,-17,0,"","Envoy Air "
"ORD",2018,7,1906,-4,1913,-4,0,"","Envoy Air "
"ORD",2018,9,1100,-5,1105,3,0,"","Envoy Air "
"ORD",2018,4,1110,15,1115,4,0,"","Envoy Air "
"ORD",2018,3,1107,-8,1114,-19,0,"","Envoy Air "
"ORD",2018,8,620,-10,622,-29,0,"","Envoy Air "
"ORD",2018,7,620,-8,622,-27,0,"","Envoy Air "
"ORD",2018,6,1907,218,1913,192,0,"","Envoy Air "
"ORD",2018,5,1905,4,1915,-1,0,"","Envoy Air "
"ORD",2018,10,859,-7,906,-8,0,"","Envoy Air "
"ORD",2018,6,1907,-6,1913,-11,0,"","Envoy Air "
"ORD",2018,4,1110,101,1115,115,0,"","Envoy Air "
"ORD",2018,10,1104,-11,1109,-16,0,"","Envoy Air "
"ORD",2018,7,1906,24,1913,24,0,"","Envoy Air "
"ORD",2018,10,1104,-1,1109,-10,0,"","Envoy Air "
