"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MCO",2018,11,600,-2,834,-12,0,"","Spirit Air Lines "
"MYR",2018,7,725,-5,849,-12,0,"","Spirit Air Lines "
"MSY",2018,7,1435,-15,1625,-23,0,"","Spirit Air Lines "
"RSW",2018,2,615,-5,904,-20,0,"","Spirit Air Lines "
"RSW",2018,5,1804,12,2044,8,0,"","Spirit Air Lines "
"RSW",2018,9,1753,-12,2038,-40,0,"","Spirit Air Lines "
"MYR",2018,5,725,-3,850,-5,0,"","Spirit Air Lines "
"FLL",2018,12,2012,9,2256,6,0,"","Spirit Air Lines "
"MCO",2018,9,720,-2,949,16,0,"","Spirit Air Lines "
"FLL",2018,9,700,-6,940,-8,0,"","Spirit Air Lines "
"MSY",2018,7,1435,-10,1625,-18,0,"","Spirit Air Lines "
"RSW",2018,8,1804,-17,2043,-26,0,"","Spirit Air Lines "
"MSY",2018,5,1435,-5,1631,-10,0,"","Spirit Air Lines "
"FLL",2018,4,1248,-9,1528,-26,0,"","Spirit Air Lines "
"FLL",2018,3,1950,-4,2230,-10,0,"","Spirit Air Lines "
"ATL",2018,8,1322,-6,1531,-12,0,"","Spirit Air Lines "
"TPA",2018,12,1044,-7,1325,-25,0,"","Spirit Air Lines "
"MCO",2018,11,1805,-4,2037,-3,0,"","Spirit Air Lines "
"FLL",2018,2,645,-6,936,3,0,"","Spirit Air Lines "
"FLL",2018,5,700,11,940,7,0,"","Spirit Air Lines "
"RSW",2018,5,1804,28,2044,24,0,"","Spirit Air Lines "
"RSW",2018,12,1736,-17,2030,-17,0,"","Spirit Air Lines "
"MCO",2018,5,805,-6,1029,0,0,"","Spirit Air Lines "
"MCO",2018,1,1750,-6,2026,-8,0,"","Spirit Air Lines "
"FLL",2018,9,1248,-3,1530,-22,0,"","Spirit Air Lines "
"RSW",2018,8,1804,-5,2043,11,0,"","Spirit Air Lines "
"MYR",2018,2,715,-3,847,-8,0,"","Spirit Air Lines "
"TPA",2018,7,625,-4,850,-19,0,"","Spirit Air Lines "
"RSW",2018,2,615,131,909,112,0,"","Spirit Air Lines "
"FLL",2018,11,2012,-13,2252,-21,0,"","Spirit Air Lines "
"TPA",2018,12,1044,-11,1325,-14,0,"","Spirit Air Lines "
"FLL",2018,4,1950,-7,2230,-22,0,"","Spirit Air Lines "
"TPA",2018,4,625,-3,853,-5,0,"","Spirit Air Lines "
"MCO",2018,3,1753,-4,2025,-19,0,"","Spirit Air Lines "
"RSW",2018,7,1804,47,2042,27,0,"","Spirit Air Lines "
"RSW",2018,9,1753,-7,2038,-21,0,"","Spirit Air Lines "
"MCO",2018,7,1833,2,2043,8,0,"","Spirit Air Lines "
"RSW",2018,1,1725,5,2017,16,0,"","Spirit Air Lines "
"FLL",2018,1,2014,-1,2253,11,0,"","Spirit Air Lines "
"MCO",2018,7,1833,117,2043,120,0,"","Spirit Air Lines "
"ATL",2018,7,1322,-10,1531,3,0,"","Spirit Air Lines "
"TPA",2018,10,640,6,910,-12,0,"","Spirit Air Lines "
"MSY",2018,4,1435,-9,1631,-19,0,"","Spirit Air Lines "
