"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,12,930,-1,1132,-10,0,"","Endeavor Air Inc. "
"DTW",2018,3,606,-3,905,-21,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,-8,1127,-20,0,"","Endeavor Air Inc. "
"ATL",2018,4,932,-6,1129,-14,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,11,1127,4,0,"","Endeavor Air Inc. "
"ATL",2018,4,932,-5,1129,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,1245,-5,1447,-11,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,-1,1127,-15,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,-4,1127,-1,0,"","Endeavor Air Inc. "
"ATL",2018,7,1422,-1,1624,-14,0,"","Endeavor Air Inc. "
"ATL",2018,8,1103,-6,1308,-16,0,"","Endeavor Air Inc. "
"ATL",2018,6,1101,5,1303,-4,0,"","Endeavor Air Inc. "
"ATL",2018,6,1704,-1,1909,-7,0,"","Endeavor Air Inc. "
"ATL",2018,12,1245,43,1447,37,0,"","Endeavor Air Inc. "
"ATL",2018,7,1246,-8,1449,-18,0,"","Endeavor Air Inc. "
"ATL",2018,6,1101,20,1303,8,0,"","Endeavor Air Inc. "
"ATL",2018,4,1703,65,1900,72,0,"","Endeavor Air Inc. "
"ATL",2018,12,934,58,1136,51,0,"","Endeavor Air Inc. "
"ATL",2018,7,1659,58,1904,46,0,"","Endeavor Air Inc. "
"ATL",2018,5,1659,31,1900,71,0,"","Endeavor Air Inc. "
"ATL",2018,7,1422,-6,1624,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,955,-7,1155,-9,0,"","Endeavor Air Inc. "
"ATL",2018,6,1101,-7,1303,-10,0,"","Endeavor Air Inc. "
"ATL",2018,6,1416,1,1618,-1,0,"","Endeavor Air Inc. "
"ATL",2018,7,1246,-6,1449,-6,0,"","Endeavor Air Inc. "
"ATL",2018,6,1416,331,1618,321,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,1,1127,-11,0,"","Endeavor Air Inc. "
"ATL",2018,6,1101,38,1303,28,0,"","Endeavor Air Inc. "
"DTW",2018,3,606,-5,905,2,0,"","Endeavor Air Inc. "
"ATL",2018,7,1246,-6,1449,-8,0,"","Endeavor Air Inc. "
"ATL",2018,4,932,-7,1129,-11,0,"","Endeavor Air Inc. "
"ATL",2018,12,1659,29,1900,47,0,"","Endeavor Air Inc. "
"ATL",2018,4,932,-6,1129,-15,0,"","Endeavor Air Inc. "
"ATL",2018,6,1416,-7,1618,-13,0,"","Endeavor Air Inc. "
"ATL",2018,6,933,-5,1130,-10,0,"","Endeavor Air Inc. "
"DTW",2018,3,606,-13,905,-27,0,"","Endeavor Air Inc. "
"ATL",2018,5,926,-8,1127,-15,0,"","Endeavor Air Inc. "
"ATL",2018,12,1840,-7,2042,44,0,"","Endeavor Air Inc. "
"ATL",2018,6,1101,-7,1303,7,0,"","Endeavor Air Inc. "
"ATL",2018,6,1416,-3,1618,1,0,"","Endeavor Air Inc. "
