"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,10,808,190,934,183,0,"","American Airlines Inc. "
"DFW",2018,12,808,21,934,14,0,"","American Airlines Inc. "
"DFW",2018,6,1626,205,1744,267,0,"","American Airlines Inc. "
"DFW",2018,11,710,1,830,-16,0,"","American Airlines Inc. "
"DFW",2018,11,808,-3,934,12,0,"","American Airlines Inc. "
"DFW",2018,12,847,6,1014,6,0,"","American Airlines Inc. "
"DFW",2018,6,1626,-2,1744,-7,0,"","American Airlines Inc. "
"DFW",2018,1,812,-15,933,-9,0,"","American Airlines Inc. "
"DFW",2018,11,808,-10,934,4,0,"","American Airlines Inc. "
"DFW",2018,10,808,-14,934,-5,0,"","American Airlines Inc. "
"DFW",2018,11,808,-6,934,-10,0,"","American Airlines Inc. "
"DFW",2018,10,808,-7,934,-28,0,"","American Airlines Inc. "
"DFW",2018,11,808,-3,934,8,0,"","American Airlines Inc. "
"DFW",2018,11,808,-1,934,-10,0,"","American Airlines Inc. "
"DFW",2018,10,808,5,934,16,0,"","American Airlines Inc. "
"DFW",2018,11,808,-5,934,7,0,"","American Airlines Inc. "
"DFW",2018,12,808,-3,934,-11,0,"","American Airlines Inc. "
"DFW",2018,1,812,-2,933,2,0,"","American Airlines Inc. "
"DFW",2018,10,808,-3,934,8,0,"","American Airlines Inc. "
"DFW",2018,1,812,-2,933,-14,0,"","American Airlines Inc. "
"DFW",2018,10,808,-1,934,-2,0,"","American Airlines Inc. "
"DFW",2018,10,808,-2,934,15,0,"","American Airlines Inc. "
"DFW",2018,6,1626,98,1744,102,0,"","American Airlines Inc. "
"DFW",2018,1,812,NA,933,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,11,808,15,934,6,0,"","American Airlines Inc. "
"DFW",2018,11,808,-6,934,8,0,"","American Airlines Inc. "
"DFW",2018,6,1626,10,1744,17,0,"","American Airlines Inc. "
"DFW",2018,10,808,344,934,369,0,"","American Airlines Inc. "
"DFW",2018,7,1626,-2,1744,-5,0,"","American Airlines Inc. "
"DFW",2018,12,808,9,934,29,0,"","American Airlines Inc. "
"DFW",2018,7,1626,-10,1744,-7,0,"","American Airlines Inc. "
"DFW",2018,6,1626,-7,1744,16,0,"","American Airlines Inc. "
