"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,7,1300,66,1449,60,0,"","Endeavor Air Inc. "
"LGA",2018,6,1105,-7,1254,-27,0,"","Endeavor Air Inc. "
"LGA",2018,7,713,-6,900,-10,0,"","Endeavor Air Inc. "
"LGA",2018,7,1808,-5,1959,-22,0,"","Endeavor Air Inc. "
"LGA",2018,8,1812,-10,2003,-23,0,"","Endeavor Air Inc. "
"LGA",2018,9,730,-12,909,-13,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,196,740,184,0,"","Endeavor Air Inc. "
"LGA",2018,4,1305,-5,1450,9,0,"","Endeavor Air Inc. "
"LGA",2018,6,1105,-6,1254,11,0,"","Endeavor Air Inc. "
"LGA",2018,11,1809,37,2000,22,0,"","Endeavor Air Inc. "
"LGA",2018,4,1305,111,1450,108,0,"","Endeavor Air Inc. "
"LGA",2018,6,1813,241,2010,262,0,"","Endeavor Air Inc. "
"LGA",2018,7,1300,147,1449,135,0,"","Endeavor Air Inc. "
"LGA",2018,8,1812,28,2003,28,0,"","Endeavor Air Inc. "
"DTW",2018,6,1740,13,1923,10,0,"","Endeavor Air Inc. "
"DTW",2018,6,600,207,746,203,0,"","Endeavor Air Inc. "
"LGA",2018,4,1800,9,1947,-3,0,"","Endeavor Air Inc. "
"LGA",2018,5,1801,-13,1953,-28,0,"","Endeavor Air Inc. "
"LGA",2018,8,1055,-7,1243,-10,0,"","Endeavor Air Inc. "
"LGA",2018,4,1305,8,1450,2,0,"","Endeavor Air Inc. "
"DTW",2018,4,1255,16,1443,10,0,"","Endeavor Air Inc. "
"LGA",2018,6,1813,6,2010,-15,0,"","Endeavor Air Inc. "
"LGA",2018,5,600,-4,743,-15,0,"","Endeavor Air Inc. "
"LGA",2018,8,1055,-9,1243,-21,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,-3,1434,-1,0,"","Endeavor Air Inc. "
"ATL",2018,4,1006,-4,1128,3,0,"","Endeavor Air Inc. "
"LGA",2018,4,600,-1,740,-6,0,"","Endeavor Air Inc. "
"DTW",2018,5,1740,5,1923,-4,0,"","Endeavor Air Inc. "
"LGA",2018,4,900,-2,1039,22,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,-8,1434,-23,0,"","Endeavor Air Inc. "
"LGA",2018,7,1425,4,1612,-15,0,"","Endeavor Air Inc. "
"LGA",2018,9,1759,54,1948,84,0,"","Endeavor Air Inc. "
"LGA",2018,7,1500,-4,1647,-8,0,"","Endeavor Air Inc. "
"LGA",2018,4,1305,-1,1450,27,0,"","Endeavor Air Inc. "
"LGA",2018,8,1115,-11,1303,-23,0,"","Endeavor Air Inc. "
"LGA",2018,4,1042,66,1220,75,0,"","Endeavor Air Inc. "
"LGA",2018,8,1300,-1,1449,18,0,"","Endeavor Air Inc. "
"DTW",2018,1,710,-7,905,4,0,"","Endeavor Air Inc. "
"LGA",2018,7,1300,-1,1449,10,0,"","Endeavor Air Inc. "
"LGA",2018,7,1300,NA,1449,-15,0,"","Endeavor Air Inc. "
"DTW",2018,4,720,-8,908,-18,0,"","Endeavor Air Inc. "
"LGA",2018,7,700,-6,849,-17,0,"","Endeavor Air Inc. "
"DTW",2018,5,720,-10,904,-28,0,"","Endeavor Air Inc. "
"LGA",2018,4,1305,-3,1450,-16,0,"","Endeavor Air Inc. "
"LGA",2018,6,1300,-6,1450,-19,0,"","Endeavor Air Inc. "
"ATL",2018,12,1411,-9,1541,-17,0,"","Endeavor Air Inc. "
"LGA",2018,5,1801,-5,1953,-19,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-8,740,-16,0,"","Endeavor Air Inc. "
"LGA",2018,5,600,-7,743,-6,0,"","Endeavor Air Inc. "
"LGA",2018,5,1301,-12,1452,-25,0,"","Endeavor Air Inc. "
"DTW",2018,9,1741,-6,1924,-15,0,"","Endeavor Air Inc. "
"LGA",2018,4,1800,-7,1947,-27,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,-6,1434,24,0,"","Endeavor Air Inc. "
"LGA",2018,7,1300,-4,1449,6,0,"","Endeavor Air Inc. "
"DTW",2018,9,1741,-10,1924,-20,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-5,735,-13,0,"","Endeavor Air Inc. "
"LGA",2018,10,1301,NA,1455,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,8,600,-5,740,-23,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,-5,1434,-13,0,"","Endeavor Air Inc. "
"LGA",2018,6,1105,-7,1254,-25,0,"","Endeavor Air Inc. "
"DTW",2018,11,1733,-4,1924,-14,0,"","Endeavor Air Inc. "
"LGA",2018,5,600,-4,743,-5,0,"","Endeavor Air Inc. "
"LGA",2018,11,1212,-5,1351,2,0,"","Endeavor Air Inc. "
"LGA",2018,5,1301,-5,1452,-16,0,"","Endeavor Air Inc. "
"DTW",2018,4,1255,-17,1443,-25,0,"","Endeavor Air Inc. "
"DTW",2018,6,720,-8,904,-17,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,NA,740,-4,0,"","Endeavor Air Inc. "
"ATL",2018,12,1411,-7,1541,-20,0,"","Endeavor Air Inc. "
"LGA",2018,6,1813,16,2010,9,0,"","Endeavor Air Inc. "
"LGA",2018,4,600,-10,740,-16,0,"","Endeavor Air Inc. "
"LGA",2018,4,600,-6,740,-10,0,"","Endeavor Air Inc. "
"LGA",2018,6,1300,-8,1450,-21,0,"","Endeavor Air Inc. "
"LGA",2018,10,1802,37,1950,39,0,"","Endeavor Air Inc. "
"ATL",2018,12,1850,115,2024,109,0,"","Endeavor Air Inc. "
"LGA",2018,4,900,-5,1039,-2,0,"","Endeavor Air Inc. "
"LGA",2018,4,1042,NA,1220,24,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,1,1434,7,0,"","Endeavor Air Inc. "
"LGA",2018,8,1300,-4,1449,NA,0,"","Endeavor Air Inc. "
"DTW",2018,4,1735,-5,1921,-14,0,"","Endeavor Air Inc. "
"DTW",2018,5,720,-7,904,-22,0,"","Endeavor Air Inc. "
"LGA",2018,5,1801,110,1953,80,0,"","Endeavor Air Inc. "
"LGA",2018,6,1105,-8,1254,-9,0,"","Endeavor Air Inc. "
"LGA",2018,8,1425,126,1612,110,0,"","Endeavor Air Inc. "
"LGA",2018,6,1105,NA,1254,-6,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-3,744,-15,0,"","Endeavor Air Inc. "
"DTW",2018,5,1740,-9,1923,-6,0,"","Endeavor Air Inc. "
"LGA",2018,4,1800,NA,1947,NA,1,"Weather","Endeavor Air Inc. "
"DTW",2018,6,1255,-1,1434,17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1001,-2,1130,-2,0,"","Endeavor Air Inc. "
"DTW",2018,5,1255,-5,1434,-12,0,"","Endeavor Air Inc. "
"LGA",2018,4,1042,-5,1220,-19,0,"","Endeavor Air Inc. "
"DTW",2018,5,720,-10,904,-25,0,"","Endeavor Air Inc. "
"LGA",2018,5,1046,-2,1232,-27,0,"","Endeavor Air Inc. "
