"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"EWR",2018,4,1118,97,1304,100,0,"","Endeavor Air Inc. "
"IND",2018,6,959,16,1148,5,0,"","Endeavor Air Inc. "
"BWI",2018,9,1710,-9,1827,-14,0,"","Endeavor Air Inc. "
"BWI",2018,4,855,-9,1009,-9,0,"","Endeavor Air Inc. "
"IND",2018,1,1954,NA,2149,NA,1,"National Air System","Endeavor Air Inc. "
"IND",2018,6,1947,-3,2129,-8,0,"","Endeavor Air Inc. "
"BOS",2018,3,855,-1,1053,-1,0,"","Endeavor Air Inc. "
"CVG",2018,7,1940,8,2121,-16,0,"","Endeavor Air Inc. "
"JFK",2018,9,1812,-8,2008,-5,0,"","Endeavor Air Inc. "
"PHL",2018,12,1047,36,1217,77,0,"","Endeavor Air Inc. "
"JFK",2018,9,1553,2,1736,-1,0,"","Endeavor Air Inc. "
"PHL",2018,9,855,27,1027,21,0,"","Endeavor Air Inc. "
"JFK",2018,10,1550,13,1733,23,0,"","Endeavor Air Inc. "
"IND",2018,12,1052,-3,1245,9,0,"","Endeavor Air Inc. "
"FLL",2018,1,900,-3,1113,4,0,"","Endeavor Air Inc. "
"JFK",2018,4,1345,-1,1533,-9,0,"","Endeavor Air Inc. "
"TPA",2018,6,900,-7,1052,-6,0,"","Endeavor Air Inc. "
"PHL",2018,11,645,-7,822,-17,0,"","Endeavor Air Inc. "
"IND",2018,10,1030,3,1214,4,0,"","Endeavor Air Inc. "
"JFK",2018,5,1615,364,1810,342,0,"","Endeavor Air Inc. "
"MCO",2018,10,1735,0,1921,3,0,"","Endeavor Air Inc. "
"JFK",2018,7,1800,79,1959,83,0,"","Endeavor Air Inc. "
"LGA",2018,8,1700,NA,1850,NA,1,"National Air System","Endeavor Air Inc. "
"EWR",2018,8,2017,-4,2155,9,0,"","Endeavor Air Inc. "
"IND",2018,4,1950,-4,2135,3,0,"","Endeavor Air Inc. "
"PHL",2018,5,1230,-4,1400,-7,0,"","Endeavor Air Inc. "
"LGA",2018,8,1000,-4,1145,1,0,"","Endeavor Air Inc. "
"PHL",2018,8,1300,143,1433,135,0,"","Endeavor Air Inc. "
"JFK",2018,2,707,-9,855,-9,0,"","Endeavor Air Inc. "
"PHL",2018,12,1759,35,1930,64,0,"","Endeavor Air Inc. "
"EWR",2018,6,2015,6,2200,-2,0,"","Endeavor Air Inc. "
"JFK",2018,3,705,3,854,1,0,"","Endeavor Air Inc. "
"PHL",2018,10,1115,12,1248,-5,0,"","Endeavor Air Inc. "
"LGA",2018,10,1200,-2,1348,-7,0,"","Endeavor Air Inc. "
"FLL",2018,2,900,6,1115,6,0,"","Endeavor Air Inc. "
"JFK",2018,6,709,-2,900,-16,0,"","Endeavor Air Inc. "
"LGA",2018,6,700,137,850,124,0,"","Endeavor Air Inc. "
"JFK",2018,12,1403,2,1550,-12,0,"","Endeavor Air Inc. "
"LGA",2018,4,830,-8,1007,-4,0,"","Endeavor Air Inc. "
"PHL",2018,10,645,-1,822,-4,0,"","Endeavor Air Inc. "
"BDL",2018,10,2029,-7,2214,-20,0,"","Endeavor Air Inc. "
"EWR",2018,11,2010,0,2159,-1,0,"","Endeavor Air Inc. "
"PHL",2018,9,1955,152,2128,151,0,"","Endeavor Air Inc. "
"JFK",2018,8,708,-4,900,10,0,"","Endeavor Air Inc. "
"IND",2018,11,1552,3,1740,0,0,"","Endeavor Air Inc. "
"BWI",2018,1,905,9,1020,1,0,"","Endeavor Air Inc. "
"PHL",2018,1,1700,-4,1830,-3,0,"","Endeavor Air Inc. "
"PHL",2018,6,1700,-4,1836,-12,0,"","Endeavor Air Inc. "
"IND",2018,11,1132,10,1321,6,0,"","Endeavor Air Inc. "
"IND",2018,10,1525,-9,1710,-9,0,"","Endeavor Air Inc. "
"IND",2018,11,1132,21,1321,17,0,"","Endeavor Air Inc. "
"JFK",2018,2,1040,NA,1222,2,0,"","Endeavor Air Inc. "
"BWI",2018,9,1710,0,1827,-5,0,"","Endeavor Air Inc. "
"JFK",2018,11,1811,-3,2011,-31,0,"","Endeavor Air Inc. "
"LGA",2018,9,1200,-1,1344,-18,0,"","Endeavor Air Inc. "
"LGA",2018,9,1000,37,1145,23,0,"","Endeavor Air Inc. "
"BWI",2018,2,905,NA,1020,NA,0,"","Endeavor Air Inc. "
"MSP",2018,6,851,-4,1045,-14,0,"","Endeavor Air Inc. "
"PHL",2018,10,645,-7,822,-26,0,"","Endeavor Air Inc. "
"JFK",2018,9,1351,-6,1539,-9,0,"","Endeavor Air Inc. "
"JFK",2018,10,1029,-6,1211,-20,0,"","Endeavor Air Inc. "
"JFK",2018,6,1805,7,2000,30,0,"","Endeavor Air Inc. "
"CVG",2018,12,845,-6,1030,-9,0,"","Endeavor Air Inc. "
"IND",2018,11,1132,379,1321,376,0,"","Endeavor Air Inc. "
"JFK",2018,9,1035,68,1217,67,0,"","Endeavor Air Inc. "
"JFK",2018,10,1550,-10,1733,-27,0,"","Endeavor Air Inc. "
"PHL",2018,9,1955,17,2128,14,0,"","Endeavor Air Inc. "
"BOS",2018,1,1420,NA,1619,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,2,1755,-7,1950,-27,0,"","Endeavor Air Inc. "
"JFK",2018,10,1029,8,1211,-7,0,"","Endeavor Air Inc. "
"PHL",2018,1,1700,NA,1830,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,6,800,92,949,83,0,"","Endeavor Air Inc. "
"MSP",2018,4,847,3,1040,15,0,"","Endeavor Air Inc. "
"PHL",2018,10,1115,-5,1248,-21,0,"","Endeavor Air Inc. "
"PHL",2018,7,855,131,1025,126,0,"","Endeavor Air Inc. "
"MSP",2018,3,840,-1,1035,-15,0,"","Endeavor Air Inc. "
"MSP",2018,3,847,NA,1045,-4,0,"","Endeavor Air Inc. "
"MSP",2018,3,1150,3,1350,-15,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,18,952,2,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,123,952,103,0,"","Endeavor Air Inc. "
"IND",2018,9,1525,-4,1710,19,0,"","Endeavor Air Inc. "
"LGA",2018,5,1200,-5,1345,-25,0,"","Endeavor Air Inc. "
"JFK",2018,4,1805,-2,2013,-17,0,"","Endeavor Air Inc. "
"CVG",2018,5,640,-4,821,-9,0,"","Endeavor Air Inc. "
"BWI",2018,7,700,-5,819,-17,0,"","Endeavor Air Inc. "
"BOS",2018,7,1945,39,2145,34,0,"","Endeavor Air Inc. "
"EWR",2018,9,2012,14,2159,19,0,"","Endeavor Air Inc. "
"LGA",2018,5,700,-4,850,-16,0,"","Endeavor Air Inc. "
"CVG",2018,6,1400,-1,1534,-5,0,"","Endeavor Air Inc. "
"IND",2018,7,1035,-14,1222,-24,0,"","Endeavor Air Inc. "
"CVG",2018,11,1942,71,2119,75,0,"","Endeavor Air Inc. "
"EWR",2018,9,2012,49,2159,35,0,"","Endeavor Air Inc. "
"JFK",2018,6,1605,-7,1757,-23,0,"","Endeavor Air Inc. "
"MCO",2018,9,1727,54,1924,65,0,"","Endeavor Air Inc. "
"LGA",2018,5,1700,-7,1850,-6,0,"","Endeavor Air Inc. "
"PHL",2018,12,630,-9,802,-9,0,"","Endeavor Air Inc. "
"BOS",2018,2,853,-7,1051,-8,0,"","Endeavor Air Inc. "
"JFK",2018,10,1345,-5,1533,-14,0,"","Endeavor Air Inc. "
"BWI",2018,11,700,0,820,-6,0,"","Endeavor Air Inc. "
"MSP",2018,4,847,186,1040,186,0,"","Endeavor Air Inc. "
"TPA",2018,6,1549,7,1743,-3,0,"","Endeavor Air Inc. "
"JFK",2018,3,1350,-2,1537,-7,0,"","Endeavor Air Inc. "
"PHL",2018,7,855,-2,1025,8,0,"","Endeavor Air Inc. "
"EWR",2018,12,1706,94,1852,86,0,"","Endeavor Air Inc. "
"JFK",2018,7,1800,NA,1959,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,9,1500,100,1647,76,0,"","Endeavor Air Inc. "
"IND",2018,3,1956,44,2140,47,0,"","Endeavor Air Inc. "
"AUS",2018,6,855,-5,1100,-21,0,"","Endeavor Air Inc. "
"PHL",2018,8,855,-5,1025,-3,0,"","Endeavor Air Inc. "
"IND",2018,10,1525,-7,1710,2,0,"","Endeavor Air Inc. "
"JFK",2018,11,1102,8,1245,3,0,"","Endeavor Air Inc. "
"LGA",2018,4,1200,39,1343,99,0,"","Endeavor Air Inc. "
"MCO",2018,12,800,33,954,39,0,"","Endeavor Air Inc. "
"JFK",2018,9,1812,-6,2010,5,0,"","Endeavor Air Inc. "
"BOS",2018,4,1715,-5,1919,-11,0,"","Endeavor Air Inc. "
"BOS",2018,5,830,-9,1025,-10,0,"","Endeavor Air Inc. "
"EWR",2018,4,1118,-6,1304,-1,0,"","Endeavor Air Inc. "
"PHL",2018,3,1710,-6,1845,-25,0,"","Endeavor Air Inc. "
"LGA",2018,3,700,-3,850,-6,0,"","Endeavor Air Inc. "
"JFK",2018,7,709,-1,900,3,0,"","Endeavor Air Inc. "
"PHL",2018,6,1945,-2,2117,5,0,"","Endeavor Air Inc. "
"LGA",2018,8,1200,46,1345,96,0,"","Endeavor Air Inc. "
"PHL",2018,3,1710,37,1845,30,0,"","Endeavor Air Inc. "
"TPA",2018,6,1549,-6,1743,-19,0,"","Endeavor Air Inc. "
"BWI",2018,9,1710,-5,1827,-2,0,"","Endeavor Air Inc. "
"CVG",2018,4,640,-5,821,-8,0,"","Endeavor Air Inc. "
"CMH",2018,6,2047,104,2212,105,0,"","Endeavor Air Inc. "
"MSP",2018,12,1235,-2,1436,-31,0,"","Endeavor Air Inc. "
"PHL",2018,11,1759,-5,1930,-10,0,"","Endeavor Air Inc. "
"LGA",2018,6,1700,48,1850,30,0,"","Endeavor Air Inc. "
