"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"CLT",2018,11,1243,-5,2026,-5,0,"","American Airlines Inc. "
"PHX",2018,9,845,-7,1119,-1,0,"","American Airlines Inc. "
"PHX",2018,4,1800,-3,2037,-12,0,"","American Airlines Inc. "
"ORD",2018,7,2355,-5,549,-16,0,"","American Airlines Inc. "
"DFW",2018,8,744,-4,1334,-11,0,"","American Airlines Inc. "
"CLT",2018,6,2244,-1,630,4,0,"","American Airlines Inc. "
"DFW",2018,10,1324,3,1914,-15,0,"","American Airlines Inc. "
"ORD",2018,5,650,-7,1301,-17,0,"","American Airlines Inc. "
"PHX",2018,2,825,0,1205,6,0,"","American Airlines Inc. "
"PHX",2018,10,1532,1,1806,-2,0,"","American Airlines Inc. "
"DFW",2018,5,730,-5,1320,-21,0,"","American Airlines Inc. "
"DFW",2018,9,1152,-4,1739,17,0,"","American Airlines Inc. "
"PHL",2018,7,2330,0,732,-1,0,"","American Airlines Inc. "
"PHX",2018,11,1534,3,1906,-13,0,"","American Airlines Inc. "
"DFW",2018,6,10,-4,553,-12,0,"","American Airlines Inc. "
"PHX",2018,8,1528,-1,1806,28,0,"","American Airlines Inc. "
"PHX",2018,7,1528,-4,1806,-4,0,"","American Airlines Inc. "
"DFW",2018,7,530,2,1120,5,0,"","American Airlines Inc. "
"ORD",2018,11,1337,33,1939,35,0,"","American Airlines Inc. "
"DFW",2018,1,1202,-4,1745,-8,0,"","American Airlines Inc. "
"DFW",2018,6,1329,14,1920,8,0,"","American Airlines Inc. "
"DFW",2018,6,747,-1,1334,-14,0,"","American Airlines Inc. "
"DFW",2018,11,1206,-3,1745,-1,0,"","American Airlines Inc. "
"PHX",2018,10,850,-8,1121,-9,0,"","American Airlines Inc. "
"DFW",2018,3,1353,6,1940,-20,0,"","American Airlines Inc. "
"PHX",2018,4,1528,-5,1804,-12,0,"","American Airlines Inc. "
"PHX",2018,7,840,NA,1119,NA,1,"Airline","American Airlines Inc. "
"DFW",2018,7,530,-2,1120,54,0,"","American Airlines Inc. "
"ORD",2018,8,701,-3,1304,-10,0,"","American Airlines Inc. "
"CLT",2018,4,2210,0,604,5,0,"","American Airlines Inc. "
"DFW",2018,9,18,-10,558,-30,0,"","American Airlines Inc. "
"DFW",2018,9,747,-4,1334,-10,0,"","American Airlines Inc. "
"ORD",2018,10,1334,8,1940,20,0,"","American Airlines Inc. "
"PHX",2018,12,1058,6,1430,-3,0,"","American Airlines Inc. "
"ORD",2018,11,700,-4,1300,-13,0,"","American Airlines Inc. "
"ORD",2018,6,1357,-4,2003,-5,0,"","American Airlines Inc. "
"PHX",2018,12,1839,-7,2212,-6,0,"","American Airlines Inc. "
"DFW",2018,10,1331,48,1919,69,0,"","American Airlines Inc. "
"PHX",2018,5,1800,-6,2040,-20,0,"","American Airlines Inc. "
"PHX",2018,10,1532,5,1806,-1,0,"","American Airlines Inc. "
"DFW",2018,6,1150,-8,1740,NA,0,"","American Airlines Inc. "
"PHX",2018,3,1805,-7,2040,3,0,"","American Airlines Inc. "
"DFW",2018,1,1355,-8,1938,17,0,"","American Airlines Inc. "
"PHX",2018,1,500,-10,843,-33,0,"","American Airlines Inc. "
"ORD",2018,9,726,-4,1330,-24,0,"","American Airlines Inc. "
"PHX",2018,5,1526,-7,1805,-15,0,"","American Airlines Inc. "
"DFW",2018,4,546,-6,1137,-15,0,"","American Airlines Inc. "
"PHX",2018,10,1839,4,2112,33,0,"","American Airlines Inc. "
"PHX",2018,5,1800,-3,2040,-12,0,"","American Airlines Inc. "
"PHL",2018,7,2330,13,732,-2,0,"","American Airlines Inc. "
"PHX",2018,7,1803,-8,2041,5,0,"","American Airlines Inc. "
"PHX",2018,2,1525,66,1910,47,0,"","American Airlines Inc. "
"DFW",2018,6,1150,-1,1740,-6,0,"","American Airlines Inc. "
"DFW",2018,2,1202,17,1745,14,0,"","American Airlines Inc. "
"ORD",2018,9,2359,-9,601,-35,0,"","American Airlines Inc. "
"PHX",2018,8,840,36,1119,23,0,"","American Airlines Inc. "
"ORD",2018,6,10,NA,601,NA,1,"Weather","American Airlines Inc. "
"ORD",2018,9,2359,-12,601,-40,0,"","American Airlines Inc. "
"PHX",2018,3,2034,99,10,86,0,"","American Airlines Inc. "
"PHX",2018,4,835,-6,1109,3,0,"","American Airlines Inc. "
"CLT",2018,11,2330,3,708,-14,0,"","American Airlines Inc. "
"PHX",2018,6,505,-4,743,-11,0,"","American Airlines Inc. "
"ORD",2018,9,2359,2,601,-20,0,"","American Airlines Inc. "
"PHX",2018,2,1805,50,2147,61,0,"","American Airlines Inc. "
"PHX",2018,12,510,-1,844,-11,0,"","American Airlines Inc. "
"ORD",2018,9,2359,56,601,30,0,"","American Airlines Inc. "
"PHX",2018,12,1536,-3,1907,-6,0,"","American Airlines Inc. "
"PHX",2018,3,830,-4,1104,-8,0,"","American Airlines Inc. "
"ORD",2018,6,1357,34,2003,31,0,"","American Airlines Inc. "
"PHX",2018,9,845,-5,1119,-9,0,"","American Airlines Inc. "
"PHX",2018,8,500,-3,739,-5,0,"","American Airlines Inc. "
"DFW",2018,6,1150,-3,1740,-25,0,"","American Airlines Inc. "
"PHX",2018,10,1532,-3,1806,-10,0,"","American Airlines Inc. "
"PHX",2018,2,1805,-6,2147,10,0,"","American Airlines Inc. "
"PHX",2018,10,1838,-7,2113,2,0,"","American Airlines Inc. "
"DFW",2018,2,1353,17,1940,31,0,"","American Airlines Inc. "
"DFW",2018,6,730,-2,1320,3,0,"","American Airlines Inc. "
"PHX",2018,4,1528,7,1804,2,0,"","American Airlines Inc. "
"DFW",2018,7,13,16,559,5,0,"","American Airlines Inc. "
"PHL",2018,7,2330,-5,732,-20,0,"","American Airlines Inc. "
"PHX",2018,2,825,3,1205,-4,0,"","American Airlines Inc. "
"DFW",2018,4,546,-2,1137,2,0,"","American Airlines Inc. "
"DFW",2018,6,529,-8,1116,-6,0,"","American Airlines Inc. "
"PHX",2018,9,1838,98,2113,102,0,"","American Airlines Inc. "
"PHX",2018,11,510,-8,844,-24,0,"","American Airlines Inc. "
