"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ORD",2018,11,1400,-2,1505,1,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-18,1442,-28,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,620,-17,704,-15,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,620,-7,704,1,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,620,-9,704,-9,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1410,-19,1445,-13,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-10,1445,-8,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1400,-11,1515,-51,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,2035,-8,2119,-2,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,2035,49,2119,47,0,"","SkyWest Airlines Inc. "
"LWB",2018,8,1356,-10,1441,-19,0,"","SkyWest Airlines Inc. "
"IAD",2018,12,615,-8,709,-2,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-11,1445,-4,0,"","SkyWest Airlines Inc. "
"LWB",2018,7,1356,-11,1441,-20,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,2035,-10,2119,-15,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,139,2120,131,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-7,1445,-4,0,"","SkyWest Airlines Inc. "
"LWB",2018,7,1356,-9,1441,-14,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1400,24,1505,9,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,610,-16,705,-22,0,"","SkyWest Airlines Inc. "
"IAD",2018,12,615,-3,709,-7,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2025,6,2120,-7,0,"","SkyWest Airlines Inc. "
"IAD",2018,11,615,-8,706,-16,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1400,-10,1515,-32,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,2035,-3,2119,11,0,"","SkyWest Airlines Inc. "
"LWB",2018,9,1356,-8,1441,-2,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1400,0,1505,5,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,-9,2119,-7,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,620,-6,704,-15,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1400,-6,1515,8,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,-9,2119,-9,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1400,-1,1505,1,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,39,2120,23,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,21,659,32,0,"","SkyWest Airlines Inc. "
"LWB",2018,9,1356,57,1441,63,0,"","SkyWest Airlines Inc. "
"LWB",2018,8,1356,-10,1441,-18,0,"","SkyWest Airlines Inc. "
"LWB",2018,9,1356,-9,1441,-9,0,"","SkyWest Airlines Inc. "
"IAD",2018,11,615,-7,706,15,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-10,1442,-13,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1405,-10,1440,-7,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-9,659,-5,0,"","SkyWest Airlines Inc. "
"IAD",2018,11,615,-2,706,7,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1400,-9,1515,-23,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,12,2119,10,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-7,659,-6,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,620,-9,704,-15,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,610,277,705,269,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,615,-10,659,-13,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,610,-13,705,-15,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2035,11,2119,5,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,5,2119,4,0,"","SkyWest Airlines Inc. "
"IAD",2018,11,615,-7,706,-9,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1400,-1,1505,-18,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,615,-5,659,1,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1405,-1,1440,14,0,"","SkyWest Airlines Inc. "
"IAD",2018,11,615,-4,706,18,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,610,-8,705,-26,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,2035,-9,2119,-3,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,2035,3,2119,0,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2035,NA,2119,NA,1,"Airline","SkyWest Airlines Inc. "
"IAD",2018,6,2043,-10,2127,-6,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-10,659,7,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,610,11,705,8,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,620,0,704,8,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2035,6,2119,5,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,620,38,705,39,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,32,2120,23,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,610,NA,705,NA,1,"National Air System","SkyWest Airlines Inc. "
"LWB",2018,8,1356,-10,1441,-23,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-10,1445,-7,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-6,659,9,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-10,1442,-16,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,-12,2119,-15,0,"","SkyWest Airlines Inc. "
"LWB",2018,8,1356,-2,1441,1,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,2025,-6,2120,-15,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,NA,2120,NA,1,"National Air System","SkyWest Airlines Inc. "
"ORD",2018,11,1400,-1,1505,-12,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1400,35,1515,24,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,610,-9,705,-24,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,11,2120,-9,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,620,-9,704,-10,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,2025,2,2120,-6,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,2025,-14,2120,-26,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-6,659,-10,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,2035,-11,2119,-17,0,"","SkyWest Airlines Inc. "
"IAD",2018,10,615,-2,659,-3,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,615,65,659,64,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,2035,-9,2119,-12,0,"","SkyWest Airlines Inc. "
"IAD",2018,8,620,-10,704,-3,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,610,-11,705,-23,0,"","SkyWest Airlines Inc. "
"IAD",2018,4,610,-9,705,-20,0,"","SkyWest Airlines Inc. "
"IAD",2018,5,610,-9,705,-30,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,620,-8,704,-5,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,2035,4,2119,15,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2035,-10,2119,-3,0,"","SkyWest Airlines Inc. "
"IAD",2018,9,615,0,659,0,0,"","SkyWest Airlines Inc. "
"LWB",2018,8,1356,-10,1441,-10,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-16,1442,-17,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1405,-10,1440,-6,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-10,1442,-13,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-9,1445,-7,0,"","SkyWest Airlines Inc. "
"LWB",2018,6,1357,-10,1442,-20,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1410,-4,1445,6,0,"","SkyWest Airlines Inc. "
"IAD",2018,6,2035,-13,2119,-3,0,"","SkyWest Airlines Inc. "
"LWB",2018,9,1356,-9,1441,-10,0,"","SkyWest Airlines Inc. "
"LWB",2018,5,1410,-17,1445,12,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1410,-24,1445,-19,0,"","SkyWest Airlines Inc. "
"LWB",2018,4,1405,136,1440,143,0,"","SkyWest Airlines Inc. "
"LWB",2018,7,1356,-4,1441,-9,0,"","SkyWest Airlines Inc. "
"LWB",2018,9,1356,-4,1441,10,0,"","SkyWest Airlines Inc. "
"LWB",2018,7,1356,-8,1441,-13,0,"","SkyWest Airlines Inc. "
"IAD",2018,7,620,-9,704,-14,0,"","SkyWest Airlines Inc. "
