"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,10,705,0,814,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1307,42,1412,29,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,705,-4,812,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,700,-10,815,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-1,804,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,701,-8,814,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1307,51,1412,47,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,700,-5,807,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,706,-4,813,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-10,806,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1246,-5,1350,-27,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,706,-11,807,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-4,808,-35,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,701,-6,815,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,701,-1,815,2,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,645,-15,803,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,650,-7,758,-38,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1250,-4,1350,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,700,-4,808,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1249,-4,1348,-13,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,701,-4,815,13,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1301,-5,1419,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1244,-5,1350,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,700,-2,804,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,705,310,814,291,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,0,806,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,706,-3,813,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1240,5,1347,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1246,82,1350,76,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1244,0,1350,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1240,-1,1347,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,700,-5,808,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1246,-5,1350,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,700,-2,806,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1250,-12,1350,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1307,-11,1412,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-4,808,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,706,-9,813,-32,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,650,-1,756,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1244,-6,1345,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-2,808,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,700,213,815,218,0,"","SkyWest Airlines Inc. "
