"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,5,1859,-3,2029,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,959,-8,1130,-14,0,"","Endeavor Air Inc. "
"ATL",2018,1,1335,88,1510,97,0,"","Endeavor Air Inc. "
"ATL",2018,6,958,-13,1127,-19,0,"","Endeavor Air Inc. "
"ATL",2018,3,1536,-10,1705,10,0,"","Endeavor Air Inc. "
"ATL",2018,7,1535,-9,1707,-18,0,"","Endeavor Air Inc. "
"ATL",2018,1,1520,NA,1655,-2,0,"","Endeavor Air Inc. "
"ATL",2018,5,1859,-10,2029,-8,0,"","Endeavor Air Inc. "
"ATL",2018,2,1522,-5,1656,-11,0,"","Endeavor Air Inc. "
"ATL",2018,7,1315,-1,1441,14,0,"","Endeavor Air Inc. "
"ATL",2018,4,959,4,1130,-4,0,"","Endeavor Air Inc. "
"ATL",2018,4,1859,-8,2028,-10,0,"","Endeavor Air Inc. "
"ATL",2018,6,1335,-2,1502,-11,0,"","Endeavor Air Inc. "
"ATL",2018,6,1600,-1,1729,-10,0,"","Endeavor Air Inc. "
"ATL",2018,8,1005,7,1130,13,0,"","Endeavor Air Inc. "
"ATL",2018,5,1859,-11,2029,-11,0,"","Endeavor Air Inc. "
"ATL",2018,4,1859,-1,2028,-1,0,"","Endeavor Air Inc. "
"ATL",2018,5,958,-8,1127,-6,0,"","Endeavor Air Inc. "
"ATL",2018,5,1335,-16,1502,-16,0,"","Endeavor Air Inc. "
"ATL",2018,7,1600,153,1730,162,0,"","Endeavor Air Inc. "
"ATL",2018,7,1005,-8,1130,7,0,"","Endeavor Air Inc. "
"ATL",2018,6,1315,61,1442,59,0,"","Endeavor Air Inc. "
"ATL",2018,5,1533,-2,1701,-7,0,"","Endeavor Air Inc. "
"ATL",2018,2,1522,-10,1656,-21,0,"","Endeavor Air Inc. "
"ATL",2018,4,1526,15,1655,6,0,"","Endeavor Air Inc. "
"ATL",2018,5,1533,-4,1701,-12,0,"","Endeavor Air Inc. "
"ATL",2018,2,1854,-2,2030,-18,0,"","Endeavor Air Inc. "
"ATL",2018,2,1335,-6,1510,NA,0,"","Endeavor Air Inc. "
"ATL",2018,6,1533,9,1701,1,0,"","Endeavor Air Inc. "
"ATL",2018,2,1520,109,1655,104,0,"","Endeavor Air Inc. "
"ATL",2018,1,1015,-4,1150,-16,0,"","Endeavor Air Inc. "
"ATL",2018,4,1332,-5,1504,-15,0,"","Endeavor Air Inc. "
"ATL",2018,7,1856,146,2030,167,0,"","Endeavor Air Inc. "
"ATL",2018,1,1853,-11,2030,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,958,6,1127,13,0,"","Endeavor Air Inc. "
"ATL",2018,1,1015,-4,1150,-11,0,"","Endeavor Air Inc. "
"ATL",2018,3,1536,-3,1705,-7,0,"","Endeavor Air Inc. "
"ATL",2018,5,1859,76,2029,90,0,"","Endeavor Air Inc. "
"ATL",2018,2,1522,17,1656,4,0,"","Endeavor Air Inc. "
"ATL",2018,4,959,-7,1130,-16,0,"","Endeavor Air Inc. "
"ATL",2018,1,1520,NA,1653,-7,0,"","Endeavor Air Inc. "
"ATL",2018,7,1004,NA,1130,3,0,"","Endeavor Air Inc. "
"ATL",2018,1,1335,-4,1510,-18,0,"","Endeavor Air Inc. "
"ATL",2018,5,1533,NA,1701,-12,0,"","Endeavor Air Inc. "
"ATL",2018,7,1005,-3,1130,-3,0,"","Endeavor Air Inc. "
"ATL",2018,3,1536,-5,1705,-3,0,"","Endeavor Air Inc. "
"ATL",2018,3,1536,-2,1705,-9,0,"","Endeavor Air Inc. "
"ATL",2018,6,1530,NA,1704,-13,0,"","Endeavor Air Inc. "
"ATL",2018,6,1315,3,1442,2,0,"","Endeavor Air Inc. "
"ATL",2018,6,1004,-3,1130,-7,0,"","Endeavor Air Inc. "
"ATL",2018,1,1015,29,1150,6,0,"","Endeavor Air Inc. "
"ATL",2018,3,1000,-10,1130,-10,0,"","Endeavor Air Inc. "
"ATL",2018,1,1335,107,1510,96,0,"","Endeavor Air Inc. "
"ATL",2018,5,1335,-3,1502,-3,0,"","Endeavor Air Inc. "
"ATL",2018,6,1315,-4,1442,-10,0,"","Endeavor Air Inc. "
"ATL",2018,3,1331,-1,1458,NA,0,"","Endeavor Air Inc. "
"ATL",2018,4,1332,-5,1504,-14,0,"","Endeavor Air Inc. "
"ATL",2018,6,1533,-1,1701,-15,0,"","Endeavor Air Inc. "
"ATL",2018,8,1856,25,2030,28,0,"","Endeavor Air Inc. "
"ATL",2018,6,1138,2,1305,-5,0,"","Endeavor Air Inc. "
"ATL",2018,7,1856,-10,2030,-16,0,"","Endeavor Air Inc. "
"ATL",2018,6,1004,-6,1130,-19,0,"","Endeavor Air Inc. "
"ATL",2018,8,1856,-8,2030,-24,0,"","Endeavor Air Inc. "
"ATL",2018,7,1005,-5,1130,3,0,"","Endeavor Air Inc. "
"ATL",2018,1,1853,-8,2030,-12,0,"","Endeavor Air Inc. "
"ATL",2018,7,1315,-5,1443,-5,0,"","Endeavor Air Inc. "
"ATL",2018,3,1536,-2,1705,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1529,-7,1659,-10,0,"","Endeavor Air Inc. "
"ATL",2018,5,1335,-5,1502,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,1853,6,2030,4,0,"","Endeavor Air Inc. "
"ATL",2018,4,1529,24,1659,13,0,"","Endeavor Air Inc. "
"ATL",2018,1,1335,-4,1508,38,0,"","Endeavor Air Inc. "
