"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DEN",2018,11,1840,-8,1855,9,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1644,1,1653,9,0,"","SkyWest Airlines Inc. "
"PUB",2018,5,545,-4,543,-5,0,"","SkyWest Airlines Inc. "
"PUB",2018,8,545,14,541,6,0,"","SkyWest Airlines Inc. "
"PUB",2018,12,530,-2,537,8,0,"","SkyWest Airlines Inc. "
"PUB",2018,9,545,-9,557,-24,0,"","SkyWest Airlines Inc. "
"PUB",2018,6,545,-14,542,-17,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1710,-10,1730,-26,0,"","SkyWest Airlines Inc. "
"PUB",2018,6,545,-12,542,-10,0,"","SkyWest Airlines Inc. "
"PUB",2018,4,545,7,543,5,0,"","SkyWest Airlines Inc. "
"PUB",2018,4,545,-6,543,0,0,"","SkyWest Airlines Inc. "
"PUB",2018,2,545,1,540,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1645,-1,1653,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1644,19,1654,19,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1717,-3,1737,-26,0,"","SkyWest Airlines Inc. "
"PUB",2018,5,545,253,543,244,0,"","SkyWest Airlines Inc. "
"PUB",2018,7,545,-6,542,-11,0,"","SkyWest Airlines Inc. "
"PUB",2018,2,545,14,540,NA,0,"","SkyWest Airlines Inc. "
"PUB",2018,10,540,-1,552,-8,0,"","SkyWest Airlines Inc. "
"PUB",2018,12,538,1121,550,1096,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1717,-10,1737,-10,0,"","SkyWest Airlines Inc. "
"PUB",2018,4,545,-5,543,7,0,"","SkyWest Airlines Inc. "
"PUB",2018,11,538,-8,550,-21,0,"","SkyWest Airlines Inc. "
"PUB",2018,9,545,-10,557,-34,0,"","SkyWest Airlines Inc. "
"PUB",2018,11,538,-4,550,18,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1644,-14,1653,-10,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1644,-12,1700,-13,0,"","SkyWest Airlines Inc. "
"PUB",2018,11,538,-5,550,-18,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1644,-1,1654,-12,0,"","SkyWest Airlines Inc. "
"PUB",2018,6,545,22,542,23,0,"","SkyWest Airlines Inc. "
"PUB",2018,12,538,-2,550,-17,0,"","SkyWest Airlines Inc. "
"PUB",2018,8,545,-12,541,-2,0,"","SkyWest Airlines Inc. "
"PUB",2018,5,545,-15,543,-14,0,"","SkyWest Airlines Inc. "
"PUB",2018,6,545,-9,543,-4,0,"","SkyWest Airlines Inc. "
"PUB",2018,5,545,-7,543,-12,0,"","SkyWest Airlines Inc. "
