"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,2,700,96,950,98,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,0,1805,-1,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,186,1821,183,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-5,1821,-23,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-5,1821,-20,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-5,915,-7,0,"","Endeavor Air Inc. "
"ATL",2018,11,615,-5,858,7,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-5,1821,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-12,950,-6,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-1,949,17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-10,1824,4,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,-4,921,-24,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-8,1805,-8,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,9,1821,2,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-10,1824,-10,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-10,1821,-31,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,-5,1813,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,53,1813,115,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-2,915,-12,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-13,858,13,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-6,950,-13,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,128,1805,143,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-5,915,7,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-9,1805,-2,0,"","Endeavor Air Inc. "
"ATL",2018,11,1542,-7,1824,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-16,1821,-28,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-5,924,-9,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,2,950,24,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-2,926,-5,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-6,950,-25,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,-9,1825,-27,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,211,949,207,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-9,858,2,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-9,950,-9,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,-9,1813,-5,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,-10,1825,-26,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-10,1824,-4,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-15,915,6,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-3,950,-5,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,154,950,147,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,-3,919,-15,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-10,858,28,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,9,1813,25,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,-3,1825,-11,0,"","Endeavor Air Inc. "
"ATL",2018,10,625,-3,905,-1,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-5,926,-12,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-4,926,-25,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-2,1805,6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-6,1805,-6,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-4,950,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,53,950,38,0,"","Endeavor Air Inc. "
"ATL",2018,12,1558,237,1844,235,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-5,1821,-21,0,"","Endeavor Air Inc. "
"ATL",2018,10,625,-4,905,13,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,140,950,188,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,977,1825,972,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-10,1824,-8,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,5,858,8,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-3,915,30,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,250,950,241,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,-13,1821,-14,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-2,1805,17,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-3,915,17,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,97,1805,118,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,86,1821,94,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-6,1805,2,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-7,949,-14,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-4,950,11,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-3,950,-4,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,15,1821,8,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-9,926,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-8,858,25,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,-8,1825,-17,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-7,1805,8,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,135,1821,133,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,141,950,130,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,-2,1813,7,0,"","Endeavor Air Inc. "
"ATL",2018,2,1530,-5,1821,-26,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-5,926,-23,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-1,915,59,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-4,915,-20,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-11,950,-14,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,140,949,132,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,15,1813,21,0,"","Endeavor Air Inc. "
"ATL",2018,12,1558,-5,1844,-20,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-4,1824,0,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-6,950,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,42,926,38,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,0,924,22,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-9,858,-1,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-1,1821,-19,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-10,950,-23,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-10,950,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,7,1813,49,0,"","Endeavor Air Inc. "
"ATL",2018,12,1558,-2,1844,-20,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-4,950,-1,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,NA,1825,-3,0,"","Endeavor Air Inc. "
"ATL",2018,1,630,-2,923,-17,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-5,950,-17,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-8,858,15,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-1,858,8,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,9,950,8,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-4,858,1,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,184,950,197,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,170,921,146,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-5,915,27,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-10,1805,4,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-5,926,-22,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-5,1821,-19,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,-5,1805,-2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1530,-9,1821,-16,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-2,924,-3,0,"","Endeavor Air Inc. "
"ATL",2018,10,1530,1,1805,-1,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,144,950,135,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-11,950,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,1542,-9,1824,-9,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-3,950,-24,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-8,926,-20,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-4,915,4,0,"","Endeavor Air Inc. "
"ATL",2018,11,1537,0,1813,8,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-5,858,-3,0,"","Endeavor Air Inc. "
"ATL",2018,2,700,-9,950,-23,0,"","Endeavor Air Inc. "
"ATL",2018,2,1535,NA,1825,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-5,926,11,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,-2,858,14,0,"","Endeavor Air Inc. "
