"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,9,1759,-9,1911,-21,0,"","Endeavor Air Inc. "
"ATL",2018,10,1013,-8,1120,-6,0,"","Endeavor Air Inc. "
"ATL",2018,8,615,12,721,4,0,"","Endeavor Air Inc. "
"ATL",2018,11,1525,-4,1639,13,0,"","Endeavor Air Inc. "
"ATL",2018,2,1515,17,1633,-4,0,"","Endeavor Air Inc. "
"ATL",2018,5,610,-12,714,-10,0,"","Endeavor Air Inc. "
"ATL",2018,2,1141,18,1259,4,0,"","Endeavor Air Inc. "
"ATL",2018,8,615,-6,721,-16,0,"","Endeavor Air Inc. "
"ATL",2018,8,1535,-9,1652,-28,0,"","Endeavor Air Inc. "
"ATL",2018,6,1145,-5,1252,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,1,719,1,0,"","Endeavor Air Inc. "
"ATL",2018,5,1759,-10,1907,-14,0,"","Endeavor Air Inc. "
"ATL",2018,2,1354,-4,1510,-18,0,"","Endeavor Air Inc. "
"ATL",2018,5,700,-9,814,-19,0,"","Endeavor Air Inc. "
"ATL",2018,6,610,-5,715,-17,0,"","Endeavor Air Inc. "
"ATL",2018,8,615,-4,721,-10,0,"","Endeavor Air Inc. "
"ATL",2018,8,1145,-5,1255,-19,0,"","Endeavor Air Inc. "
"ATL",2018,2,949,5,1100,-2,0,"","Endeavor Air Inc. "
"ATL",2018,5,1759,-21,1907,-28,0,"","Endeavor Air Inc. "
"ATL",2018,4,1335,13,1449,48,0,"","Endeavor Air Inc. "
"ATL",2018,7,1134,84,1242,86,0,"","Endeavor Air Inc. "
"ATL",2018,6,1350,97,1501,80,0,"","Endeavor Air Inc. "
"ATL",2018,6,949,-9,1056,-6,0,"","Endeavor Air Inc. "
"ATL",2018,6,1134,85,1242,74,0,"","Endeavor Air Inc. "
"ATL",2018,7,1345,-2,1501,1,0,"","Endeavor Air Inc. "
"ATL",2018,2,950,-7,1102,-3,0,"","Endeavor Air Inc. "
"ATL",2018,5,1350,NA,1501,23,0,"","Endeavor Air Inc. "
"ATL",2018,11,1525,-10,1640,-18,0,"","Endeavor Air Inc. "
"ATL",2018,2,1515,-9,1635,-29,0,"","Endeavor Air Inc. "
"ATL",2018,4,1335,7,1449,24,0,"","Endeavor Air Inc. "
"ATL",2018,7,950,43,1057,39,0,"","Endeavor Air Inc. "
"ATL",2018,6,1551,-3,1704,-8,0,"","Endeavor Air Inc. "
"ATL",2018,9,1520,-5,1631,-17,0,"","Endeavor Air Inc. "
"ATL",2018,8,1250,-5,1407,-17,0,"","Endeavor Air Inc. "
"ATL",2018,4,957,-1,1106,2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1515,-16,1633,-18,0,"","Endeavor Air Inc. "
"ATL",2018,3,740,-4,855,1,0,"","Endeavor Air Inc. "
