"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DTW",2018,12,530,-4,640,-29,0,"","Endeavor Air Inc. "
"DTW",2018,4,1745,-13,1838,-21,0,"","Endeavor Air Inc. "
"DTW",2018,2,535,-5,640,-30,0,"","Endeavor Air Inc. "
"DTW",2018,4,649,-8,750,-17,0,"","Endeavor Air Inc. "
"DTW",2018,3,1730,-11,1818,-20,0,"","Endeavor Air Inc. "
"DTW",2018,2,630,-12,735,-29,0,"","Endeavor Air Inc. "
"DTW",2018,3,1730,-7,1818,-7,0,"","Endeavor Air Inc. "
"DTW",2018,4,535,-5,630,11,0,"","Endeavor Air Inc. "
"DTW",2018,11,1730,6,1822,17,0,"","Endeavor Air Inc. "
"DTW",2018,11,1356,-6,1450,-11,0,"","Endeavor Air Inc. "
"DTW",2018,2,1730,-5,1828,-27,0,"","Endeavor Air Inc. "
"DTW",2018,5,1745,-7,1832,-15,0,"","Endeavor Air Inc. "
"DTW",2018,11,1730,-2,1822,-6,0,"","Endeavor Air Inc. "
"DTW",2018,4,535,-5,630,-14,0,"","Endeavor Air Inc. "
"DTW",2018,3,1730,-10,1818,-18,0,"","Endeavor Air Inc. "
"DTW",2018,6,540,-9,636,-21,0,"","Endeavor Air Inc. "
"DTW",2018,8,540,6,633,8,0,"","Endeavor Air Inc. "
"DTW",2018,2,535,-5,640,-22,0,"","Endeavor Air Inc. "
"DTW",2018,2,535,-4,640,-15,0,"","Endeavor Air Inc. "
"DTW",2018,11,530,-3,630,7,0,"","Endeavor Air Inc. "
"DTW",2018,2,1345,-5,1443,-16,0,"","Endeavor Air Inc. "
"DTW",2018,12,530,-7,640,-10,0,"","Endeavor Air Inc. "
"DTW",2018,3,1730,44,1818,58,0,"","Endeavor Air Inc. "
"DTW",2018,11,530,-5,630,-10,0,"","Endeavor Air Inc. "
"DTW",2018,11,530,-6,630,12,0,"","Endeavor Air Inc. "
"DTW",2018,8,1030,-5,1123,-17,0,"","Endeavor Air Inc. "
"DTW",2018,4,535,39,630,65,0,"","Endeavor Air Inc. "
"DTW",2018,11,530,-8,630,-11,0,"","Endeavor Air Inc. "
"DTW",2018,7,540,-4,633,-15,0,"","Endeavor Air Inc. "
"DTW",2018,1,630,-7,735,-23,0,"","Endeavor Air Inc. "
"DTW",2018,4,1745,-5,1838,-19,0,"","Endeavor Air Inc. "
"DTW",2018,2,1730,-8,1828,-19,0,"","Endeavor Air Inc. "
"DTW",2018,7,540,-8,633,-10,0,"","Endeavor Air Inc. "
"DTW",2018,9,1730,-9,1818,-17,0,"","Endeavor Air Inc. "
"DTW",2018,11,810,-2,912,-22,0,"","Endeavor Air Inc. "
"DTW",2018,3,635,-10,737,-25,0,"","Endeavor Air Inc. "
"DTW",2018,2,1345,-8,1441,4,0,"","Endeavor Air Inc. "
"DTW",2018,11,530,-5,630,-16,0,"","Endeavor Air Inc. "
"DTW",2018,12,1800,-10,1901,-19,0,"","Endeavor Air Inc. "
"DTW",2018,11,1356,0,1450,-12,0,"","Endeavor Air Inc. "
"DTW",2018,11,810,-15,912,-23,0,"","Endeavor Air Inc. "
"DTW",2018,10,1730,-7,1819,-15,0,"","Endeavor Air Inc. "
"DTW",2018,6,540,-12,636,-27,0,"","Endeavor Air Inc. "
"DTW",2018,3,535,-4,640,-28,0,"","Endeavor Air Inc. "
"DTW",2018,1,535,-6,640,-10,0,"","Endeavor Air Inc. "
"DTW",2018,3,535,-5,640,-18,0,"","Endeavor Air Inc. "
"DTW",2018,1,630,-7,735,-16,0,"","Endeavor Air Inc. "
"DTW",2018,12,1800,-8,1901,-18,0,"","Endeavor Air Inc. "
"DTW",2018,9,1730,-11,1818,-20,0,"","Endeavor Air Inc. "
"DTW",2018,7,1030,-5,1123,-17,0,"","Endeavor Air Inc. "
"DTW",2018,4,1745,-15,1838,4,0,"","Endeavor Air Inc. "
"DTW",2018,9,1730,9,1818,10,0,"","Endeavor Air Inc. "
"DTW",2018,6,540,-9,636,-21,0,"","Endeavor Air Inc. "
"DTW",2018,3,1730,-10,1818,-21,0,"","Endeavor Air Inc. "
"DTW",2018,11,1356,185,1450,177,0,"","Endeavor Air Inc. "
"DTW",2018,8,1030,-4,1122,-13,0,"","Endeavor Air Inc. "
"DTW",2018,2,600,-3,705,-19,0,"","Endeavor Air Inc. "
"DTW",2018,2,1730,-11,1828,-22,0,"","Endeavor Air Inc. "
"DTW",2018,4,1745,-5,1838,-15,0,"","Endeavor Air Inc. "
