"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,3,1530,-19,1712,-5,0,"","Endeavor Air Inc. "
"JFK",2018,11,1037,-1,1215,-25,0,"","Endeavor Air Inc. "
"BOS",2018,10,1805,-10,1952,-20,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-12,734,-16,0,"","Endeavor Air Inc. "
"LGA",2018,5,1830,-8,2015,-1,0,"","Endeavor Air Inc. "
"LGA",2018,8,1510,6,1648,NA,0,"","Endeavor Air Inc. "
"LGA",2018,11,1036,-2,1205,-7,0,"","Endeavor Air Inc. "
"BOS",2018,6,1950,15,2136,13,0,"","Endeavor Air Inc. "
"JFK",2018,10,1654,18,1840,22,0,"","Endeavor Air Inc. "
"JFK",2018,10,1015,-5,1135,-20,0,"","Endeavor Air Inc. "
"LGA",2018,10,1400,-5,1525,-11,0,"","Endeavor Air Inc. "
"LGA",2018,10,600,-5,734,-16,0,"","Endeavor Air Inc. "
"LGA",2018,5,1250,-5,1430,-14,0,"","Endeavor Air Inc. "
"LGA",2018,11,600,-6,735,-29,0,"","Endeavor Air Inc. "
"BOS",2018,6,1959,-5,2137,-9,0,"","Endeavor Air Inc. "
"LGA",2018,12,1411,71,1534,107,0,"","Endeavor Air Inc. "
"LGA",2018,11,1500,0,1640,8,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,271,734,268,0,"","Endeavor Air Inc. "
"JFK",2018,5,1654,18,1840,-2,0,"","Endeavor Air Inc. "
"LGA",2018,10,1830,44,2013,18,0,"","Endeavor Air Inc. "
"DTW",2018,4,1804,-8,2000,-3,0,"","Endeavor Air Inc. "
"LGA",2018,5,1250,4,1430,5,0,"","Endeavor Air Inc. "
"JFK",2018,11,1654,-5,1839,-6,0,"","Endeavor Air Inc. "
"LGA",2018,2,1825,-6,2009,-24,0,"","Endeavor Air Inc. "
"LGA",2018,4,1250,45,1432,17,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,-5,734,-11,0,"","Endeavor Air Inc. "
"LGA",2018,1,1825,-9,2011,-27,0,"","Endeavor Air Inc. "
"JFK",2018,5,1654,41,1840,12,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-2,733,-11,0,"","Endeavor Air Inc. "
"LGA",2018,1,1825,-9,2011,-37,0,"","Endeavor Air Inc. "
"LGA",2018,12,1926,-4,2100,30,0,"","Endeavor Air Inc. "
"LGA",2018,5,600,-2,735,-22,0,"","Endeavor Air Inc. "
"LGA",2018,4,1830,687,2013,675,0,"","Endeavor Air Inc. "
"LGA",2018,1,1038,-8,1216,-21,0,"","Endeavor Air Inc. "
"LGA",2018,7,1215,-3,1359,-1,0,"","Endeavor Air Inc. "
