"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,1,1232,10,1544,17,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,-11,1544,-24,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-10,932,-19,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-5,935,-21,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,-4,1544,-17,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-10,932,-4,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,-3,1544,-9,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-13,935,-18,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-6,935,-15,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,7,1544,-7,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,-8,1544,-23,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-3,935,-11,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,820,935,803,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-3,935,29,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-1,932,-8,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,1,935,NA,0,"","Endeavor Air Inc. "
"ATL",2018,1,1232,30,1544,27,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,18,935,32,0,"","Endeavor Air Inc. "
"ATL",2018,1,620,-9,935,-7,0,"","Endeavor Air Inc. "
"DFW",2018,3,515,1,612,7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1210,-9,1319,-20,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,745,-12,844,-3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1610,-6,1714,-15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,830,-4,932,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1210,-9,1321,-30,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,550,-10,645,4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,745,-9,844,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1350,16,1446,13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,2021,-4,2120,-3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,550,-7,645,-5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,1615,7,1725,28,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,2020,-3,2120,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1600,-10,1704,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,545,-8,644,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1610,-8,1718,-27,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1610,-9,1718,22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,2020,6,2120,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,550,4,645,2,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1610,-11,1714,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1036,-11,1133,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,830,-6,932,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1350,-12,1446,-21,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1210,-10,1322,-33,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,515,0,612,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,1033,18,1139,16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1150,-9,1258,-27,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,540,-1,648,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1350,-12,1446,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1610,-5,1722,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1036,-3,1133,3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1610,37,1722,21,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,515,4,612,3,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,545,-9,644,-2,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1610,-6,1722,-5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1610,154,1722,154,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,1210,-9,1318,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,545,-3,653,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,540,-5,648,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1610,-9,1722,-2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1350,0,1446,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,515,-11,612,-21,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1610,-8,1715,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1610,-2,1722,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1350,-4,1446,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1035,-7,1135,9,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,1150,-10,1258,-18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1350,-2,1446,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,545,-3,645,1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1350,-6,1446,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1350,190,1446,184,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,540,-3,648,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,545,-6,645,-7,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1610,90,1722,130,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1610,-13,1718,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1210,-10,1322,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,2046,-6,2145,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1350,-1,1446,-5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1610,227,1722,221,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,515,-8,612,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,823,262,925,283,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,830,-5,932,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1350,-13,1446,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,740,-7,839,10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1210,-8,1322,-15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,515,57,612,47,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1610,-9,1718,-20,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1150,-9,1258,-24,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1350,22,1446,23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,540,1,648,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,12,1210,-8,1318,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,545,-2,653,-18,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1610,5,1718,10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,740,-7,839,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1600,-10,1704,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1610,1,1718,2,0,"","ExpressJet Airlines Inc. "
"ATL",2018,1,620,565,935,555,0,"","ExpressJet Airlines Inc. "
"IAH",2018,10,1210,-10,1322,-29,0,"","ExpressJet Airlines Inc. "
"IAH",2018,11,545,-5,645,7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1029,-4,1136,5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1610,-2,1718,6,0,"","ExpressJet Airlines Inc. "
