"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"SLC",2018,2,1303,-17,1413,-29,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,700,-6,753,-8,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,650,-5,750,-3,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1325,-10,1428,-17,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,1303,-12,1414,-35,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,1307,2,1416,-8,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,1302,28,1406,27,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,700,-7,754,-4,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1350,NA,1501,NA,1,"Airline","SkyWest Airlines Inc. "
"DEN",2018,4,1420,NA,1612,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,3,1420,NA,1612,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,8,717,-1,905,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1455,41,1647,23,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,1303,-8,1414,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1430,60,1619,96,0,"","SkyWest Airlines Inc. "
"SLC",2018,3,1242,-1,1342,-1,0,"","SkyWest Airlines Inc. "
"SLC",2018,3,1242,NA,1342,NA,1,"Weather","SkyWest Airlines Inc. "
"SLC",2018,2,1303,-7,1414,-18,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,717,-4,905,-9,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,1755,52,1854,54,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,700,0,754,-13,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,700,-2,754,-14,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,700,-2,753,-2,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,1735,74,1838,65,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,700,-2,753,-9,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1530,-6,1629,-6,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,700,-3,754,-9,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,700,NA,804,NA,1,"Weather","SkyWest Airlines Inc. "
"SLC",2018,6,1239,-8,1338,-21,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1420,NA,1612,NA,1,"Weather","SkyWest Airlines Inc. "
"SLC",2018,6,700,-3,753,9,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,700,9,752,-1,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1402,NA,1513,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,1,1400,0,1511,-10,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,717,-4,905,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,717,9,905,0,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1410,-10,1521,-14,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,1307,NA,1416,NA,1,"Airline","SkyWest Airlines Inc. "
"SLC",2018,8,1524,-9,1630,-24,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1537,-11,1640,-24,0,"","SkyWest Airlines Inc. "
"SLC",2018,11,1759,0,1904,61,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,1524,-8,1630,3,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,1257,21,1404,11,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,815,5,925,1,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,1241,22,1340,9,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1350,-14,1501,-10,0,"","SkyWest Airlines Inc. "
"ORD",2018,3,1230,-3,1645,-11,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1530,-8,1629,-6,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,1241,-6,1343,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1455,NA,1647,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,3,1420,-5,1612,-16,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,717,-6,905,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,715,-6,859,25,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1420,-2,1612,4,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1455,-14,1647,-37,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,700,-4,753,-6,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,820,0,935,18,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,1755,19,1854,27,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1350,-8,1501,19,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,820,-16,935,-21,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,650,-5,750,-1,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,700,-2,753,-5,0,"","SkyWest Airlines Inc. "
"SLC",2018,1,700,-4,802,-8,0,"","SkyWest Airlines Inc. "
"SLC",2018,1,1303,NA,1414,NA,1,"Airline","SkyWest Airlines Inc. "
"SLC",2018,3,700,NA,755,NA,1,"Weather","SkyWest Airlines Inc. "
"SLC",2018,12,1308,NA,1418,NA,1,"Airline","SkyWest Airlines Inc. "
