"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"YAK",2018,7,1657,-17,1747,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,-29,1408,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,59,1420,64,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,4,1405,10,0,"","Alaska Airlines Inc. "
"YAK",2018,6,1657,-5,1746,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,-13,1401,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1321,-14,1405,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-8,1409,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,0,1420,-4,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1333,88,1419,83,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,-10,1401,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,-18,1405,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-20,1409,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,-6,1401,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-17,1419,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-16,1409,-15,0,"","Alaska Airlines Inc. "
"YAK",2018,6,1657,2,1746,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-28,1408,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,-15,1408,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1333,-18,1419,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,-7,1358,8,0,"","Alaska Airlines Inc. "
"YAK",2018,1,1654,-23,1740,-21,0,"","Alaska Airlines Inc. "
"YAK",2018,4,1650,-21,1738,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,26,1401,22,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,-5,1401,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-26,1409,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-27,1419,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,-15,1405,-3,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-26,1419,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1321,-15,1405,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-32,1419,-28,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,37,1420,38,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1324,1,1409,-1,0,"","Alaska Airlines Inc. "
"YAK",2018,9,1657,-11,1744,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1308,-2,1356,-9,0,"","Alaska Airlines Inc. "
"YAK",2018,5,1650,24,1738,27,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-38,1420,-30,0,"","Alaska Airlines Inc. "
"YAK",2018,9,1657,-26,1744,-21,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-11,1419,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,18,1405,29,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,73,1419,77,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1321,-20,1405,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1308,21,1358,19,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1321,-23,1405,-26,0,"","Alaska Airlines Inc. "
"YAK",2018,3,1650,-4,1738,-1,0,"","Alaska Airlines Inc. "
"YAK",2018,5,1657,13,1742,13,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1308,-14,1356,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,-22,1401,-31,0,"","Alaska Airlines Inc. "
"YAK",2018,12,1707,-13,1758,-18,0,"","Alaska Airlines Inc. "
"YAK",2018,7,1657,-10,1746,4,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-27,1419,-27,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1308,-12,1401,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1324,-16,1411,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1308,2,1356,1,0,"","Alaska Airlines Inc. "
"YAK",2018,12,1707,-14,1758,-4,0,"","Alaska Airlines Inc. "
"YAK",2018,3,1650,-2,1738,7,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1308,16,1358,27,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,-2,1358,-1,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1308,-15,1358,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1333,-23,1419,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-16,1419,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,-28,1408,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,-16,1408,-15,0,"","Alaska Airlines Inc. "
"YAK",2018,2,1654,-24,1740,-27,0,"","Alaska Airlines Inc. "
"YAK",2018,3,1650,0,1738,3,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,8,1405,16,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-18,1420,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1333,-22,1419,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,-15,1358,-12,0,"","Alaska Airlines Inc. "
"YAK",2018,10,1657,-8,1743,-2,0,"","Alaska Airlines Inc. "
"YAK",2018,1,1654,-17,1740,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,NA,1408,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,10,1333,-21,1419,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1325,-25,1410,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1321,-22,1405,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1324,-29,1411,-23,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-24,1420,-21,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,44,1405,50,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-10,1420,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-1,1419,6,0,"","Alaska Airlines Inc. "
"YAK",2018,2,1654,-13,1739,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-5,1419,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1308,-8,1356,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,1,1358,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1308,-15,1401,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1321,-5,1405,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-25,1420,-33,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-31,1419,-26,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,40,1419,49,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1324,-29,1408,-23,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1333,-18,1419,-21,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1321,24,1405,27,0,"","Alaska Airlines Inc. "
"YAK",2018,10,1657,-39,1743,-28,0,"","Alaska Airlines Inc. "
"YAK",2018,6,1657,-4,1746,-8,0,"","Alaska Airlines Inc. "
"YAK",2018,10,1657,-32,1743,-24,0,"","Alaska Airlines Inc. "
"YAK",2018,8,1657,-25,1747,-30,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1324,-18,1409,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-15,1420,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1325,-24,1409,-23,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1333,-25,1419,-30,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-3,1419,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-21,1419,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1321,21,1405,22,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1333,-10,1419,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1308,-6,1356,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1333,-11,1419,-1,0,"","Alaska Airlines Inc. "
"YAK",2018,12,1707,14,1758,14,0,"","Alaska Airlines Inc. "
