"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"SLC",2018,12,1307,-8,1430,10,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,1456,1,1619,11,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,10,750,-6,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,-11,750,-3,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1303,3,1428,-4,0,"","SkyWest Airlines Inc. "
"SLC",2018,11,1300,210,1428,195,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,1457,503,1620,492,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,1308,-14,1430,-22,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,1457,-15,1620,-21,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1457,-10,1620,-16,0,"","SkyWest Airlines Inc. "
"SLC",2018,3,1459,-3,1620,14,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,1457,-14,1620,-22,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,625,-9,751,-23,0,"","SkyWest Airlines Inc. "
"SLC",2018,7,625,-11,738,-27,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,-12,750,-4,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,615,-2,748,-32,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1457,-8,1620,-12,0,"","SkyWest Airlines Inc. "
"SLC",2018,7,1456,-13,1620,-27,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,625,-8,738,2,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,625,-3,738,-17,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,-10,750,-41,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,625,-5,747,-33,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,625,-13,747,15,0,"","SkyWest Airlines Inc. "
"SLC",2018,11,1300,80,1428,78,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,22,750,7,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,1308,-3,1430,-4,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1456,-4,1620,9,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,625,-9,750,-17,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,625,-13,750,-14,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,1457,-4,1620,37,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,1457,-14,1620,-23,0,"","SkyWest Airlines Inc. "
"SLC",2018,1,625,-1,747,-13,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,625,-13,747,-28,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,1306,-16,1430,-29,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,615,-2,746,-9,0,"","SkyWest Airlines Inc. "
"SLC",2018,3,1459,-15,1620,-27,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1303,44,1428,29,0,"","SkyWest Airlines Inc. "
"SLC",2018,4,1459,34,1620,34,0,"","SkyWest Airlines Inc. "
"SLC",2018,5,1457,-11,1620,-16,0,"","SkyWest Airlines Inc. "
"SLC",2018,12,615,-6,746,-17,0,"","SkyWest Airlines Inc. "
"SLC",2018,7,625,-8,738,-18,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,625,-4,745,-16,0,"","SkyWest Airlines Inc. "
"SLC",2018,10,625,-10,750,-27,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,1303,-12,1428,-19,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1456,-6,1620,-7,0,"","SkyWest Airlines Inc. "
"SLC",2018,9,625,-6,751,-30,0,"","SkyWest Airlines Inc. "
"SLC",2018,2,625,-10,747,-21,0,"","SkyWest Airlines Inc. "
