"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"SFO",2018,1,1630,-10,1738,-23,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,600,NA,717,NA,1,"Airline","SkyWest Airlines Inc. "
"SFO",2018,2,1750,1,1859,-3,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,600,-4,712,-10,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,600,-10,710,-23,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1630,-10,1738,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,1120,12,1234,1,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,600,-1,710,-5,0,"","SkyWest Airlines Inc. "
"LAX",2018,7,1040,67,1227,73,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,55,1908,47,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,600,-2,712,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1804,-14,1913,-22,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1121,-3,1235,-11,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,600,-10,710,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1810,-11,1919,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1120,-6,1232,-15,0,"","SkyWest Airlines Inc. "
"LAX",2018,12,1059,-9,1247,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,600,-6,712,-19,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1040,-9,1229,3,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1805,-9,1913,-11,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,600,4,717,2,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1805,47,1913,39,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1804,-10,1913,-21,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,835,-13,950,-13,0,"","SkyWest Airlines Inc. "
"LAX",2018,7,1040,30,1227,32,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,600,-3,710,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,600,-4,710,-6,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,-7,1913,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,2050,-11,2159,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1804,-7,1917,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,600,-10,712,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,1121,35,1232,36,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,603,-12,720,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1750,NA,1859,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,11,1810,40,1918,41,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,-5,1913,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,13,1211,8,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1120,-1,1234,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1112,-11,1224,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1750,-10,1859,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1112,-12,1224,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1804,-10,1913,-17,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1810,-10,1923,-21,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,-14,1211,-1,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1810,-9,1923,-7,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1040,11,1229,25,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1025,125,1142,136,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,46,1211,46,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1804,-9,1913,-16,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1630,-3,1738,-11,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1121,0,1235,-14,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,810,-16,921,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1755,-13,1904,-21,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1112,-1,1224,-7,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,600,-1,715,-7,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1630,95,1738,87,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,NA,1918,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,2,1100,-6,1211,-16,0,"","SkyWest Airlines Inc. "
"LAX",2018,7,1040,-9,1227,-4,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,600,-2,710,-14,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,600,-4,715,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,5,1913,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1117,-8,1229,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,600,-10,710,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,600,-9,716,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1510,-11,1619,-3,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1130,-4,1244,-16,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1120,-5,1232,-10,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1055,-3,1211,-2,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1750,-2,1859,-5,0,"","SkyWest Airlines Inc. "
"LAX",2018,10,1040,-2,1229,5,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1115,84,1231,69,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1112,63,1224,49,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,600,NA,712,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,10,1810,-7,1917,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1112,-7,1224,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,810,-13,921,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1130,-10,1244,-20,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,1804,-12,1913,24,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,600,-10,717,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,600,-11,713,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,-8,1913,-10,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,1121,29,1232,29,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,600,-3,715,-3,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1120,-11,1232,22,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,600,-4,717,1,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,2040,-19,2150,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,-4,1913,-4,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1810,174,1919,166,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,600,-8,717,-23,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1112,-16,1223,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,-7,1913,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1107,120,1219,122,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1755,-2,1908,14,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,600,-10,717,-24,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1755,-7,1908,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,600,-7,715,-21,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,600,59,710,52,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,2040,-1,2150,8,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,600,-6,710,-7,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1109,-3,1220,34,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,1121,45,1232,48,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,1804,16,1913,15,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1750,-10,1859,-20,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,600,-8,710,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,2050,-13,2200,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,1120,NA,1232,NA,1,"Weather","SkyWest Airlines Inc. "
"LAX",2018,9,1040,9,1229,12,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,8,1211,15,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1755,42,1908,25,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1025,100,1142,86,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1120,-4,1234,-17,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,600,-12,710,33,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,NA,1918,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,2,600,-13,717,-13,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,600,-2,713,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,65,1918,72,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,-7,1908,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1107,176,1219,173,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1107,106,1219,90,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,1120,26,1234,31,0,"","SkyWest Airlines Inc. "
"LAX",2018,11,1042,-10,1230,-18,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,2040,30,2150,24,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,7,1908,-10,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,26,1908,19,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1750,7,1859,31,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,600,-2,715,-14,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1117,-16,1229,-14,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,-2,1908,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,1755,-16,1904,-17,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,-5,1918,-4,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1117,-7,1229,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1120,3,1232,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,-9,1918,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1630,26,1738,28,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,2050,-9,2200,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,2050,-14,2200,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,600,-3,712,-15,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1810,-3,1918,13,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,2050,-20,2159,-28,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,600,-3,717,-3,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,835,-13,951,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1120,111,1234,98,0,"","SkyWest Airlines Inc. "
"SFO",2018,11,1121,8,1232,14,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1121,161,1235,171,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1805,49,1913,35,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,2050,-16,2200,-28,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,-11,1211,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,1120,1,1232,0,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,1117,12,1228,48,0,"","SkyWest Airlines Inc. "
"SFO",2018,10,2050,-22,2159,-31,0,"","SkyWest Airlines Inc. "
"LAX",2018,10,1040,-10,1229,4,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1630,-7,1738,-23,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1107,-18,1219,-17,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1121,55,1235,67,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1040,14,1229,16,0,"","SkyWest Airlines Inc. "
"LAX",2018,11,1042,-9,1230,4,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1040,-7,1229,-7,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,600,-5,712,-9,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1750,74,1859,67,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,600,-10,713,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,9,2050,20,2159,18,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,600,-9,713,-10,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,1804,-6,1913,9,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1040,-6,1229,11,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,600,3,713,-2,0,"","SkyWest Airlines Inc. "
"LAX",2018,6,1040,224,1227,228,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,1804,-1,1913,-6,0,"","SkyWest Airlines Inc. "
"SFO",2018,5,1755,-5,1908,-3,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,2040,NA,2150,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2018,6,1120,-3,1234,-12,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,603,-13,720,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,600,-1,715,-9,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1630,-14,1738,-20,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,600,5,715,0,0,"","SkyWest Airlines Inc. "
"SFO",2018,12,1121,128,1235,126,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1100,42,1211,52,0,"","SkyWest Airlines Inc. "
"SFO",2018,4,600,-11,713,-16,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,2040,-10,2150,-22,0,"","SkyWest Airlines Inc. "
