"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"HNL",2018,9,640,0,1810,-28,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-9,811,-9,0,"","United Air Lines Inc. "
"SPN",2018,6,700,-3,745,-4,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-3,1750,-2,0,"","United Air Lines Inc. "
"HNL",2018,9,640,NA,1810,NA,1,"Weather","United Air Lines Inc. "
"SPN",2018,7,700,-3,745,-7,0,"","United Air Lines Inc. "
"HNL",2018,10,640,12,1810,4,0,"","United Air Lines Inc. "
"HNL",2018,4,645,2,1750,4,0,"","United Air Lines Inc. "
"HNL",2018,7,640,17,1800,8,0,"","United Air Lines Inc. "
"HNL",2018,12,750,29,1855,33,0,"","United Air Lines Inc. "
"SPN",2018,6,700,7,745,-2,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-13,1855,-23,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-4,1750,-13,0,"","United Air Lines Inc. "
"HNL",2018,8,640,17,1800,13,0,"","United Air Lines Inc. "
"SPN",2018,8,700,111,745,109,0,"","United Air Lines Inc. "
"SPN",2018,7,700,32,745,27,0,"","United Air Lines Inc. "
"HNL",2018,8,640,-5,1800,-17,0,"","United Air Lines Inc. "
"HNL",2018,6,640,14,1800,31,0,"","United Air Lines Inc. "
"HNL",2018,6,640,13,1800,30,0,"","United Air Lines Inc. "
"SPN",2018,11,730,-14,811,-15,0,"","United Air Lines Inc. "
"HNL",2018,7,640,134,1800,127,0,"","United Air Lines Inc. "
"HNL",2018,9,640,8,1810,-4,0,"","United Air Lines Inc. "
"HNL",2018,3,645,-3,1740,-30,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-19,1830,-23,0,"","United Air Lines Inc. "
"HNL",2018,7,640,-1,1800,-22,0,"","United Air Lines Inc. "
"HNL",2018,6,640,20,1800,20,0,"","United Air Lines Inc. "
"HNL",2018,3,645,-2,1740,-5,0,"","United Air Lines Inc. "
"SPN",2018,12,730,12,811,25,0,"","United Air Lines Inc. "
"SPN",2018,8,700,223,745,227,0,"","United Air Lines Inc. "
"SPN",2018,10,2330,378,11,383,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-7,811,-7,0,"","United Air Lines Inc. "
"HNL",2018,9,640,0,1810,-5,0,"","United Air Lines Inc. "
"HNL",2018,7,640,14,1800,-18,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-8,1830,16,0,"","United Air Lines Inc. "
"HNL",2018,3,645,-6,1740,-8,0,"","United Air Lines Inc. "
"HNL",2018,8,640,0,1800,-2,0,"","United Air Lines Inc. "
"HNL",2018,7,640,5,1800,-19,0,"","United Air Lines Inc. "
"HNL",2018,9,640,0,1810,-18,0,"","United Air Lines Inc. "
"HNL",2018,9,640,11,1810,13,0,"","United Air Lines Inc. "
"HNL",2018,9,640,-6,1810,-16,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-4,1810,-11,0,"","United Air Lines Inc. "
"HNL",2018,7,640,24,1800,28,0,"","United Air Lines Inc. "
"HNL",2018,3,735,9,1830,0,0,"","United Air Lines Inc. "
"HNL",2018,5,645,-7,1750,-13,0,"","United Air Lines Inc. "
"HNL",2018,5,645,12,1750,31,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-4,1810,-14,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-10,1810,-32,0,"","United Air Lines Inc. "
"HNL",2018,3,735,-11,1830,-7,0,"","United Air Lines Inc. "
"HNL",2018,7,640,8,1800,-2,0,"","United Air Lines Inc. "
"HNL",2018,3,645,5,1740,11,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-8,1830,-8,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-15,1830,-18,0,"","United Air Lines Inc. "
"HNL",2018,9,640,-9,1810,-16,0,"","United Air Lines Inc. "
"HNL",2018,7,640,-2,1800,-21,0,"","United Air Lines Inc. "
"HNL",2018,9,640,-5,1800,-14,0,"","United Air Lines Inc. "
"HNL",2018,5,640,-4,1800,-31,0,"","United Air Lines Inc. "
"HNL",2018,8,640,12,1800,17,0,"","United Air Lines Inc. "
"HNL",2018,5,640,-5,1800,-30,0,"","United Air Lines Inc. "
"HNL",2018,2,735,2,1830,-1,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-6,1830,-10,0,"","United Air Lines Inc. "
"HNL",2018,6,640,17,1800,0,0,"","United Air Lines Inc. "
"HNL",2018,7,640,44,1800,25,0,"","United Air Lines Inc. "
"HNL",2018,11,715,0,1820,7,0,"","United Air Lines Inc. "
"HNL",2018,5,645,0,1750,-2,0,"","United Air Lines Inc. "
"HNL",2018,1,735,43,1830,64,0,"","United Air Lines Inc. "
"HNL",2018,9,640,-8,1810,-14,0,"","United Air Lines Inc. "
"HNL",2018,4,645,4,1750,-15,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-5,1810,-19,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-3,1855,0,0,"","United Air Lines Inc. "
"HNL",2018,3,735,-16,1830,-41,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-6,1750,-36,0,"","United Air Lines Inc. "
"HNL",2018,5,645,6,1750,-7,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-12,811,-8,0,"","United Air Lines Inc. "
"SPN",2018,9,2330,-10,16,-11,0,"","United Air Lines Inc. "
"SPN",2018,7,700,-4,745,-9,0,"","United Air Lines Inc. "
"SPN",2018,9,700,NA,745,NA,1,"Weather","United Air Lines Inc. "
"SPN",2018,12,730,-2,811,-3,0,"","United Air Lines Inc. "
"SPN",2018,6,700,6,745,9,0,"","United Air Lines Inc. "
"SPN",2018,11,730,79,811,134,0,"","United Air Lines Inc. "
"SPN",2018,7,700,-1,745,-8,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-11,745,-10,0,"","United Air Lines Inc. "
"SPN",2018,9,700,0,745,12,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-12,745,-19,0,"","United Air Lines Inc. "
"SPN",2018,7,700,38,745,28,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-11,811,-11,0,"","United Air Lines Inc. "
"SPN",2018,8,700,-4,745,-5,0,"","United Air Lines Inc. "
"SPN",2018,9,700,11,745,4,0,"","United Air Lines Inc. "
"SPN",2018,12,730,1,811,1,0,"","United Air Lines Inc. "
"SPN",2018,8,700,-3,745,-11,0,"","United Air Lines Inc. "
"SPN",2018,7,700,50,745,42,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-9,745,-13,0,"","United Air Lines Inc. "
"SPN",2018,7,700,2,745,-3,0,"","United Air Lines Inc. "
"SPN",2018,6,700,-2,745,-7,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-9,745,-11,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-10,811,-8,0,"","United Air Lines Inc. "
"SPN",2018,8,700,75,745,75,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-2,745,-7,0,"","United Air Lines Inc. "
"SPN",2018,6,700,-4,745,-8,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-13,1830,-26,0,"","United Air Lines Inc. "
"HNL",2018,5,640,64,1800,45,0,"","United Air Lines Inc. "
"HNL",2018,7,640,4,1800,-16,0,"","United Air Lines Inc. "
"SPN",2018,10,700,-12,745,6,0,"","United Air Lines Inc. "
"SPN",2018,8,700,-7,745,-15,0,"","United Air Lines Inc. "
"HNL",2018,5,645,0,1750,-9,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-14,1855,-29,0,"","United Air Lines Inc. "
"HNL",2018,11,645,-9,1750,-5,0,"","United Air Lines Inc. "
"HNL",2018,7,640,10,1800,-5,0,"","United Air Lines Inc. "
"HNL",2018,1,735,2,1830,4,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-3,1830,-5,0,"","United Air Lines Inc. "
"HNL",2018,7,640,15,1800,5,0,"","United Air Lines Inc. "
"HNL",2018,5,640,19,1800,3,0,"","United Air Lines Inc. "
"SPN",2018,12,730,-9,811,-9,0,"","United Air Lines Inc. "
"HNL",2018,8,640,16,1800,33,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-2,1750,-8,0,"","United Air Lines Inc. "
"HNL",2018,9,640,-3,1810,-25,0,"","United Air Lines Inc. "
"HNL",2018,2,735,-1,1830,-5,0,"","United Air Lines Inc. "
"HNL",2018,8,640,37,1800,38,0,"","United Air Lines Inc. "
"HNL",2018,11,750,-6,1855,-6,0,"","United Air Lines Inc. "
"HNL",2018,6,640,35,1800,31,0,"","United Air Lines Inc. "
"HNL",2018,4,645,2,1750,-5,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-8,1830,-15,0,"","United Air Lines Inc. "
"HNL",2018,7,640,35,1800,35,0,"","United Air Lines Inc. "
"HNL",2018,6,640,20,1800,21,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-4,1830,0,0,"","United Air Lines Inc. "
"HNL",2018,11,750,-10,1855,-18,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-5,1830,-5,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-11,1750,-9,0,"","United Air Lines Inc. "
"HNL",2018,9,640,24,1810,11,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-1,1810,5,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-2,1855,-2,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-10,1750,-15,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-6,1830,-11,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-14,1830,-20,0,"","United Air Lines Inc. "
"HNL",2018,4,645,14,1750,9,0,"","United Air Lines Inc. "
"HNL",2018,8,640,56,1800,66,0,"","United Air Lines Inc. "
"HNL",2018,8,640,14,1800,12,0,"","United Air Lines Inc. "
"HNL",2018,6,640,21,1800,10,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-11,1855,-22,0,"","United Air Lines Inc. "
"HNL",2018,8,640,80,1800,62,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-13,1810,-37,0,"","United Air Lines Inc. "
"HNL",2018,1,735,-6,1830,-3,0,"","United Air Lines Inc. "
"HNL",2018,7,640,-1,1800,-16,0,"","United Air Lines Inc. "
"HNL",2018,7,640,8,1800,-5,0,"","United Air Lines Inc. "
"HNL",2018,6,640,0,1800,-3,0,"","United Air Lines Inc. "
"HNL",2018,12,750,-12,1855,-31,0,"","United Air Lines Inc. "
"HNL",2018,4,645,0,1750,6,0,"","United Air Lines Inc. "
"HNL",2018,6,640,-1,1800,-15,0,"","United Air Lines Inc. "
"HNL",2018,10,640,-10,1810,-11,0,"","United Air Lines Inc. "
"HNL",2018,4,645,-2,1750,-15,0,"","United Air Lines Inc. "
"HNL",2018,4,645,21,1750,5,0,"","United Air Lines Inc. "
"SPN",2018,11,730,9,811,12,0,"","United Air Lines Inc. "
"SPN",2018,7,700,-1,745,0,0,"","United Air Lines Inc. "
