"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,5,545,7,904,24,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-10,850,3,0,"","Endeavor Air Inc. "
"MSP",2018,10,1730,-5,1855,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,530,-8,901,-9,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-8,749,-17,0,"","Endeavor Air Inc. "
"DTW",2018,2,645,-3,914,-14,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-4,2007,5,0,"","Endeavor Air Inc. "
"ATL",2018,6,545,2,904,NA,0,"","Endeavor Air Inc. "
"MSP",2018,9,1735,-15,1855,2,0,"","Endeavor Air Inc. "
"MSP",2018,8,1144,1,1256,-1,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-5,749,1,0,"","Endeavor Air Inc. "
"ATL",2018,8,545,-6,854,6,0,"","Endeavor Air Inc. "
"MSP",2018,5,1135,-1,1246,-8,0,"","Endeavor Air Inc. "
"DTW",2018,6,915,-8,1129,-12,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-4,2007,-12,0,"","Endeavor Air Inc. "
"DTW",2018,12,647,-9,915,-17,0,"","Endeavor Air Inc. "
"DTW",2018,12,647,-4,915,10,0,"","Endeavor Air Inc. "
"ATL",2018,12,530,-3,901,-17,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-9,904,-19,0,"","Endeavor Air Inc. "
"MSP",2018,9,1735,-15,1855,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,1557,-5,1915,-12,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-6,749,9,0,"","Endeavor Air Inc. "
"ATL",2018,12,530,-9,901,-20,0,"","Endeavor Air Inc. "
"MSP",2018,11,1730,-9,1855,-8,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-7,904,-8,0,"","Endeavor Air Inc. "
"ATL",2018,7,550,-4,902,-22,0,"","Endeavor Air Inc. "
"DTW",2018,8,909,5,1125,NA,0,"","Endeavor Air Inc. "
"ATL",2018,9,550,-5,904,-16,0,"","Endeavor Air Inc. "
"ATL",2018,10,545,-6,859,-23,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-7,850,-13,0,"","Endeavor Air Inc. "
"ATL",2018,12,530,-5,901,-17,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,-1,2007,-3,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,-9,1859,-20,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,46,2007,94,0,"","Endeavor Air Inc. "
"ATL",2018,11,545,-3,859,27,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,-9,1911,-13,0,"","Endeavor Air Inc. "
"DTW",2018,8,1655,5,1909,-7,0,"","Endeavor Air Inc. "
"MSP",2018,10,1730,-11,1855,10,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,79,2007,80,0,"","Endeavor Air Inc. "
"ATL",2018,6,545,-5,902,-12,0,"","Endeavor Air Inc. "
"DTW",2018,8,1700,20,1914,12,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,-4,2007,-12,0,"","Endeavor Air Inc. "
"DTW",2018,7,1700,-17,1914,-15,0,"","Endeavor Air Inc. "
"DTW",2018,8,909,-5,1125,-14,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-5,904,-6,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-8,749,-14,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-3,2007,-18,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-8,749,-5,0,"","Endeavor Air Inc. "
"ATL",2018,9,550,-6,904,-14,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,NA,2007,NA,1,"National Air System","Endeavor Air Inc. "
"MSP",2018,12,1154,-8,1315,-18,0,"","Endeavor Air Inc. "
"DTW",2018,10,1645,-10,1901,-20,0,"","Endeavor Air Inc. "
"ATL",2018,8,550,235,902,235,0,"","Endeavor Air Inc. "
"DTW",2018,2,845,-7,1110,-25,0,"","Endeavor Air Inc. "
"MSP",2018,7,1734,-9,1854,-19,0,"","Endeavor Air Inc. "
"ATL",2018,8,555,-7,904,-8,0,"","Endeavor Air Inc. "
"MSP",2018,12,1813,-1,1946,-6,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,-9,1911,-30,0,"","Endeavor Air Inc. "
"MSP",2018,11,1728,-9,1859,-8,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-7,902,-15,0,"","Endeavor Air Inc. "
"DTW",2018,6,915,-8,1129,32,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,32,1911,28,0,"","Endeavor Air Inc. "
"DTW",2018,7,1700,23,1914,30,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,-7,2007,-18,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-8,2007,-3,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,71,1859,46,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,-5,1911,-6,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-4,850,-14,0,"","Endeavor Air Inc. "
"ATL",2018,7,550,-7,902,-19,0,"","Endeavor Air Inc. "
"DTW",2018,8,1700,-12,1912,-19,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-3,2007,-3,0,"","Endeavor Air Inc. "
"DTW",2018,7,915,-9,1129,-10,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,-10,2007,-31,0,"","Endeavor Air Inc. "
"ATL",2018,8,545,-5,857,-8,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-15,749,-25,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,-2,2007,-9,0,"","Endeavor Air Inc. "
"ATL",2018,8,545,-4,857,-6,0,"","Endeavor Air Inc. "
"MSP",2018,12,1155,-13,1316,-28,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,2,850,23,0,"","Endeavor Air Inc. "
"DTW",2018,8,909,-2,1125,-8,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-5,850,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,540,-6,900,0,0,"","Endeavor Air Inc. "
"DTW",2018,2,645,-8,914,-20,0,"","Endeavor Air Inc. "
"DTW",2018,7,1700,-8,1914,-15,0,"","Endeavor Air Inc. "
"ATL",2018,8,550,-7,902,-10,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,78,1911,105,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-6,2007,-11,0,"","Endeavor Air Inc. "
"DTW",2018,2,645,-9,914,-35,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,146,2007,129,0,"","Endeavor Air Inc. "
"DTW",2018,8,1700,-6,1912,-8,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-7,850,-23,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,-9,2007,-8,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,21,1909,41,0,"","Endeavor Air Inc. "
"ATL",2018,7,535,-4,849,-10,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,-10,1859,-22,0,"","Endeavor Air Inc. "
"ATL",2018,7,535,-8,849,-16,0,"","Endeavor Air Inc. "
"ATL",2018,11,1557,-9,1915,15,0,"","Endeavor Air Inc. "
"DTW",2018,6,915,47,1129,40,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-8,904,-25,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-4,749,8,0,"","Endeavor Air Inc. "
"ATL",2018,6,535,-11,850,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-6,904,-23,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-7,902,-18,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-5,904,-20,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,-3,1859,-1,0,"","Endeavor Air Inc. "
"ATL",2018,7,550,-8,902,-15,0,"","Endeavor Air Inc. "
"MSP",2018,10,1730,73,1855,99,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,NA,2007,NA,1,"National Air System","Endeavor Air Inc. "
"DTW",2018,8,1700,-7,1914,5,0,"","Endeavor Air Inc. "
"MSP",2018,1,625,-11,746,4,0,"","Endeavor Air Inc. "
"MSP",2018,10,1730,-12,1855,-19,0,"","Endeavor Air Inc. "
"ATL",2018,9,550,-6,904,0,0,"","Endeavor Air Inc. "
"ATL",2018,6,1650,11,2007,31,0,"","Endeavor Air Inc. "
"ATL",2018,8,1650,156,2007,175,0,"","Endeavor Air Inc. "
"ATL",2018,11,1557,188,1915,201,0,"","Endeavor Air Inc. "
"DTW",2018,7,1700,-1,1914,2,0,"","Endeavor Air Inc. "
"DTW",2018,6,915,-8,1129,-17,0,"","Endeavor Air Inc. "
"ATL",2018,7,1650,-3,2007,-14,0,"","Endeavor Air Inc. "
"ATL",2018,6,1550,-6,1911,-21,0,"","Endeavor Air Inc. "
"MSP",2018,9,1735,-18,1855,-29,0,"","Endeavor Air Inc. "
"DTW",2018,8,1655,3,1909,18,0,"","Endeavor Air Inc. "
"MSP",2018,5,1300,-4,1413,-12,0,"","Endeavor Air Inc. "
"DTW",2018,9,1648,-2,1902,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,1557,-3,1915,3,0,"","Endeavor Air Inc. "
"MSP",2018,9,1735,-10,1855,-17,0,"","Endeavor Air Inc. "
"MSP",2018,11,632,-6,749,11,0,"","Endeavor Air Inc. "
"MSP",2018,12,1155,176,1316,173,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,-10,1859,-21,0,"","Endeavor Air Inc. "
"DTW",2018,8,1655,-9,1909,-17,0,"","Endeavor Air Inc. "
"MSP",2018,7,1734,-10,1851,-17,0,"","Endeavor Air Inc. "
"MSP",2018,9,1735,-10,1855,-5,0,"","Endeavor Air Inc. "
"ATL",2018,9,550,-7,904,-2,0,"","Endeavor Air Inc. "
"ATL",2018,5,1550,-5,1911,6,0,"","Endeavor Air Inc. "
"DTW",2018,7,915,-10,1129,-19,0,"","Endeavor Air Inc. "
"ATL",2018,11,540,-7,857,8,0,"","Endeavor Air Inc. "
"DTW",2018,12,1106,-7,1329,-22,0,"","Endeavor Air Inc. "
"ATL",2018,5,545,-10,904,-12,0,"","Endeavor Air Inc. "
"MSP",2018,12,1728,-6,1859,-29,0,"","Endeavor Air Inc. "
