"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"AZA",2018,6,1525,25,1601,17,0,"","Allegiant Air "
"AZA",2018,4,1012,-3,1045,-10,0,"","Allegiant Air "
"AZA",2018,11,1440,69,1614,64,0,"","Allegiant Air "
"AZA",2018,7,1524,115,1559,110,0,"","Allegiant Air "
"AZA",2018,10,1627,86,1703,75,0,"","Allegiant Air "
"AZA",2018,5,1533,-6,1609,-9,0,"","Allegiant Air "
"AZA",2018,11,1534,3,1712,-9,0,"","Allegiant Air "
"AZA",2018,6,1525,102,1601,91,0,"","Allegiant Air "
"AZA",2018,9,1627,-1,1702,-4,0,"","Allegiant Air "
"AZA",2018,12,850,26,1025,44,0,"","Allegiant Air "
"AZA",2018,1,1235,2,1411,-8,0,"","Allegiant Air "
"AZA",2018,1,933,-4,1110,7,0,"","Allegiant Air "
"AZA",2018,4,1012,1,1045,-3,0,"","Allegiant Air "
"AZA",2018,5,1013,7,1049,6,0,"","Allegiant Air "
"AZA",2018,11,1637,-1,1715,-14,0,"","Allegiant Air "
"AZA",2018,12,1515,14,1650,9,0,"","Allegiant Air "
"AZA",2018,6,1525,3,1601,-1,0,"","Allegiant Air "
"AZA",2018,8,1624,-1,1657,-8,0,"","Allegiant Air "
"AZA",2018,12,1515,35,1650,28,0,"","Allegiant Air "
"AZA",2018,11,1332,2,1510,-5,0,"","Allegiant Air "
"AZA",2018,1,933,-6,1110,-17,0,"","Allegiant Air "
"AZA",2018,5,1013,-4,1049,-7,0,"","Allegiant Air "
"AZA",2018,7,1525,3,1601,-2,0,"","Allegiant Air "
"AZA",2018,8,1522,26,1555,20,0,"","Allegiant Air "
"AZA",2018,2,916,6,1049,36,0,"","Allegiant Air "
"AZA",2018,8,1522,106,1555,103,0,"","Allegiant Air "
"AZA",2018,10,1627,30,1703,27,0,"","Allegiant Air "
"AZA",2018,9,1627,31,1702,36,0,"","Allegiant Air "
"AZA",2018,7,1524,0,1559,1,0,"","Allegiant Air "
"AZA",2018,9,1627,28,1702,23,0,"","Allegiant Air "
"AZA",2018,10,1627,5,1702,5,0,"","Allegiant Air "
"AZA",2018,2,925,-5,1059,-17,0,"","Allegiant Air "
"AZA",2018,1,933,-5,1110,-8,0,"","Allegiant Air "
"AZA",2018,2,916,-14,1049,-14,0,"","Allegiant Air "
"AZA",2018,3,1020,131,1053,125,0,"","Allegiant Air "
"AZA",2018,4,1012,3,1045,0,0,"","Allegiant Air "
"AZA",2018,11,1229,10,1400,19,0,"","Allegiant Air "
"AZA",2018,7,1524,258,1559,255,0,"","Allegiant Air "
"LAX",2018,2,1758,5,1853,-1,0,"","Allegiant Air "
"LAX",2018,2,957,-2,1057,-23,0,"","Allegiant Air "
"LAX",2018,1,957,5,1050,-3,0,"","Allegiant Air "
"LAX",2018,1,1347,7,1440,11,0,"","Allegiant Air "
"LAS",2018,1,1140,3,1200,-2,0,"","Allegiant Air "
"AZA",2018,10,1627,17,1703,15,0,"","Allegiant Air "
"AZA",2018,10,1627,-7,1703,-9,0,"","Allegiant Air "
"LAX",2018,2,1758,5,1853,57,0,"","Allegiant Air "
"AZA",2018,4,1012,4,1045,-3,0,"","Allegiant Air "
"AZA",2018,3,1020,0,1053,-7,0,"","Allegiant Air "
"AZA",2018,7,1524,4,1559,0,0,"","Allegiant Air "
"AZA",2018,6,1525,8,1601,0,0,"","Allegiant Air "
"AZA",2018,8,1522,11,1555,9,0,"","Allegiant Air "
"AZA",2018,2,916,1,1049,39,0,"","Allegiant Air "
"AZA",2018,2,925,2,1059,-6,0,"","Allegiant Air "
"AZA",2018,10,1627,-1,1703,-5,0,"","Allegiant Air "
"AZA",2018,3,1020,-9,1053,-12,0,"","Allegiant Air "
"AZA",2018,1,933,2,1110,-6,0,"","Allegiant Air "
"AZA",2018,6,1525,18,1601,13,0,"","Allegiant Air "
"AZA",2018,7,1524,18,1559,14,0,"","Allegiant Air "
"AZA",2018,8,1624,27,1657,27,0,"","Allegiant Air "
"AZA",2018,6,1525,-3,1601,-7,0,"","Allegiant Air "
"AZA",2018,10,1627,80,1703,71,0,"","Allegiant Air "
"AZA",2018,11,1332,7,1510,4,0,"","Allegiant Air "
"AZA",2018,7,1524,35,1559,33,0,"","Allegiant Air "
"AZA",2018,11,1332,21,1510,-1,0,"","Allegiant Air "
"AZA",2018,9,1627,18,1702,15,0,"","Allegiant Air "
"AZA",2018,11,1723,-8,1857,-16,0,"","Allegiant Air "
"AZA",2018,2,935,-3,1109,-8,0,"","Allegiant Air "
"AZA",2018,8,1624,52,1657,54,0,"","Allegiant Air "
"AZA",2018,9,1627,133,1702,132,0,"","Allegiant Air "
"AZA",2018,8,1624,48,1657,48,0,"","Allegiant Air "
"AZA",2018,3,920,0,1053,-8,0,"","Allegiant Air "
"AZA",2018,9,1627,-3,1702,-11,0,"","Allegiant Air "
"AZA",2018,5,1013,-5,1049,-17,0,"","Allegiant Air "
"AZA",2018,8,1627,5,1702,3,0,"","Allegiant Air "
"AZA",2018,1,933,13,1110,7,0,"","Allegiant Air "
"AZA",2018,6,1525,19,1601,13,0,"","Allegiant Air "
"AZA",2018,9,1627,5,1702,6,0,"","Allegiant Air "
"AZA",2018,5,1013,-6,1049,-5,0,"","Allegiant Air "
"AZA",2018,12,1229,19,1400,19,0,"","Allegiant Air "
"AZA",2018,4,1007,-6,1040,-15,0,"","Allegiant Air "
"AZA",2018,10,1627,20,1703,10,0,"","Allegiant Air "
"AZA",2018,6,1525,75,1601,63,0,"","Allegiant Air "
"AZA",2018,3,1020,37,1053,40,0,"","Allegiant Air "
"AZA",2018,9,1627,39,1702,40,0,"","Allegiant Air "
"AZA",2018,3,1020,-3,1053,-5,0,"","Allegiant Air "
"AZA",2018,2,935,-14,1109,-13,0,"","Allegiant Air "
"AZA",2018,12,857,3,1028,5,0,"","Allegiant Air "
"AZA",2018,1,933,-7,1110,-12,0,"","Allegiant Air "
"AZA",2018,8,1522,13,1555,7,0,"","Allegiant Air "
"AZA",2018,4,1007,-3,1040,5,0,"","Allegiant Air "
"AZA",2018,7,1524,22,1559,21,0,"","Allegiant Air "
"AZA",2018,1,933,-1,1110,-16,0,"","Allegiant Air "
"AZA",2018,3,920,-2,1053,-1,0,"","Allegiant Air "
"AZA",2018,5,1533,-4,1609,-11,0,"","Allegiant Air "
"AZA",2018,2,916,-10,1049,-4,0,"","Allegiant Air "
"AZA",2018,5,1533,301,1609,301,0,"","Allegiant Air "
"AZA",2018,11,1332,4,1510,-5,0,"","Allegiant Air "
"AZA",2018,7,1524,5,1559,3,0,"","Allegiant Air "
"AZA",2018,3,920,0,1053,1,0,"","Allegiant Air "
"AZA",2018,12,1229,26,1400,31,0,"","Allegiant Air "
"AZA",2018,4,1020,12,1053,18,0,"","Allegiant Air "
"LAX",2018,3,1746,-11,1841,-4,0,"","Allegiant Air "
"LAX",2018,1,957,-1,1050,-21,0,"","Allegiant Air "
"LAX",2018,3,1746,6,1841,7,0,"","Allegiant Air "
"LAX",2018,2,1758,106,1853,118,0,"","Allegiant Air "
"LAX",2018,2,957,5,1057,-13,0,"","Allegiant Air "
"AZA",2018,1,933,4,1110,-7,0,"","Allegiant Air "
"AZA",2018,4,1007,13,1040,4,0,"","Allegiant Air "
"LAX",2018,1,957,1,1050,-7,0,"","Allegiant Air "
"AZA",2018,5,1533,23,1609,13,0,"","Allegiant Air "
"AZA",2018,4,1007,-8,1040,-24,0,"","Allegiant Air "
"LAX",2018,2,957,20,1057,6,0,"","Allegiant Air "
"LAX",2018,2,1758,24,1853,65,0,"","Allegiant Air "
"AZA",2018,12,857,31,1028,36,0,"","Allegiant Air "
