"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,11,1040,0,1326,3,0,"","Endeavor Air Inc. "
"ATL",2018,12,1054,-9,1342,-22,0,"","Endeavor Air Inc. "
"ATL",2018,2,1340,119,1627,133,0,"","Endeavor Air Inc. "
"ATL",2018,5,1815,49,2103,51,0,"","Endeavor Air Inc. "
"ATL",2018,2,600,210,858,194,0,"","Endeavor Air Inc. "
"ATL",2018,10,1630,-4,1923,-25,0,"","Endeavor Air Inc. "
"ATL",2018,2,1802,-6,2047,-8,0,"","Endeavor Air Inc. "
"ATL",2018,11,1342,-3,1625,25,0,"","Endeavor Air Inc. "
"ATL",2018,3,600,-4,850,25,0,"","Endeavor Air Inc. "
"ATL",2018,11,1839,-7,2119,-13,0,"","Endeavor Air Inc. "
"ATL",2018,3,600,-5,850,-17,0,"","Endeavor Air Inc. "
"ATL",2018,10,1746,56,2029,52,0,"","Endeavor Air Inc. "
"ATL",2018,10,600,-6,855,-20,0,"","Endeavor Air Inc. "
"ATL",2018,5,600,-1,849,-7,0,"","Endeavor Air Inc. "
"ATL",2018,11,1839,22,2119,21,0,"","Endeavor Air Inc. "
"ATL",2018,5,1815,NA,2103,8,0,"","Endeavor Air Inc. "
"ATL",2018,11,1853,6,2145,-1,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-4,857,-17,0,"","Endeavor Air Inc. "
"ATL",2018,4,1400,-2,1649,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,1839,161,2119,198,0,"","Endeavor Air Inc. "
"ATL",2018,11,1331,6,1614,-3,0,"","Endeavor Air Inc. "
"ATL",2018,4,1400,9,1649,-12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1405,-9,1653,-19,0,"","Endeavor Air Inc. "
"ATL",2018,12,1853,-4,2145,-12,0,"","Endeavor Air Inc. "
"ATL",2018,11,1839,55,2119,59,0,"","Endeavor Air Inc. "
"ATL",2018,2,1759,-4,2043,-12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1820,-5,2107,-5,0,"","Endeavor Air Inc. "
"ATL",2018,4,1811,-7,2058,-12,0,"","Endeavor Air Inc. "
"ATL",2018,12,1338,46,1620,40,0,"","Endeavor Air Inc. "
"ATL",2018,5,1055,20,1346,37,0,"","Endeavor Air Inc. "
"ATL",2018,10,1746,121,2029,110,0,"","Endeavor Air Inc. "
"ATL",2018,10,1746,12,2029,17,0,"","Endeavor Air Inc. "
"ATL",2018,5,1055,-1,1346,NA,0,"","Endeavor Air Inc. "
"ATL",2018,4,1125,4,1411,-6,0,"","Endeavor Air Inc. "
"ATL",2018,5,600,271,849,261,0,"","Endeavor Air Inc. "
"ATL",2018,5,1125,NA,1414,-7,0,"","Endeavor Air Inc. "
"ATL",2018,4,1811,-13,2058,-31,0,"","Endeavor Air Inc. "
"ATL",2018,10,1746,-12,2029,-4,0,"","Endeavor Air Inc. "
"ATL",2018,5,1815,7,2103,4,0,"","Endeavor Air Inc. "
"ATL",2018,12,1040,-3,1331,-6,0,"","Endeavor Air Inc. "
"ATL",2018,5,1620,-6,1911,-2,0,"","Endeavor Air Inc. "
"ATL",2018,2,1131,-3,1418,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1811,-3,2058,-17,0,"","Endeavor Air Inc. "
"ATL",2018,3,1405,-1,1653,-19,0,"","Endeavor Air Inc. "
"ATL",2018,3,600,-4,849,6,0,"","Endeavor Air Inc. "
"ATL",2018,3,1405,-4,1653,-17,0,"","Endeavor Air Inc. "
"ATL",2018,4,600,-5,848,-4,0,"","Endeavor Air Inc. "
