"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,12,1345,-5,1857,-15,0,"","SkyWest Airlines Inc. "
"ATL",2018,3,1315,-19,1837,-32,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1950,-15,2052,-34,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1340,-13,1435,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,700,-5,805,-6,0,"","SkyWest Airlines Inc. "
"LAX",2018,2,1630,-9,1750,-2,0,"","SkyWest Airlines Inc. "
"ORD",2018,3,1420,3,1811,5,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,752,-7,851,-14,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1240,21,1630,29,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1235,-5,1557,4,0,"","SkyWest Airlines Inc. "
"ORD",2018,4,815,NA,1205,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,4,800,15,909,1,0,"","SkyWest Airlines Inc. "
"DFW",2018,4,1044,-11,1353,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,3,1310,-2,1442,-5,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1825,31,1958,26,0,"","SkyWest Airlines Inc. "
"LAX",2018,2,720,-12,856,12,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1340,-3,1432,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1250,12,1349,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1250,-5,1349,-16,0,"","SkyWest Airlines Inc. "
"DFW",2018,7,1555,NA,1915,NA,1,"Weather","SkyWest Airlines Inc. "
"ORD",2018,3,1300,-12,1650,-25,0,"","SkyWest Airlines Inc. "
"SLC",2018,7,1255,-6,1410,-10,0,"","SkyWest Airlines Inc. "
"ORD",2018,2,1205,330,1551,302,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1305,31,1654,4,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1425,19,1602,2,0,"","SkyWest Airlines Inc. "
"IAH",2018,3,1442,9,1817,-11,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1030,148,1420,140,0,"","SkyWest Airlines Inc. "
"DFW",2018,8,1554,-6,1915,6,0,"","SkyWest Airlines Inc. "
"IAH",2018,1,1655,91,2027,77,0,"","SkyWest Airlines Inc. "
"SFO",2018,1,1825,-28,1958,-51,0,"","SkyWest Airlines Inc. "
"IAH",2018,1,1510,231,1845,220,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1345,-19,1444,-32,0,"","SkyWest Airlines Inc. "
"ORD",2018,7,900,-10,1244,-25,0,"","SkyWest Airlines Inc. "
"LAX",2018,1,1840,-8,2015,-35,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,800,-11,909,-30,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1240,21,1630,11,0,"","SkyWest Airlines Inc. "
"IAH",2018,4,730,-11,1107,-25,0,"","SkyWest Airlines Inc. "
"LAX",2018,2,945,-6,1120,-17,0,"","SkyWest Airlines Inc. "
"SLC",2018,8,730,-16,848,10,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,710,-7,840,-4,0,"","SkyWest Airlines Inc. "
"LAX",2018,12,709,NA,854,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,6,1117,-10,1212,-13,0,"","SkyWest Airlines Inc. "
"LAX",2018,2,1220,13,1346,62,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,800,-10,900,-6,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,910,43,1019,39,0,"","SkyWest Airlines Inc. "
"SFO",2018,7,710,-15,840,-17,0,"","SkyWest Airlines Inc. "
"IAH",2018,2,1150,-6,1527,-5,0,"","SkyWest Airlines Inc. "
"IAH",2018,2,1510,-15,1845,-21,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,935,-18,1032,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1045,-11,1144,-12,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1015,-26,1114,-15,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1605,-3,1949,1,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1825,2,1959,-19,0,"","SkyWest Airlines Inc. "
"SFO",2018,8,719,-13,845,1,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,800,-2,1200,11,0,"","SkyWest Airlines Inc. "
"SFO",2018,6,710,-11,840,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1255,-11,1348,-18,0,"","SkyWest Airlines Inc. "
"ORD",2018,7,1033,-5,1424,-19,0,"","SkyWest Airlines Inc. "
"LAX",2018,1,1220,102,1345,80,0,"","SkyWest Airlines Inc. "
"SLC",2018,7,730,-5,848,-15,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1250,-15,1349,-22,0,"","SkyWest Airlines Inc. "
"DFW",2018,7,1555,2,1915,-1,0,"","SkyWest Airlines Inc. "
"ORD",2018,7,1033,NA,1424,NA,1,"Weather","SkyWest Airlines Inc. "
"DEN",2018,4,1255,-16,1348,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,752,-6,851,-15,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,920,-10,1015,-24,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1246,-10,1339,-17,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,700,-11,757,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1115,NA,1210,NA,1,"National Air System","SkyWest Airlines Inc. "
"ORD",2018,2,1305,-8,1654,-19,0,"","SkyWest Airlines Inc. "
"ORD",2018,3,1610,126,1955,115,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,730,-9,839,-2,0,"","SkyWest Airlines Inc. "
"ORD",2018,2,1050,-11,1441,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,915,-10,1027,-25,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1825,10,1958,6,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1605,25,1700,21,0,"","SkyWest Airlines Inc. "
"ORD",2018,2,1610,24,1955,21,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1600,-8,1653,-22,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1629,-13,2018,-8,0,"","SkyWest Airlines Inc. "
"LAX",2018,2,1925,-5,2045,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1710,-10,1803,-8,0,"","SkyWest Airlines Inc. "
"SFO",2018,2,1825,-11,1958,-33,0,"","SkyWest Airlines Inc. "
"LAX",2018,12,1455,-12,1625,-26,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1050,-11,1441,-29,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1658,-6,1753,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1246,-5,1339,1,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1956,-30,2058,-41,0,"","SkyWest Airlines Inc. "
"LAX",2018,1,1145,-1,1311,13,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1115,-16,1501,-34,0,"","SkyWest Airlines Inc. "
"SLC",2018,6,1300,20,1416,9,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,815,19,910,18,0,"","SkyWest Airlines Inc. "
"ORD",2018,3,1100,-11,1446,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1115,-3,1210,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1600,-5,1653,-9,0,"","SkyWest Airlines Inc. "
"LAX",2018,9,1949,-11,2109,-25,0,"","SkyWest Airlines Inc. "
"LAX",2018,3,1215,-4,1341,-14,0,"","SkyWest Airlines Inc. "
"LAX",2018,1,2025,-10,2147,-28,0,"","SkyWest Airlines Inc. "
"LAX",2018,12,709,-13,854,-32,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1710,-14,1803,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1605,-5,1700,5,0,"","SkyWest Airlines Inc. "
"ORD",2018,3,815,23,1205,27,0,"","SkyWest Airlines Inc. "
"IAH",2018,2,1442,-14,1817,-23,0,"","SkyWest Airlines Inc. "
"ATL",2018,1,1336,-24,1856,-20,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1340,8,1437,8,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,1050,-2,1439,22,0,"","SkyWest Airlines Inc. "
"LAX",2018,7,1654,-15,1811,-23,0,"","SkyWest Airlines Inc. "
"ORD",2018,1,805,-11,1158,-2,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,925,-8,1027,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1820,-18,1920,-1,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1710,-10,1803,-18,0,"","SkyWest Airlines Inc. "
