"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"JNU",2018,6,1149,-13,1230,-13,0,"","Alaska Airlines Inc. "
"JNU",2018,7,1149,-5,1230,2,0,"","Alaska Airlines Inc. "
"JNU",2018,12,1205,-24,1250,-20,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,-23,1252,-6,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,16,1252,23,0,"","Alaska Airlines Inc. "
"JNU",2018,11,1205,-12,1249,-22,0,"","Alaska Airlines Inc. "
"JNU",2018,11,1205,24,1249,19,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,-8,1252,-8,0,"","Alaska Airlines Inc. "
"WRG",2018,4,1457,-23,1519,-27,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,-19,1252,-16,0,"","Alaska Airlines Inc. "
"JNU",2018,5,1136,-15,1215,-10,0,"","Alaska Airlines Inc. "
"JNU",2018,8,1149,-14,1231,-12,0,"","Alaska Airlines Inc. "
"JNU",2018,6,1149,-7,1230,-4,0,"","Alaska Airlines Inc. "
"JNU",2018,12,1205,-13,1250,-1,0,"","Alaska Airlines Inc. "
"JNU",2018,3,1136,-18,1215,-16,0,"","Alaska Airlines Inc. "
"WRG",2018,1,1514,-26,1538,-21,0,"","Alaska Airlines Inc. "
"WRG",2018,11,1529,-15,1551,-11,0,"","Alaska Airlines Inc. "
"WRG",2018,1,1514,-17,1538,-12,0,"","Alaska Airlines Inc. "
"WRG",2018,4,1457,-18,1520,-23,0,"","Alaska Airlines Inc. "
"JNU",2018,3,1136,-10,1215,-12,0,"","Alaska Airlines Inc. "
"JNU",2018,1,1210,21,1255,16,0,"","Alaska Airlines Inc. "
"JNU",2018,2,1213,-15,1254,-10,0,"","Alaska Airlines Inc. "
"JNU",2018,6,1149,-7,1228,-7,0,"","Alaska Airlines Inc. "
"WRG",2018,12,1529,27,1553,24,0,"","Alaska Airlines Inc. "
"JNU",2018,2,1213,45,1254,53,0,"","Alaska Airlines Inc. "
"JNU",2018,8,1149,-14,1231,-20,0,"","Alaska Airlines Inc. "
"JNU",2018,8,1215,-2,1252,-4,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,-14,1252,-16,0,"","Alaska Airlines Inc. "
"JNU",2018,12,1205,23,1250,30,0,"","Alaska Airlines Inc. "
"WRG",2018,12,1529,28,1553,35,0,"","Alaska Airlines Inc. "
"WRG",2018,7,1504,-14,1527,-16,0,"","Alaska Airlines Inc. "
"JNU",2018,2,1213,0,1254,9,0,"","Alaska Airlines Inc. "
"JNU",2018,7,1149,-2,1230,10,0,"","Alaska Airlines Inc. "
"JNU",2018,1,1216,-26,1255,-12,0,"","Alaska Airlines Inc. "
"JNU",2018,4,1136,-4,1215,1,0,"","Alaska Airlines Inc. "
"JNU",2018,5,1149,-7,1228,-8,0,"","Alaska Airlines Inc. "
"JNU",2018,5,1136,-9,1215,-15,0,"","Alaska Airlines Inc. "
"WRG",2018,1,1514,-15,1538,-9,0,"","Alaska Airlines Inc. "
"WRG",2018,1,1514,-31,1538,-25,0,"","Alaska Airlines Inc. "
"JNU",2018,8,1149,-11,1231,-14,0,"","Alaska Airlines Inc. "
"JNU",2018,12,1205,-16,1250,-23,0,"","Alaska Airlines Inc. "
"JNU",2018,12,1205,-22,1250,-30,0,"","Alaska Airlines Inc. "
"JNU",2018,9,1215,36,1252,54,0,"","Alaska Airlines Inc. "
"WRG",2018,10,1529,-5,1550,3,0,"","Alaska Airlines Inc. "
"JNU",2018,1,1216,136,1255,140,0,"","Alaska Airlines Inc. "
"WRG",2018,9,1529,-5,1550,-10,0,"","Alaska Airlines Inc. "
"WRG",2018,10,1529,-10,1550,-12,0,"","Alaska Airlines Inc. "
"JNU",2018,5,1149,-10,1228,-11,0,"","Alaska Airlines Inc. "
"JNU",2018,3,1213,-25,1254,-32,0,"","Alaska Airlines Inc. "
"JNU",2018,5,1136,-12,1216,7,0,"","Alaska Airlines Inc. "
"JNU",2018,4,1136,-2,1215,0,0,"","Alaska Airlines Inc. "
"JNU",2018,3,1213,-25,1254,-25,0,"","Alaska Airlines Inc. "
"JNU",2018,11,1215,-20,1255,-9,0,"","Alaska Airlines Inc. "
"JNU",2018,2,1213,13,1254,10,0,"","Alaska Airlines Inc. "
"JNU",2018,4,1136,-1,1215,-8,0,"","Alaska Airlines Inc. "
"WRG",2018,4,1457,-14,1520,-11,0,"","Alaska Airlines Inc. "
"WRG",2018,10,1529,-14,1550,-13,0,"","Alaska Airlines Inc. "
"JNU",2018,11,1205,-17,1249,-22,0,"","Alaska Airlines Inc. "
"WRG",2018,1,1514,-36,1538,-35,0,"","Alaska Airlines Inc. "
"WRG",2018,8,1504,106,1526,100,0,"","Alaska Airlines Inc. "
"WRG",2018,11,1529,-23,1551,-26,0,"","Alaska Airlines Inc. "
