"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DTW",2018,8,1200,-10,1422,-11,0,"","Endeavor Air Inc. "
"MSP",2018,5,1220,-10,1323,-20,0,"","Endeavor Air Inc. "
"DTW",2018,3,635,-9,906,-10,0,"","Endeavor Air Inc. "
"MSP",2018,6,1551,67,1700,44,0,"","Endeavor Air Inc. "
"MSP",2018,5,1545,-18,1655,-18,0,"","Endeavor Air Inc. "
"MSP",2018,6,1551,-3,1700,4,0,"","Endeavor Air Inc. "
"MSP",2018,6,700,-12,811,-7,0,"","Endeavor Air Inc. "
"DTW",2018,9,635,-14,900,-19,0,"","Endeavor Air Inc. "
"DTW",2018,5,630,-10,855,-30,0,"","Endeavor Air Inc. "
"DTW",2018,6,1200,-9,1419,-1,0,"","Endeavor Air Inc. "
"MSP",2018,6,700,-8,811,-25,0,"","Endeavor Air Inc. "
"DTW",2018,10,630,-10,850,-5,0,"","Endeavor Air Inc. "
"MSP",2018,10,1551,16,1700,30,0,"","Endeavor Air Inc. "
"DTW",2018,1,635,-12,910,-25,0,"","Endeavor Air Inc. "
"MSP",2018,8,1249,11,1355,-4,0,"","Endeavor Air Inc. "
"DTW",2018,10,630,-5,850,-14,0,"","Endeavor Air Inc. "
"MSP",2018,6,1251,-14,1357,-28,0,"","Endeavor Air Inc. "
"DTW",2018,2,1301,22,1530,38,0,"","Endeavor Air Inc. "
"DTW",2018,10,630,56,850,55,0,"","Endeavor Air Inc. "
"MSP",2018,10,1254,-3,1354,-2,0,"","Endeavor Air Inc. "
"MSP",2018,7,1551,158,1700,143,0,"","Endeavor Air Inc. "
"DTW",2018,10,630,-11,850,-13,0,"","Endeavor Air Inc. "
"MSP",2018,9,1553,-16,1700,-26,0,"","Endeavor Air Inc. "
"MSP",2018,5,1545,-3,1658,-21,0,"","Endeavor Air Inc. "
"MSP",2018,12,657,-2,812,2,0,"","Endeavor Air Inc. "
"MSP",2018,11,1659,-13,1810,-28,0,"","Endeavor Air Inc. "
"MSP",2018,5,1220,-5,1323,-6,0,"","Endeavor Air Inc. "
"DTW",2018,8,1200,NA,1422,-7,0,"","Endeavor Air Inc. "
"MSP",2018,12,659,-15,815,-15,0,"","Endeavor Air Inc. "
