"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DEN",2018,4,545,-6,706,-4,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1308,-6,1435,-17,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1320,0,1440,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,555,-4,718,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1800,-14,1920,21,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,-3,707,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1800,7,1920,134,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,0,707,-19,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1307,1,1434,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,545,-9,706,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,555,-7,709,12,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,-11,707,-19,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1320,-7,1440,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,-11,707,-24,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1318,388,1440,383,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1318,-11,1440,-12,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1800,-17,1922,-1,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,555,-15,709,-12,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1800,-16,1920,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,545,-6,706,-13,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,555,-6,709,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1307,-8,1435,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1318,-1,1440,-4,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1315,58,1436,58,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,545,-6,714,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1315,-20,1436,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1315,-16,1436,-10,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,555,43,709,47,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1318,74,1440,62,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1318,-14,1440,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,545,-11,713,-21,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1315,6,1436,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,1320,0,1440,1,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,1308,-7,1435,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1315,-5,1436,7,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,545,-4,706,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,552,-4,715,-15,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1318,-19,1440,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1307,11,1435,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1318,-15,1440,-18,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,555,-2,709,-1,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,545,-8,706,4,0,"","SkyWest Airlines Inc. "
