"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,4,1213,2,1419,80,0,"","Endeavor Air Inc. "
"ATL",2018,11,1212,-1,1420,-8,0,"","Endeavor Air Inc. "
"ATL",2018,10,1755,-10,2000,-23,0,"","Endeavor Air Inc. "
"ATL",2018,8,1814,7,2024,33,0,"","Endeavor Air Inc. "
"ATL",2018,12,1753,18,2018,12,0,"","Endeavor Air Inc. "
"ATL",2018,12,1200,-7,1419,-19,0,"","Endeavor Air Inc. "
"ATL",2018,7,1212,NA,1419,-10,0,"","Endeavor Air Inc. "
"ATL",2018,3,1739,-5,1950,-29,0,"","Endeavor Air Inc. "
"ATL",2018,8,1814,76,2024,92,0,"","Endeavor Air Inc. "
"ATL",2018,10,1216,-12,1420,-1,0,"","Endeavor Air Inc. "
"ATL",2018,10,1755,-10,2000,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1739,-4,1950,-14,0,"","Endeavor Air Inc. "
"ATL",2018,4,1740,-4,1949,-15,0,"","Endeavor Air Inc. "
"ATL",2018,8,1212,-2,1419,5,0,"","Endeavor Air Inc. "
"ATL",2018,10,1216,-10,1420,-16,0,"","Endeavor Air Inc. "
"ATL",2018,7,1814,-10,2024,-21,0,"","Endeavor Air Inc. "
"ATL",2018,8,1213,-9,1420,-12,0,"","Endeavor Air Inc. "
"ATL",2018,6,1815,-3,2029,-14,0,"","Endeavor Air Inc. "
"ATL",2018,5,1445,-8,1649,-10,0,"","Endeavor Air Inc. "
"ATL",2018,4,1740,3,1949,2,0,"","Endeavor Air Inc. "
"ATL",2018,9,1750,-9,1958,-23,0,"","Endeavor Air Inc. "
"ATL",2018,5,1759,-9,2002,8,0,"","Endeavor Air Inc. "
"ATL",2018,8,1809,-10,2019,-20,0,"","Endeavor Air Inc. "
"ATL",2018,6,1215,-5,1420,-2,0,"","Endeavor Air Inc. "
"ATL",2018,4,1740,46,1949,52,0,"","Endeavor Air Inc. "
"ATL",2018,11,1212,-6,1420,1,0,"","Endeavor Air Inc. "
"ATL",2018,8,1212,-4,1419,-2,0,"","Endeavor Air Inc. "
"ATL",2018,9,1750,-6,1958,-9,0,"","Endeavor Air Inc. "
"ATL",2018,4,1740,-9,1949,-28,0,"","Endeavor Air Inc. "
"ATL",2018,10,1755,-6,2000,1,0,"","Endeavor Air Inc. "
"ATL",2018,11,1455,-6,1707,-21,0,"","Endeavor Air Inc. "
"ATL",2018,7,1445,-2,1656,-15,0,"","Endeavor Air Inc. "
"ATL",2018,9,1750,-11,1958,-18,0,"","Endeavor Air Inc. "
"ATL",2018,3,1739,-9,1950,-8,0,"","Endeavor Air Inc. "
"ATL",2018,4,1739,-10,1950,-17,0,"","Endeavor Air Inc. "
"ATL",2018,3,1207,10,1417,-6,0,"","Endeavor Air Inc. "
"ATL",2018,7,1814,-5,2024,42,0,"","Endeavor Air Inc. "
"ATL",2018,5,1210,-8,1413,-8,0,"","Endeavor Air Inc. "
"ATL",2018,6,1815,-6,2029,-5,0,"","Endeavor Air Inc. "
"ATL",2018,6,1815,6,2029,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1213,-5,1419,-5,0,"","Endeavor Air Inc. "
"ATL",2018,6,1815,-15,2029,-33,0,"","Endeavor Air Inc. "
"ATL",2018,3,1207,13,1417,NA,0,"","Endeavor Air Inc. "
"ATL",2018,3,1739,-3,1950,12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1207,6,1417,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,1210,39,1413,40,0,"","Endeavor Air Inc. "
"ATL",2018,9,1213,-6,1419,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,1218,-15,1437,-24,0,"","Endeavor Air Inc. "
"ATL",2018,3,1739,10,1950,-10,0,"","Endeavor Air Inc. "
"ATL",2018,6,1759,6,2002,18,0,"","Endeavor Air Inc. "
"ATL",2018,12,1200,-9,1419,-6,0,"","Endeavor Air Inc. "
"ATL",2018,7,1212,8,1419,NA,0,"","Endeavor Air Inc. "
"ATL",2018,8,1809,NA,2019,1,0,"","Endeavor Air Inc. "
"ATL",2018,3,1207,-8,1417,-22,0,"","Endeavor Air Inc. "
"ATL",2018,4,1213,-8,1419,-23,0,"","Endeavor Air Inc. "
"ATL",2018,10,1755,-11,2000,-18,0,"","Endeavor Air Inc. "
"ATL",2018,10,1216,-8,1420,-12,0,"","Endeavor Air Inc. "
"ATL",2018,4,1740,6,1949,16,0,"","Endeavor Air Inc. "
"ATL",2018,10,1755,-6,2000,4,0,"","Endeavor Air Inc. "
