"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ORD",2018,7,658,212,1114,215,0,"","American Airlines Inc. "
"ORD",2018,5,700,21,1107,6,0,"","American Airlines Inc. "
"DFW",2018,4,655,-10,944,-17,0,"","American Airlines Inc. "
"DFW",2018,10,1628,21,1916,17,0,"","American Airlines Inc. "
"DFW",2018,4,1015,65,1300,55,0,"","American Airlines Inc. "
"DFW",2018,2,1245,-6,1529,-10,0,"","American Airlines Inc. "
"ORD",2018,7,658,-8,1114,1,0,"","American Airlines Inc. "
"DFW",2018,8,1441,24,1733,39,0,"","American Airlines Inc. "
"ORD",2018,7,1307,72,1728,128,0,"","American Airlines Inc. "
"DFW",2018,8,633,-2,930,-14,0,"","American Airlines Inc. "
"DFW",2018,12,1158,-4,1441,2,0,"","American Airlines Inc. "
"ORD",2018,7,658,126,1114,121,0,"","American Airlines Inc. "
"DFW",2018,8,1626,-7,1916,-10,0,"","American Airlines Inc. "
"DFW",2018,7,633,-12,930,-21,0,"","American Airlines Inc. "
"ORD",2018,8,1304,20,1719,26,0,"","American Airlines Inc. "
"DFW",2018,1,645,-1,932,5,0,"","American Airlines Inc. "
"ORD",2018,6,1300,9,1719,46,0,"","American Airlines Inc. "
"DFW",2018,12,1018,1,1303,11,0,"","American Airlines Inc. "
"ORD",2018,8,701,-2,1110,6,0,"","American Airlines Inc. "
"ORD",2018,7,658,97,1114,93,0,"","American Airlines Inc. "
"DFW",2018,12,1209,30,1452,35,0,"","American Airlines Inc. "
"ORD",2018,7,658,-3,1114,12,0,"","American Airlines Inc. "
"DFW",2018,5,1440,14,1725,6,0,"","American Airlines Inc. "
"DFW",2018,5,1020,-13,1304,-23,0,"","American Airlines Inc. "
"ORD",2018,5,700,-7,1107,-4,0,"","American Airlines Inc. "
"DFW",2018,5,655,-7,944,-8,0,"","American Airlines Inc. "
"ORD",2018,6,1307,3,1720,7,0,"","American Airlines Inc. "
"DFW",2018,3,1040,-9,1322,-10,0,"","American Airlines Inc. "
"ORD",2018,6,1307,-4,1720,6,0,"","American Airlines Inc. "
"ORD",2018,7,1307,32,1728,24,0,"","American Airlines Inc. "
"ORD",2018,5,1307,13,1720,-17,0,"","American Airlines Inc. "
"ORD",2018,5,1307,68,1720,94,0,"","American Airlines Inc. "
"DFW",2018,5,642,-4,930,-6,0,"","American Airlines Inc. "
"ORD",2018,5,1307,-13,1720,-23,0,"","American Airlines Inc. "
"ORD",2018,4,1307,-7,1721,4,0,"","American Airlines Inc. "
"ORD",2018,6,702,-5,1114,6,0,"","American Airlines Inc. "
"DFW",2018,6,636,52,930,39,0,"","American Airlines Inc. "
"DFW",2018,8,1626,-1,1916,-3,0,"","American Airlines Inc. "
"DFW",2018,5,1020,-7,1304,-20,0,"","American Airlines Inc. "
"DFW",2018,9,1448,-7,1735,-11,0,"","American Airlines Inc. "
"DFW",2018,11,1209,-1,1452,-5,0,"","American Airlines Inc. "
"DFW",2018,9,640,-6,928,-12,0,"","American Airlines Inc. "
"DFW",2018,7,1028,29,1320,22,0,"","American Airlines Inc. "
"DFW",2018,10,1214,1,1501,5,0,"","American Airlines Inc. "
"DFW",2018,6,1206,-7,1456,-25,0,"","American Airlines Inc. "
"DFW",2018,11,1449,-7,1733,1,0,"","American Airlines Inc. "
"DFW",2018,8,1206,-15,1459,-34,0,"","American Airlines Inc. "
"DFW",2018,3,1245,42,1529,29,0,"","American Airlines Inc. "
"DFW",2018,7,1621,-1,1914,-6,0,"","American Airlines Inc. "
"ORD",2018,5,700,112,1107,108,0,"","American Airlines Inc. "
"ORD",2018,7,1307,90,1728,59,0,"","American Airlines Inc. "
"DFW",2018,1,1035,-14,1317,-7,0,"","American Airlines Inc. "
"ORD",2018,7,658,-6,1114,-1,0,"","American Airlines Inc. "
"DFW",2018,12,640,-1,928,-6,0,"","American Airlines Inc. "
"ORD",2018,8,701,-8,1110,-18,0,"","American Airlines Inc. "
"DFW",2018,1,1434,-9,1719,-17,0,"","American Airlines Inc. "
"ORD",2018,8,1258,-8,1719,-20,0,"","American Airlines Inc. "
"DFW",2018,6,1020,-4,1309,-15,0,"","American Airlines Inc. "
"ORD",2018,6,1307,-6,1720,-2,0,"","American Airlines Inc. "
"ORD",2018,8,658,-6,1114,-27,0,"","American Airlines Inc. "
"ORD",2018,4,1307,-11,1721,-18,0,"","American Airlines Inc. "
"ORD",2018,7,658,35,1114,16,0,"","American Airlines Inc. "
"DFW",2018,11,640,33,928,27,0,"","American Airlines Inc. "
"ORD",2018,6,702,-4,1114,-20,0,"","American Airlines Inc. "
"ORD",2018,5,1307,3,1720,-13,0,"","American Airlines Inc. "
"DFW",2018,12,1449,45,1733,50,0,"","American Airlines Inc. "
"DFW",2018,2,1040,54,1322,56,0,"","American Airlines Inc. "
"ORD",2018,6,702,-4,1114,30,0,"","American Airlines Inc. "
"ORD",2018,7,658,-1,1114,-14,0,"","American Airlines Inc. "
"ORD",2018,7,658,-4,1114,-19,0,"","American Airlines Inc. "
"DFW",2018,10,1034,NA,1320,NA,1,"Weather","American Airlines Inc. "
"DFW",2018,6,1020,9,1309,9,0,"","American Airlines Inc. "
"DFW",2018,9,1214,-2,1501,10,0,"","American Airlines Inc. "
"DFW",2018,11,1636,-10,1924,-12,0,"","American Airlines Inc. "
