"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,11,1720,48,2016,50,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,46,901,33,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,189,905,172,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,-3,1413,-2,0,"","Endeavor Air Inc. "
"ATL",2018,10,1555,-4,1850,16,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,163,905,157,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,3,905,32,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,5,1420,-4,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,0,2030,10,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,51,2029,52,0,"","Endeavor Air Inc. "
"ATL",2018,12,1120,2,1419,-4,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-5,2029,-14,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,-5,2029,-18,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,0,1413,-9,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-8,905,-11,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,-5,859,-18,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-6,2029,-25,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-4,905,-28,0,"","Endeavor Air Inc. "
"ATL",2018,12,1120,-4,1419,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-5,905,0,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,3,905,36,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-7,2029,-34,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,47,1414,47,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,-3,2016,15,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,0,2024,-4,0,"","Endeavor Air Inc. "
"ATL",2018,10,609,-8,905,30,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,5,2029,-3,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-5,2029,-28,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-7,2029,-31,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-8,2029,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,1555,-10,1905,-10,0,"","Endeavor Air Inc. "
"ATL",2018,2,1300,5,1600,3,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,-8,1420,-18,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,45,2016,39,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-1,2029,-4,0,"","Endeavor Air Inc. "
"ATL",2018,2,1300,-5,1600,35,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,0,1413,10,0,"","Endeavor Air Inc. "
"ATL",2018,10,605,8,902,-1,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-2,2029,-15,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,-2,1420,-7,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,101,2016,112,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,32,1413,37,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,0,2024,5,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,4,1414,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,-8,901,-26,0,"","Endeavor Air Inc. "
"ATL",2018,11,1555,-7,1850,-15,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,-7,1413,-11,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,12,1414,15,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-7,2029,-3,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-8,2030,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-5,905,-17,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,48,2024,60,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-6,2029,-9,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-8,2029,-14,0,"","Endeavor Air Inc. "
"ATL",2018,11,550,0,901,9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1128,-10,1419,-8,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,61,2029,38,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,-5,1420,5,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-5,2030,-14,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-12,2030,-17,0,"","Endeavor Air Inc. "
"ATL",2018,10,605,-6,902,-21,0,"","Endeavor Air Inc. "
"ATL",2018,10,1128,102,1419,108,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,214,1413,238,0,"","Endeavor Air Inc. "
"ATL",2018,11,550,-3,901,-27,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-11,2030,4,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-5,2029,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,89,905,93,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-4,2029,24,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,-11,1413,-11,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,-6,2024,11,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,5,2024,6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1128,10,1419,7,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,7,901,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,609,-4,905,-9,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,0,2024,2,0,"","Endeavor Air Inc. "
"ATL",2018,11,1121,-4,1420,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-2,904,76,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,-8,1420,-19,0,"","Endeavor Air Inc. "
"ATL",2018,3,1735,-5,2029,-15,0,"","Endeavor Air Inc. "
"ATL",2018,12,1120,38,1419,53,0,"","Endeavor Air Inc. "
"ATL",2018,11,1729,NA,2024,NA,1,"National Air System","Endeavor Air Inc. "
"ATL",2018,11,1500,-2,1800,-18,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,-3,1414,-20,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-7,2029,-27,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,4,2024,8,0,"","Endeavor Air Inc. "
"ATL",2018,11,1122,-1,1413,0,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,0,858,33,0,"","Endeavor Air Inc. "
"ATL",2018,12,1555,-5,1905,-30,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-4,905,-7,0,"","Endeavor Air Inc. "
"ATL",2018,12,1120,-5,1419,-19,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-5,2029,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-3,905,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,-4,901,-18,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,22,2029,5,0,"","Endeavor Air Inc. "
"ATL",2018,9,1729,1,2024,-10,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,179,1414,178,0,"","Endeavor Air Inc. "
"ATL",2018,12,1720,-14,2029,-14,0,"","Endeavor Air Inc. "
"ATL",2018,11,1128,3,1419,47,0,"","Endeavor Air Inc. "
"ATL",2018,10,605,-11,902,-13,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,-5,901,24,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,-5,1420,-8,0,"","Endeavor Air Inc. "
"ATL",2018,12,1120,15,1419,7,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,-7,1415,-9,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,-5,2016,23,0,"","Endeavor Air Inc. "
"ATL",2018,12,1121,124,1420,120,0,"","Endeavor Air Inc. "
"ATL",2018,11,1720,2,2016,-1,0,"","Endeavor Air Inc. "
"ATL",2018,11,605,-5,902,23,0,"","Endeavor Air Inc. "
"ATL",2018,2,1120,-5,1415,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,550,-8,901,-20,0,"","Endeavor Air Inc. "
"ATL",2018,2,1735,-5,2029,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-9,2030,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,605,-11,916,-21,0,"","Endeavor Air Inc. "
"MSP",2018,1,620,-4,748,-19,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-3,905,-11,0,"","Endeavor Air Inc. "
"ATL",2018,11,1121,135,1420,132,0,"","Endeavor Air Inc. "
"ATL",2018,11,600,-6,905,-9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1738,-6,2030,-13,0,"","Endeavor Air Inc. "
