"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,10,1544,-3,1655,-6,0,"","Endeavor Air Inc. "
"MSP",2018,2,1225,-6,1343,-18,0,"","Endeavor Air Inc. "
"DTW",2018,9,1701,-7,1952,-15,0,"","Endeavor Air Inc. "
"MSP",2018,1,654,-4,814,NA,0,"","Endeavor Air Inc. "
"DTW",2018,7,1703,14,1948,2,0,"","Endeavor Air Inc. "
"DTW",2018,3,624,13,915,28,0,"","Endeavor Air Inc. "
"MSP",2018,8,1740,-8,1851,-2,0,"","Endeavor Air Inc. "
"DTW",2018,5,1635,-10,1925,-24,0,"","Endeavor Air Inc. "
"MSP",2018,11,1130,67,1241,62,0,"","Endeavor Air Inc. "
"MSP",2018,1,1725,74,1854,67,0,"","Endeavor Air Inc. "
"MSP",2018,8,1109,-10,1219,-14,0,"","Endeavor Air Inc. "
"MSP",2018,5,800,2,918,-19,0,"","Endeavor Air Inc. "
"LGA",2018,1,755,-11,1143,-16,0,"","Endeavor Air Inc. "
"MSP",2018,11,1729,-14,1900,-13,0,"","Endeavor Air Inc. "
"ATL",2018,12,1659,28,2007,40,0,"","Endeavor Air Inc. "
"MSP",2018,3,1725,-5,1840,-5,0,"","Endeavor Air Inc. "
"MSP",2018,2,750,-6,914,3,0,"","Endeavor Air Inc. "
"MSP",2018,5,645,-1,757,42,0,"","Endeavor Air Inc. "
"DTW",2018,7,1400,-10,1647,-15,0,"","Endeavor Air Inc. "
"MSP",2018,8,1109,-10,1219,-16,0,"","Endeavor Air Inc. "
"DTW",2018,8,625,NA,914,NA,1,"National Air System","Endeavor Air Inc. "
"MSP",2018,12,1455,-6,1618,-23,0,"","Endeavor Air Inc. "
"MSP",2018,6,800,-9,918,5,0,"","Endeavor Air Inc. "
"MSP",2018,6,658,-7,815,-7,0,"","Endeavor Air Inc. "
"LGA",2018,5,745,-10,1133,-19,0,"","Endeavor Air Inc. "
"DTW",2018,12,1354,-4,1652,-29,0,"","Endeavor Air Inc. "
"MSP",2018,9,1734,-10,1855,-9,0,"","Endeavor Air Inc. "
"DTW",2018,2,1624,3,1914,-1,0,"","Endeavor Air Inc. "
"MSP",2018,3,659,-13,812,4,0,"","Endeavor Air Inc. "
"DTW",2018,7,1400,-8,1647,-17,0,"","Endeavor Air Inc. "
"MSP",2018,9,920,-9,1033,-16,0,"","Endeavor Air Inc. "
"MSP",2018,9,1549,-6,1700,-5,0,"","Endeavor Air Inc. "
"LGA",2018,10,1433,21,1815,13,0,"","Endeavor Air Inc. "
"ATL",2018,1,550,389,904,379,0,"","Endeavor Air Inc. "
"MSP",2018,5,700,-4,810,-14,0,"","Endeavor Air Inc. "
"DTW",2018,10,1201,-11,1450,-15,0,"","Endeavor Air Inc. "
"DTW",2018,5,631,-6,920,-10,0,"","Endeavor Air Inc. "
"MSP",2018,5,1716,172,1835,170,0,"","Endeavor Air Inc. "
"DTW",2018,4,1638,-3,1925,-3,0,"","Endeavor Air Inc. "
"MSP",2018,10,700,-11,819,-19,0,"","Endeavor Air Inc. "
"LGA",2018,5,745,-8,1133,-24,0,"","Endeavor Air Inc. "
"DTW",2018,2,1158,59,1446,54,0,"","Endeavor Air Inc. "
